IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A80+,M,2024-05-23,1,0
1002,A15-A34,M,2024-05-24,1,0
1002,A35-A59,W,2024-05-24,1,0
1053,A80+,W,2024-05-19,1,0
1056,A05-A14,M,2022-04-25,3,0
1056,A05-A14,W,2022-04-28,3,0
1056,A15-A34,M,2022-04-23,1,0
1056,A15-A34,M,2022-04-25,0,0
1056,A15-A34,M,2022-04-28,6,0
1056,A15-A34,M,2024-05-22,1,0
1056,A15-A34,W,2022-04-25,2,0
1056,A15-A34,W,2022-04-26,1,0
1056,A15-A34,W,2022-04-28,6,0
1056,A35-A59,M,2022-04-25,6,0
1056,A35-A59,M,2022-04-28,1,0
1056,A35-A59,W,2022-04-22,1,0
1056,A35-A59,W,2022-04-25,4,0
1056,A35-A59,W,2022-04-26,2,0
1056,A35-A59,W,2022-04-28,5,0
1056,A60-A79,M,2022-04-28,2,0
1056,A60-A79,M,2023-12-13,1,1
1056,A60-A79,W,2022-04-23,1,0
1056,A60-A79,W,2024-05-22,1,0
1056,A80+,M,2022-04-25,1,0
1056,A80+,W,2024-05-21,2,0
1058,A35-A59,W,2024-05-23,1,0
1058,A60-A79,M,2024-05-23,1,0
1058,A80+,W,2024-05-24,1,0
1059,A60-A79,M,2024-05-24,1,0
1060,A80+,M,2024-05-23,1,0
1061,A35-A59,M,2024-05-23,1,0
2000,A05-A14,M,2022-02-02,-1,0
2000,A05-A14,M,2022-04-15,-1,0
2000,A05-A14,M,2023-02-20,-1,0
2000,A05-A14,W,2022-01-25,-1,0
2000,A05-A14,W,2022-02-03,-1,0
2000,A05-A14,W,2022-05-24,-1,0
2000,A15-A34,M,2022-03-22,-1,0
2000,A35-A59,M,2024-05-24,2,0
2000,A35-A59,W,2024-05-24,1,0
2000,A80+,W,2024-05-18,1,0
2000,A80+,W,2024-05-23,2,0
3102,A35-A59,M,2024-05-23,1,0
3103,A60-A79,M,2024-05-24,1,0
3151,A60-A79,M,2024-05-22,1,0
3153,A60-A79,W,2024-05-23,1,0
3159,A80+,W,2024-05-23,1,0
3241,A80+,M,2024-05-23,1,0
3352,A60-A79,M,2024-05-23,1,0
3353,A05-A14,M,2024-05-22,1,0
3353,A15-A34,W,2024-05-24,1,0
