date,ags,age_group,stage,new
2023-04-17,1056,60+,5,6
2023-04-17,1058,18-59,5,5
2023-04-17,1062,60+,5,5
2023-04-17,2000,18-59,1,8
2023-04-17,2000,18-59,2,12
2023-04-17,2000,18-59,3,32
2023-04-17,2000,18-59,4,14
2023-04-17,2000,60+,3,13
2023-04-17,2000,60+,4,33
2023-04-17,2000,60+,5,6
2023-04-17,2000,60+,6,7
2023-04-17,3159,05-11,1,6
2023-04-17,3357,18-59,4,5
2023-04-17,3357,60+,5,5
2023-04-17,3456,05-11,1,7
2023-04-17,3459,60+,4,5
2023-04-17,5122,60+,3,5
2023-04-17,5154,60+,5,6
2023-04-17,5315,18-59,5,5
2023-04-17,5316,18-59,4,5
2023-04-17,5362,60+,4,5
2023-04-17,5558,18-59,4,6
2023-04-17,5558,60+,4,6
2023-04-17,5570,18-59,4,5
2023-04-17,5762,12-17,1,5
2023-04-17,5762,18-59,3,5
2023-04-17,5762,18-59,4,6
2023-04-17,5762,60+,5,8
2023-04-17,5774,60+,4,5
2023-04-17,5915,18-59,5,7
2023-04-17,5915,60+,4,5
2023-04-17,5978,18-59,4,6
2023-04-17,5978,60+,5,5
2023-04-17,6431,60+,4,8
2023-04-17,6431,60+,5,7
2023-04-17,6635,60+,5,5
2023-04-17,7133,18-59,4,6
2023-04-17,8111,18-59,4,7
2023-04-17,8111,60+,5,6
2023-04-17,8115,18-59,2,7
2023-04-17,8115,18-59,4,12
2023-04-17,8115,60+,4,41
2023-04-17,8115,60+,5,13
2023-04-17,8226,18-59,4,22
2023-04-17,8226,60+,4,14
2023-04-17,8226,60+,5,8
2023-04-17,8235,60+,4,5
2023-04-17,9161,60+,5,5
2023-04-17,9162,05-11,5,6
2023-04-17,9162,18-59,4,6
2023-04-17,9162,60+,5,5
2023-04-17,9188,60+,5,5
2023-04-17,9278,18-59,5,6
2023-04-17,9663,60+,4,5
2023-04-17,9677,60+,4,5
2023-04-17,9772,60+,5,6
2023-04-17,9777,60+,4,5
2023-04-17,11000,12-17,1,8
2023-04-17,11000,12-17,2,7
2023-04-17,11000,18-59,1,15
2023-04-17,11000,18-59,2,31
2023-04-17,11000,18-59,3,277
2023-04-17,11000,18-59,4,16
2023-04-17,11000,60+,3,45
2023-04-17,12064,18-59,3,5
2023-04-17,14612,18-59,2,5
2023-04-17,14612,18-59,3,5
2023-04-17,14612,18-59,4,6
2023-04-17,15091,18-59,2,5
2023-04-17,16055,60+,1,5
2023-04-17,16055,60+,4,6
2023-04-17,16071,18-59,3,5
