date,ags,age_group,stage,new
2021-06-08,1001,12-17,1,23
2021-06-08,1001,12-17,2,9
2021-06-08,1001,18-59,1,507
2021-06-08,1001,18-59,2,369
2021-06-08,1001,60+,1,113
2021-06-08,1001,60+,2,380
2021-06-08,1002,12-17,1,80
2021-06-08,1002,12-17,2,16
2021-06-08,1002,18-59,1,1737
2021-06-08,1002,18-59,2,1030
2021-06-08,1002,60+,1,245
2021-06-08,1002,60+,2,834
2021-06-08,1003,12-17,1,79
2021-06-08,1003,12-17,2,17
2021-06-08,1003,18-59,1,1269
2021-06-08,1003,18-59,2,917
2021-06-08,1003,60+,1,250
2021-06-08,1003,60+,2,784
2021-06-08,1004,12-17,1,10
2021-06-08,1004,18-59,1,457
2021-06-08,1004,18-59,2,174
2021-06-08,1004,60+,1,106
2021-06-08,1004,60+,2,400
2021-06-08,1051,12-17,1,27
2021-06-08,1051,12-17,2,6
2021-06-08,1051,18-59,1,552
2021-06-08,1051,18-59,2,655
2021-06-08,1051,60+,1,110
2021-06-08,1051,60+,2,618
2021-06-08,1053,12-17,1,47
2021-06-08,1053,12-17,2,11
2021-06-08,1053,18-59,1,691
2021-06-08,1053,18-59,2,542
2021-06-08,1053,60+,1,189
2021-06-08,1053,60+,2,574
2021-06-08,1054,12-17,1,50
2021-06-08,1054,12-17,2,18
2021-06-08,1054,18-59,1,873
2021-06-08,1054,18-59,2,741
2021-06-08,1054,60+,1,173
2021-06-08,1054,60+,2,730
2021-06-08,1055,12-17,1,59
2021-06-08,1055,12-17,2,10
2021-06-08,1055,18-59,1,1052
2021-06-08,1055,18-59,2,714
2021-06-08,1055,60+,1,219
2021-06-08,1055,60+,2,711
2021-06-08,1056,12-17,1,32
2021-06-08,1056,12-17,2,11
2021-06-08,1056,18-59,1,1183
2021-06-08,1056,18-59,2,1278
2021-06-08,1056,60+,1,226
2021-06-08,1056,60+,2,1238
2021-06-08,1057,12-17,1,18
2021-06-08,1057,12-17,2,9
2021-06-08,1057,18-59,1,605
2021-06-08,1057,18-59,2,410
2021-06-08,1057,60+,1,149
2021-06-08,1057,60+,2,572
2021-06-08,1058,12-17,1,56
2021-06-08,1058,12-17,2,22
2021-06-08,1058,18-59,1,1218
2021-06-08,1058,18-59,2,967
2021-06-08,1058,60+,1,276
2021-06-08,1058,60+,2,1288
2021-06-08,1059,12-17,1,37
2021-06-08,1059,12-17,2,12
2021-06-08,1059,18-59,1,1049
2021-06-08,1059,18-59,2,527
2021-06-08,1059,60+,1,272
2021-06-08,1059,60+,2,716
2021-06-08,1060,12-17,1,35
2021-06-08,1060,12-17,2,19
2021-06-08,1060,18-59,1,954
2021-06-08,1060,18-59,2,792
2021-06-08,1060,60+,1,201
2021-06-08,1060,60+,2,918
2021-06-08,1061,12-17,1,36
2021-06-08,1061,12-17,2,21
2021-06-08,1061,18-59,1,510
2021-06-08,1061,18-59,2,491
2021-06-08,1061,60+,1,101
2021-06-08,1061,60+,2,509
2021-06-08,1062,12-17,1,62
2021-06-08,1062,12-17,2,23
2021-06-08,1062,18-59,1,1106
2021-06-08,1062,18-59,2,1037
2021-06-08,1062,60+,1,291
2021-06-08,1062,60+,2,997
2021-06-08,2000,12-17,1,202
2021-06-08,2000,12-17,2,71
2021-06-08,2000,18-59,1,6017
2021-06-08,2000,18-59,2,10512
2021-06-08,2000,60+,1,1024
2021-06-08,2000,60+,2,5839
2021-06-08,3101,12-17,1,32
2021-06-08,3101,12-17,2,11
2021-06-08,3101,18-59,1,755
2021-06-08,3101,18-59,2,1747
2021-06-08,3101,60+,1,77
2021-06-08,3101,60+,2,937
2021-06-08,3102,12-17,1,21
2021-06-08,3102,12-17,2,6
2021-06-08,3102,18-59,1,567
2021-06-08,3102,18-59,2,501
2021-06-08,3102,60+,1,26
2021-06-08,3102,60+,2,380
2021-06-08,3103,12-17,1,20
2021-06-08,3103,12-17,2,9
2021-06-08,3103,18-59,1,228
2021-06-08,3103,18-59,2,736
2021-06-08,3103,60+,1,334
2021-06-08,3103,60+,2,484
2021-06-08,3151,12-17,1,21
2021-06-08,3151,12-17,2,26
2021-06-08,3151,18-59,1,372
2021-06-08,3151,18-59,2,1146
2021-06-08,3151,60+,1,83
2021-06-08,3151,60+,2,612
2021-06-08,3153,12-17,1,47
2021-06-08,3153,18-59,1,1015
2021-06-08,3153,18-59,2,306
2021-06-08,3153,60+,1,113
2021-06-08,3153,60+,2,402
2021-06-08,3154,12-17,2,8
2021-06-08,3154,18-59,1,151
2021-06-08,3154,18-59,2,548
2021-06-08,3154,60+,1,80
2021-06-08,3154,60+,2,499
2021-06-08,3155,12-17,1,24
2021-06-08,3155,12-17,2,13
2021-06-08,3155,18-59,1,626
2021-06-08,3155,18-59,2,808
2021-06-08,3155,60+,1,252
2021-06-08,3155,60+,2,681
2021-06-08,3157,12-17,1,9
2021-06-08,3157,12-17,2,9
2021-06-08,3157,18-59,1,203
2021-06-08,3157,18-59,2,968
2021-06-08,3157,60+,1,160
2021-06-08,3157,60+,2,523
2021-06-08,3158,12-17,1,12
2021-06-08,3158,12-17,2,10
2021-06-08,3158,18-59,1,228
2021-06-08,3158,18-59,2,681
2021-06-08,3158,60+,1,48
2021-06-08,3158,60+,2,536
2021-06-08,3159,12-17,1,73
2021-06-08,3159,12-17,2,12
2021-06-08,3159,18-59,1,1053
2021-06-08,3159,18-59,2,1766
2021-06-08,3159,60+,1,183
2021-06-08,3159,60+,2,1906
2021-06-08,3241,12-17,1,203
2021-06-08,3241,12-17,2,63
2021-06-08,3241,18-59,1,4102
2021-06-08,3241,18-59,2,7145
2021-06-08,3241,60+,1,527
2021-06-08,3241,60+,2,4618
2021-06-08,3251,12-17,1,9
2021-06-08,3251,12-17,2,22
2021-06-08,3251,18-59,1,472
2021-06-08,3251,18-59,2,1394
2021-06-08,3251,60+,1,45
2021-06-08,3251,60+,2,1070
2021-06-08,3252,12-17,1,18
2021-06-08,3252,12-17,2,8
2021-06-08,3252,18-59,1,377
2021-06-08,3252,18-59,2,875
2021-06-08,3252,60+,1,60
2021-06-08,3252,60+,2,466
2021-06-08,3254,12-17,1,43
2021-06-08,3254,12-17,2,12
2021-06-08,3254,18-59,1,784
2021-06-08,3254,18-59,2,1378
2021-06-08,3254,60+,1,136
2021-06-08,3254,60+,2,1211
2021-06-08,3255,12-17,1,13
2021-06-08,3255,18-59,1,116
2021-06-08,3255,18-59,2,385
2021-06-08,3255,60+,1,42
2021-06-08,3255,60+,2,400
2021-06-08,3256,12-17,1,10
2021-06-08,3256,12-17,2,6
2021-06-08,3256,18-59,1,434
2021-06-08,3256,18-59,2,688
2021-06-08,3256,60+,1,129
2021-06-08,3256,60+,2,339
2021-06-08,3257,12-17,1,18
2021-06-08,3257,12-17,2,7
2021-06-08,3257,18-59,1,352
2021-06-08,3257,18-59,2,915
2021-06-08,3257,60+,1,306
2021-06-08,3257,60+,2,720
2021-06-08,3351,12-17,1,59
2021-06-08,3351,12-17,2,11
2021-06-08,3351,18-59,1,483
2021-06-08,3351,18-59,2,1075
2021-06-08,3351,60+,1,87
2021-06-08,3351,60+,2,948
2021-06-08,3352,12-17,1,31
2021-06-08,3352,12-17,2,10
2021-06-08,3352,18-59,1,1204
2021-06-08,3352,18-59,2,732
2021-06-08,3352,60+,1,131
2021-06-08,3352,60+,2,860
2021-06-08,3353,12-17,1,33
2021-06-08,3353,12-17,2,8
2021-06-08,3353,18-59,1,586
2021-06-08,3353,18-59,2,1246
2021-06-08,3353,60+,1,560
2021-06-08,3353,60+,2,679
2021-06-08,3354,18-59,1,101
2021-06-08,3354,18-59,2,147
2021-06-08,3354,60+,1,35
2021-06-08,3354,60+,2,232
2021-06-08,3355,12-17,1,42
2021-06-08,3355,12-17,2,15
2021-06-08,3355,18-59,1,925
2021-06-08,3355,18-59,2,697
2021-06-08,3355,60+,1,358
2021-06-08,3355,60+,2,645
2021-06-08,3356,12-17,1,12
2021-06-08,3356,18-59,1,383
2021-06-08,3356,18-59,2,264
2021-06-08,3356,60+,1,64
2021-06-08,3356,60+,2,556
2021-06-08,3357,12-17,1,43
2021-06-08,3357,12-17,2,8
2021-06-08,3357,18-59,1,382
2021-06-08,3357,18-59,2,1052
2021-06-08,3357,60+,1,79
2021-06-08,3357,60+,2,676
2021-06-08,3358,12-17,1,19
2021-06-08,3358,12-17,2,11
2021-06-08,3358,18-59,1,433
2021-06-08,3358,18-59,2,950
2021-06-08,3358,60+,1,87
2021-06-08,3358,60+,2,707
2021-06-08,3359,12-17,1,27
2021-06-08,3359,18-59,1,1237
2021-06-08,3359,18-59,2,429
2021-06-08,3359,60+,1,525
2021-06-08,3359,60+,2,582
2021-06-08,3360,12-17,1,12
2021-06-08,3360,18-59,1,161
2021-06-08,3360,18-59,2,780
2021-06-08,3360,60+,1,31
2021-06-08,3360,60+,2,439
2021-06-08,3361,12-17,1,41
2021-06-08,3361,12-17,2,10
2021-06-08,3361,18-59,1,882
2021-06-08,3361,18-59,2,797
2021-06-08,3361,60+,1,113
2021-06-08,3361,60+,2,361
2021-06-08,3401,12-17,1,12
2021-06-08,3401,12-17,2,7
2021-06-08,3401,18-59,1,359
2021-06-08,3401,18-59,2,336
2021-06-08,3401,60+,1,92
2021-06-08,3401,60+,2,209
2021-06-08,3402,12-17,2,7
2021-06-08,3402,18-59,1,95
2021-06-08,3402,18-59,2,253
2021-06-08,3402,60+,1,19
2021-06-08,3402,60+,2,170
2021-06-08,3403,12-17,1,30
2021-06-08,3403,12-17,2,8
2021-06-08,3403,18-59,1,679
2021-06-08,3403,18-59,2,1445
2021-06-08,3403,18-59,3,6
2021-06-08,3403,60+,1,127
2021-06-08,3403,60+,2,565
2021-06-08,3404,12-17,1,44
2021-06-08,3404,12-17,2,17
