IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A60-A79,W,2024-07-03,1,0
1002,A35-A59,W,2024-07-03,2,0
1002,A80+,M,2024-07-03,1,0
1003,A35-A59,M,2024-07-03,1,0
1003,A60-A79,M,2024-07-01,1,0
1003,A60-A79,M,2024-07-03,1,0
1053,A60-A79,W,2024-07-03,1,0
1053,A80+,W,2024-07-03,1,0
1054,A15-A34,W,2024-07-03,2,0
1054,A35-A59,M,2024-07-03,1,0
1054,A35-A59,W,2024-07-03,1,0
1055,A60-A79,M,2024-07-03,2,0
1055,A60-A79,W,2024-07-01,1,0
1055,A80+,W,2024-07-01,5,0
1056,A60-A79,M,2024-07-03,1,0
1056,A80+,M,2024-07-03,1,0
1057,A15-A34,M,2024-07-03,1,0
1057,A60-A79,M,2024-07-03,1,0
1057,A80+,W,2024-07-02,1,0
1058,A80+,W,2024-07-03,2,0
1059,A60-A79,M,2024-07-03,1,0
1059,A60-A79,W,2024-07-03,1,0
1059,unbekannt,M,2024-07-03,1,0
1062,A15-A34,M,2024-07-02,1,0
1062,A35-A59,W,2024-07-03,1,0
1062,A60-A79,M,2024-07-01,1,0
1062,A60-A79,W,2024-07-03,1,0
1062,A80+,W,2024-07-01,1,0
2000,A00-A04,M,2024-07-03,1,0
2000,A15-A34,M,2024-07-03,1,0
2000,A15-A34,W,2024-07-03,3,0
2000,A35-A59,M,2024-07-01,1,0
2000,A35-A59,M,2024-07-03,1,0
2000,A35-A59,W,2024-07-03,3,0
2000,A60-A79,M,2024-07-03,2,0
2000,A80+,M,2024-07-03,2,0
2000,A80+,W,2024-07-01,1,0
2000,A80+,W,2024-07-02,1,0
3101,A35-A59,M,2024-07-02,1,0
3151,A80+,M,2024-07-02,1,0
3153,A35-A59,W,2024-07-01,1,0
3153,A80+,M,2024-07-03,1,0
3154,A60-A79,W,2024-07-02,1,0
3155,A35-A59,M,2024-07-02,1,0
3157,A80+,M,2024-07-03,1,0
3158,A80+,W,2024-07-01,1,0
3159,A05-A14,M,2024-07-02,1,0
3159,A15-A34,W,2024-07-02,1,0
3159,A60-A79,M,2024-07-02,1,0
3251,A15-A34,M,2024-07-02,1,0
3251,A15-A34,W,2024-07-02,1,0
3254,A80+,M,2024-07-02,1,0
3351,A15-A34,M,2024-06-28,1,0
3351,A15-A34,M,2024-07-01,1,0
3351,A35-A59,M,2024-07-01,2,0
3351,A60-A79,W,2024-07-01,1,0
3361,A60-A79,M,2024-07-02,1,0
3451,A60-A79,M,2024-07-01,1,0
3452,A15-A34,W,2024-07-01,1,0
3452,A60-A79,M,2024-07-02,1,0
3453,A35-A59,M,2024-07-03,1,0
3453,A60-A79,W,2024-07-02,1,0
3453,A80+,M,2024-03-02,1,1
3453,A80+,M,2024-07-02,1,0
3454,A00-A04,M,2024-07-01,1,0
3456,A00-A04,W,2024-07-01,1,0
3456,A35-A59,W,2024-07-03,1,0
3456,A60-A79,W,2024-07-01,1,0
3456,A80+,W,2024-07-01,1,0
3457,A60-A79,M,2024-07-01,1,0
3459,A15-A34,W,2024-07-02,1,0
3459,A60-A79,W,2024-07-02,1,0
3459,A80+,W,2024-07-01,1,0
3459,A80+,W,2024-07-03,1,0
3460,A00-A04,W,2024-07-02,1,0
3461,A60-A79,W,2024-07-02,1,0
4011,A60-A79,W,2024-07-01,1,0
4012,A60-A79,M,2024-06-25,1,0
5111,A00-A04,M,2024-07-03,1,0
5111,A15-A34,W,2024-07-02,1,0
5111,A35-A59,M,2024-07-03,3,0
5111,A35-A59,W,2024-07-02,1,0
5111,A60-A79,W,2024-07-03,1,0
5111,A80+,W,2024-07-03,1,0
5113,A15-A34,W,2024-07-03,1,0
5113,A35-A59,W,2024-07-03,2,0
5113,A60-A79,W,2024-07-03,1,0
5113,A80+,W,2024-06-25,1,0
5113,A80+,W,2024-07-01,1,0
5113,A80+,W,2024-07-02,1,0
5113,A80+,W,2024-07-03,2,0
5114,A35-A59,W,2024-06-29,1,0
5119,A35-A59,M,2024-07-01,1,0
5120,A00-A04,W,2024-07-02,1,0
5120,A80+,M,2024-07-03,1,0
5120,A80+,W,2024-07-03,1,0
5122,A15-A34,W,2024-07-02,1,0
5124,A00-A04,M,2024-07-03,1,0
5124,A15-A34,M,2024-07-03,1,0
5124,A35-A59,W,2024-07-02,1,0
5124,A60-A79,M,2024-07-03,1,0
5124,A80+,W,2024-07-03,1,0
5154,A35-A59,M,2024-07-01,1,0
5158,A35-A59,W,2024-07-03,1,0
5158,A60-A79,W,2024-07-03,2,0
