date,ags,age_group,stage,new
2022-08-24,1001,18-59,3,13
2022-08-24,1001,18-59,4,20
2022-08-24,1001,60+,3,6
2022-08-24,1001,60+,4,55
2022-08-24,1002,18-59,3,13
2022-08-24,1002,18-59,4,56
2022-08-24,1002,60+,3,7
2022-08-24,1002,60+,4,89
2022-08-24,1003,05-11,1,5
2022-08-24,1003,18-59,3,10
2022-08-24,1003,18-59,4,41
2022-08-24,1003,60+,3,7
2022-08-24,1003,60+,4,97
2022-08-24,1004,18-59,4,14
2022-08-24,1004,60+,4,31
2022-08-24,1004,60+,5,5
2022-08-24,1051,18-59,1,6
2022-08-24,1051,18-59,3,10
2022-08-24,1051,18-59,4,13
2022-08-24,1051,60+,3,8
2022-08-24,1051,60+,4,54
2022-08-24,1053,12-17,3,7
2022-08-24,1053,18-59,1,6
2022-08-24,1053,18-59,3,14
2022-08-24,1053,18-59,4,23
2022-08-24,1053,60+,3,6
2022-08-24,1053,60+,4,124
2022-08-24,1054,18-59,3,16
2022-08-24,1054,18-59,4,26
2022-08-24,1054,18-59,5,5
2022-08-24,1054,60+,3,7
2022-08-24,1054,60+,4,82
2022-08-24,1055,05-11,2,5
2022-08-24,1055,12-17,2,5
2022-08-24,1055,12-17,4,6
2022-08-24,1055,18-59,3,15
2022-08-24,1055,18-59,4,45
2022-08-24,1055,60+,3,16
2022-08-24,1055,60+,4,124
2022-08-24,1055,60+,5,5
2022-08-24,1056,18-59,3,25
2022-08-24,1056,18-59,4,43
2022-08-24,1056,60+,2,6
2022-08-24,1056,60+,4,138
2022-08-24,1056,60+,5,6
2022-08-24,1057,12-17,3,8
2022-08-24,1057,18-59,3,7
2022-08-24,1057,18-59,4,30
2022-08-24,1057,60+,4,107
2022-08-24,1058,12-17,2,6
2022-08-24,1058,18-59,3,18
2022-08-24,1058,18-59,4,47
2022-08-24,1058,60+,4,146
2022-08-24,1059,05-11,2,6
2022-08-24,1059,12-17,3,6
2022-08-24,1059,18-59,2,7
2022-08-24,1059,18-59,3,9
2022-08-24,1059,18-59,4,18
2022-08-24,1059,60+,3,6
2022-08-24,1059,60+,4,88
2022-08-24,1060,18-59,3,21
2022-08-24,1060,18-59,4,37
2022-08-24,1060,60+,1,5
2022-08-24,1060,60+,4,182
2022-08-24,1061,18-59,3,18
2022-08-24,1061,18-59,4,36
2022-08-24,1061,60+,3,7
2022-08-24,1061,60+,4,86
2022-08-24,1062,05-11,1,6
2022-08-24,1062,18-59,3,17
2022-08-24,1062,18-59,4,35
2022-08-24,1062,60+,4,135
2022-08-24,2000,05-11,2,5
2022-08-24,2000,12-17,2,9
2022-08-24,2000,12-17,3,18
2022-08-24,2000,18-59,1,15
2022-08-24,2000,18-59,2,31
2022-08-24,2000,18-59,3,137
2022-08-24,2000,18-59,4,242
2022-08-24,2000,60+,3,113
2022-08-24,2000,60+,4,763
2022-08-24,3101,05-11,2,8
2022-08-24,3101,18-59,3,7
2022-08-24,3101,18-59,4,28
2022-08-24,3101,60+,4,95
2022-08-24,3102,05-11,1,5
2022-08-24,3102,12-17,1,5
2022-08-24,3102,18-59,3,6
2022-08-24,3102,18-59,4,12
2022-08-24,3102,60+,2,5
2022-08-24,3102,60+,4,34
2022-08-24,3103,18-59,3,14
2022-08-24,3103,18-59,4,16
2022-08-24,3103,60+,4,40
2022-08-24,3151,05-11,1,9
2022-08-24,3151,05-11,2,10
2022-08-24,3151,12-17,3,8
2022-08-24,3151,18-59,3,19
2022-08-24,3151,18-59,4,18
2022-08-24,3151,60+,3,5
2022-08-24,3151,60+,4,61
2022-08-24,3153,12-17,3,6
2022-08-24,3153,18-59,2,5
2022-08-24,3153,18-59,3,16
2022-08-24,3153,18-59,4,26
2022-08-24,3153,60+,3,9
2022-08-24,3153,60+,4,88
2022-08-24,3154,60+,4,42
2022-08-24,3155,18-59,4,12
2022-08-24,3155,60+,4,50
2022-08-24,3157,60+,4,52
2022-08-24,3158,18-59,3,5
2022-08-24,3158,18-59,4,9
2022-08-24,3158,60+,4,66
2022-08-24,3159,18-59,2,6
2022-08-24,3159,18-59,3,13
2022-08-24,3159,18-59,4,28
2022-08-24,3159,60+,4,103
2022-08-24,3241,05-11,1,6
2022-08-24,3241,12-17,1,7
2022-08-24,3241,12-17,2,8
2022-08-24,3241,12-17,3,8
2022-08-24,3241,18-59,1,5
2022-08-24,3241,18-59,2,14
2022-08-24,3241,18-59,3,54
2022-08-24,3241,18-59,4,91
2022-08-24,3241,60+,3,22
2022-08-24,3241,60+,4,400
2022-08-24,3251,18-59,3,28
2022-08-24,3251,18-59,4,36
2022-08-24,3251,60+,4,95
2022-08-24,3252,18-59,3,7
2022-08-24,3252,18-59,4,14
2022-08-24,3252,60+,3,9
2022-08-24,3252,60+,4,62
2022-08-24,3254,18-59,1,14
2022-08-24,3254,18-59,2,5
2022-08-24,3254,18-59,3,12
2022-08-24,3254,18-59,4,22
2022-08-24,3254,60+,4,132
2022-08-24,3255,18-59,3,5
2022-08-24,3255,60+,3,5
2022-08-24,3255,60+,4,6
2022-08-24,3256,18-59,3,6
2022-08-24,3256,18-59,4,11
2022-08-24,3256,60+,4,47
2022-08-24,3257,12-17,3,5
2022-08-24,3257,60+,4,31
2022-08-24,3351,12-17,2,5
2022-08-24,3351,18-59,1,5
2022-08-24,3351,18-59,2,5
2022-08-24,3351,18-59,3,9
2022-08-24,3351,18-59,4,26
2022-08-24,3351,60+,1,6
2022-08-24,3351,60+,3,9
2022-08-24,3351,60+,4,87
2022-08-24,3352,05-11,1,25
2022-08-24,3352,05-11,2,33
2022-08-24,3352,12-17,3,8
2022-08-24,3352,18-59,3,21
2022-08-24,3352,18-59,4,56
2022-08-24,3352,60+,3,7
2022-08-24,3352,60+,4,193
2022-08-24,3353,05-11,1,7
2022-08-24,3353,05-11,2,5
2022-08-24,3353,18-59,4,21
2022-08-24,3353,60+,4,133
2022-08-24,3354,60+,3,6
2022-08-24,3354,60+,4,6
2022-08-24,3355,05-11,1,6
2022-08-24,3355,05-11,2,6
2022-08-24,3355,05-11,3,12
2022-08-24,3355,18-59,3,5
2022-08-24,3355,18-59,4,14
2022-08-24,3355,60+,3,5
2022-08-24,3355,60+,4,68
2022-08-24,3356,12-17,3,7
2022-08-24,3356,18-59,4,8
2022-08-24,3356,60+,4,26
2022-08-24,3357,18-59,3,8
2022-08-24,3357,18-59,4,14
2022-08-24,3357,60+,4,36
2022-08-24,3358,18-59,4,11
2022-08-24,3358,60+,4,69
2022-08-24,3359,05-11,1,5
2022-08-24,3359,05-11,2,5
2022-08-24,3359,12-17,1,9
2022-08-24,3359,18-59,3,15
2022-08-24,3359,18-59,4,50
2022-08-24,3359,60+,3,6
2022-08-24,3359,60+,4,78
2022-08-24,3360,18-59,4,14
2022-08-24,3360,60+,4,31
2022-08-24,3361,05-11,2,6
2022-08-24,3361,18-59,3,6
2022-08-24,3361,18-59,4,6
2022-08-24,3361,60+,4,31
2022-08-24,3401,12-17,4,5
2022-08-24,3401,18-59,3,7
2022-08-24,3401,18-59,4,5
2022-08-24,3401,60+,4,8
2022-08-24,3403,18-59,2,5
2022-08-24,3403,18-59,3,10
2022-08-24,3403,18-59,4,16
2022-08-24,3403,60+,3,9
2022-08-24,3403,60+,4,75
2022-08-24,3404,05-11,1,12
2022-08-24,3404,12-17,2,5
2022-08-24,3404,18-59,2,5
2022-08-24,3404,18-59,3,9
2022-08-24,3404,18-59,4,17
2022-08-24,3404,60+,4,35
2022-08-24,3405,12-17,2,6
2022-08-24,3405,12-17,3,5
2022-08-24,3405,60+,4,10
2022-08-24,3451,18-59,4,16
2022-08-24,3451,60+,4,43
2022-08-24,3452,12-17,1,5
2022-08-24,3452,12-17,3,5
2022-08-24,3452,18-59,3,7
2022-08-24,3452,18-59,4,21
2022-08-24,3452,60+,4,94
2022-08-24,3453,60+,4,13
2022-08-24,3454,18-59,2,5
2022-08-24,3454,18-59,3,5
2022-08-24,3454,18-59,4,8
2022-08-24,3454,60+,4,34
2022-08-24,3455,05-11,2,5
2022-08-24,3455,12-17,1,5
2022-08-24,3455,12-17,2,5
2022-08-24,3455,18-59,3,7
2022-08-24,3455,18-59,4,21
2022-08-24,3455,60+,2,6
2022-08-24,3455,60+,4,160
2022-08-24,3456,18-59,4,7
2022-08-24,3456,60+,4,17
2022-08-24,3457,18-59,3,21
2022-08-24,3457,18-59,4,31
2022-08-24,3457,60+,4,46
2022-08-24,3458,60+,4,32
2022-08-24,3459,18-59,4,20
2022-08-24,3459,60+,4,53
2022-08-24,3460,18-59,3,5
2022-08-24,3460,18-59,4,12
2022-08-24,3460,60+,3,5
2022-08-24,3460,60+,4,47
2022-08-24,3461,18-59,4,14
2022-08-24,3461,60+,4,42
2022-08-24,3462,18-59,3,10
2022-08-24,3462,18-59,4,15
2022-08-24,3462,60+,3,10
2022-08-24,3462,60+,4,75
2022-08-24,4011,18-59,2,10
2022-08-24,4011,18-59,3,35
2022-08-24,4011,18-59,4,83
2022-08-24,4011,60+,2,5
2022-08-24,4011,60+,3,10
2022-08-24,4011,60+,4,137
2022-08-24,4012,18-59,3,18
2022-08-24,4012,18-59,4,16
2022-08-24,4012,60+,4,43
2022-08-24,5111,18-59,1,9
2022-08-24,5111,18-59,3,39
2022-08-24,5111,18-59,4,58
2022-08-24,5111,60+,3,22
2022-08-24,5111,60+,4,183
2022-08-24,5112,12-17,2,6
2022-08-24,5112,12-17,3,8
2022-08-24,5112,12-17,4,5
2022-08-24,5112,18-59,3,20
2022-08-24,5112,18-59,4,54
2022-08-24,5112,60+,4,124
2022-08-24,5113,12-17,2,7
2022-08-24,5113,18-59,2,6
2022-08-24,5113,18-59,3,36
2022-08-24,5113,18-59,4,60
2022-08-24,5113,60+,3,10
2022-08-24,5113,60+,4,218
2022-08-24,5114,18-59,1,6
2022-08-24,5114,18-59,3,17
2022-08-24,5114,18-59,4,25
2022-08-24,5114,60+,3,6
2022-08-24,5114,60+,4,121
2022-08-24,5116,18-59,3,9
2022-08-24,5116,18-59,4,23
2022-08-24,5116,60+,4,71
2022-08-24,5117,18-59,4,13
2022-08-24,5117,60+,4,20
2022-08-24,5119,18-59,4,8
2022-08-24,5119,60+,1,5
2022-08-24,5119,60+,3,8
2022-08-24,5119,60+,4,80
2022-08-24,5120,18-59,2,6
2022-08-24,5120,18-59,3,7
2022-08-24,5120,18-59,4,7
2022-08-24,5120,60+,4,60
2022-08-24,5122,18-59,3,11
2022-08-24,5122,18-59,4,9
2022-08-24,5122,60+,4,80
2022-08-24,5124,18-59,3,14
2022-08-24,5124,18-59,4,42
2022-08-24,5124,60+,4,211
2022-08-24,5154,12-17,2,6
2022-08-24,5154,12-17,3,13
2022-08-24,5154,18-59,2,6
2022-08-24,5154,18-59,3,14
2022-08-24,5154,18-59,4,62
2022-08-24,5154,60+,3,10
2022-08-24,5154,60+,4,154
2022-08-24,5158,18-59,2,5
2022-08-24,5158,18-59,3,23
2022-08-24,5158,18-59,4,53
2022-08-24,5158,60+,3,6
2022-08-24,5158,60+,4,192
2022-08-24,5162,05-11,2,5
2022-08-24,5162,18-59,2,10
2022-08-24,5162,18-59,3,20
2022-08-24,5162,18-59,4,39
2022-08-24,5162,60+,3,5
2022-08-24,5162,60+,4,163
2022-08-24,5166,12-17,4,7
2022-08-24,5166,18-59,2,5
2022-08-24,5166,18-59,4,36
2022-08-24,5166,60+,4,124
2022-08-24,5170,18-59,1,7
2022-08-24,5170,18-59,3,19
2022-08-24,5170,18-59,4,28
2022-08-24,5170,60+,4,150
2022-08-24,5314,18-59,3,18
2022-08-24,5314,18-59,4,26
2022-08-24,5314,60+,4,84
2022-08-24,5315,12-17,3,6
2022-08-24,5315,18-59,1,6
2022-08-24,5315,18-59,2,6
2022-08-24,5315,18-59,3,48
2022-08-24,5315,18-59,4,110
2022-08-24,5315,60+,2,5
2022-08-24,5315,60+,3,24
2022-08-24,5315,60+,4,226
2022-08-24,5316,18-59,3,16
2022-08-24,5316,18-59,4,25
2022-08-24,5316,60+,3,11
2022-08-24,5316,60+,4,94
2022-08-24,5334,18-59,3,28
2022-08-24,5334,18-59,4,88
2022-08-24,5334,60+,3,11
2022-08-24,5334,60+,4,245
2022-08-24,5358,12-17,3,6
2022-08-24,5358,18-59,3,12
2022-08-24,5358,18-59,4,12
2022-08-24,5358,60+,4,74
2022-08-24,5362,05-11,2,7
2022-08-24,5362,12-17,3,7
2022-08-24,5362,18-59,3,18
2022-08-24,5362,18-59,4,45
2022-08-24,5362,60+,3,8
2022-08-24,5362,60+,4,189
2022-08-24,5366,12-17,3,5
2022-08-24,5366,18-59,3,7
2022-08-24,5366,18-59,4,23
2022-08-24,5366,60+,3,15
2022-08-24,5366,60+,4,114
2022-08-24,5370,18-59,1,5
2022-08-24,5370,18-59,3,19
2022-08-24,5370,18-59,4,39
2022-08-24,5370,60+,3,10
2022-08-24,5370,60+,4,148
2022-08-24,5374,18-59,4,16
2022-08-24,5374,60+,3,6
2022-08-24,5374,60+,4,81
2022-08-24,5378,12-17,1,5
2022-08-24,5378,18-59,3,6
2022-08-24,5378,18-59,4,46
2022-08-24,5378,60+,4,108
2022-08-24,5382,05-11,2,7
2022-08-24,5382,12-17,2,5
2022-08-24,5382,12-17,3,5
2022-08-24,5382,18-59,1,8
2022-08-24,5382,18-59,2,5
2022-08-24,5382,18-59,3,32
2022-08-24,5382,18-59,4,92
2022-08-24,5382,60+,2,5
2022-08-24,5382,60+,3,10
2022-08-24,5382,60+,4,255
2022-08-24,5512,18-59,3,10
2022-08-24,5512,18-59,4,5
2022-08-24,5512,60+,1,5
2022-08-24,5512,60+,3,10
2022-08-24,5512,60+,4,13
2022-08-24,5513,18-59,3,6
2022-08-24,5513,18-59,4,18
2022-08-24,5513,60+,4,38
2022-08-24,5515,18-59,3,7
2022-08-24,5515,18-59,4,21
2022-08-24,5515,60+,3,11
2022-08-24,5515,60+,4,154
2022-08-24,5554,12-17,3,6
2022-08-24,5554,18-59,3,9
2022-08-24,5554,18-59,4,42
2022-08-24,5554,60+,4,104
2022-08-24,5558,18-59,3,6
2022-08-24,5558,18-59,4,22
2022-08-24,5558,60+,4,70
2022-08-24,5562,12-17,3,6
2022-08-24,5562,18-59,3,20
2022-08-24,5562,18-59,4,56
2022-08-24,5562,60+,2,5
2022-08-24,5562,60+,3,24
2022-08-24,5562,60+,4,247
2022-08-24,5566,18-59,3,13
2022-08-24,5566,18-59,4,24
2022-08-24,5566,60+,3,12
2022-08-24,5566,60+,4,116
2022-08-24,5570,18-59,3,16
2022-08-24,5570,18-59,4,39
2022-08-24,5570,60+,4,102
2022-08-24,5711,18-59,2,6
2022-08-24,5711,18-59,3,13
2022-08-24,5711,18-59,4,23
2022-08-24,5711,60+,4,90
2022-08-24,5754,12-17,3,5
2022-08-24,5754,18-59,2,9
2022-08-24,5754,18-59,3,20
2022-08-24,5754,18-59,4,32
2022-08-24,5754,60+,3,12
2022-08-24,5754,60+,4,145
2022-08-24,5758,12-17,1,5
2022-08-24,5758,12-17,3,7
2022-08-24,5758,18-59,3,30
2022-08-24,5758,18-59,4,36
2022-08-24,5758,60+,3,9
2022-08-24,5758,60+,4,77
2022-08-24,5762,18-59,3,7
2022-08-24,5762,18-59,4,10
2022-08-24,5762,60+,4,72
2022-08-24,5766,05-11,2,5
2022-08-24,5766,18-59,2,7
2022-08-24,5766,18-59,3,20
2022-08-24,5766,18-59,4,22
2022-08-24,5766,60+,2,6
2022-08-24,5766,60+,3,7
2022-08-24,5766,60+,4,84
2022-08-24,5770,18-59,3,17
2022-08-24,5770,18-59,4,34
2022-08-24,5770,60+,4,171
2022-08-24,5774,18-59,2,6
2022-08-24,5774,18-59,3,18
2022-08-24,5774,18-59,4,24
2022-08-24,5774,60+,4,159
2022-08-24,5911,12-17,3,5
2022-08-24,5911,18-59,3,14
2022-08-24,5911,18-59,4,47
2022-08-24,5911,60+,4,132
2022-08-24,5911,60+,5,5
2022-08-24,5913,05-11,2,9
2022-08-24,5913,12-17,2,5
2022-08-24,5913,18-59,1,5
2022-08-24,5913,18-59,2,5
2022-08-24,5913,18-59,3,27
2022-08-24,5913,18-59,4,59
2022-08-24,5913,60+,3,6
2022-08-24,5913,60+,4,199
2022-08-24,5914,18-59,4,9
2022-08-24,5914,60+,4,40
2022-08-24,5915,18-59,1,5
2022-08-24,5915,18-59,3,13
