date,ags,age_group,stage,new
2023-06-20,2000,05-11,4,8
2023-06-20,3254,18-59,4,5
2023-06-20,3354,18-59,4,5
2023-06-20,3354,60+,5,5
2023-06-20,3357,60+,5,5
2023-06-20,3404,60+,5,5
2023-06-20,5166,60+,3,5
2023-06-20,5166,60+,4,7
2023-06-20,5166,60+,5,6
2023-06-20,5315,18-59,5,6
2023-06-20,5378,12-17,1,5
2023-06-20,5558,18-59,4,5
2023-06-20,5558,60+,4,5
2023-06-20,5558,60+,5,5
2023-06-20,5562,18-59,4,5
2023-06-20,5562,60+,5,5
2023-06-20,6633,60+,6,5
2023-06-20,7319,05-11,1,5
2023-06-20,7319,05-11,2,5
2023-06-20,8221,60+,2,5
2023-06-20,9179,60+,5,5
2023-06-20,9561,60+,4,5
2023-06-20,9662,18-59,1,6
2023-06-20,11000,12-17,2,5
2023-06-20,11000,18-59,4,6
2023-06-20,11000,18-59,5,10
2023-06-20,11000,18-59,6,6
2023-06-20,11000,60+,5,8
2023-06-20,14612,18-59,2,6
