date,ags,age_group,stage,new
2022-08-28,01051,18-59,2,5
2022-08-28,02000,18-59,2,10
2022-08-28,02000,18-59,3,16
2022-08-28,02000,18-59,4,6
2022-08-28,02000,60+,3,13
2022-08-28,02000,60+,4,20
2022-08-28,03157,60+,4,25
2022-08-28,03159,60+,4,16
2022-08-28,03241,05-11,1,6
2022-08-28,03241,05-11,2,5
2022-08-28,03351,18-59,4,6
2022-08-28,03351,60+,4,9
2022-08-28,03359,60+,3,6
2022-08-28,03359,60+,4,19
2022-08-28,03451,18-59,3,5
2022-08-28,03451,60+,4,14
2022-08-28,05111,18-59,4,5
2022-08-28,05117,12-17,4,6
2022-08-28,05117,18-59,3,5
2022-08-28,05117,18-59,4,12
2022-08-28,05117,60+,3,6
2022-08-28,05117,60+,4,20
2022-08-28,05124,18-59,4,7
2022-08-28,05124,60+,4,20
2022-08-28,05154,18-59,3,6
2022-08-28,05515,60+,4,20
2022-08-28,05562,60+,4,6
2022-08-28,05566,18-59,4,6
2022-08-28,05566,60+,3,8
2022-08-28,05566,60+,4,27
2022-08-28,05570,60+,3,5
2022-08-28,05570,60+,4,22
2022-08-28,05754,60+,4,47
2022-08-28,05958,12-17,3,5
2022-08-28,05958,60+,4,11
2022-08-28,05970,18-59,3,6
2022-08-28,05970,60+,4,22
2022-08-28,05978,18-59,4,8
2022-08-28,06414,18-59,4,10
2022-08-28,06414,60+,4,32
2022-08-28,06433,60+,4,6
2022-08-28,06434,05-11,1,5
2022-08-28,06434,18-59,4,8
2022-08-28,06434,60+,4,9
2022-08-28,06436,18-59,3,6
2022-08-28,06436,18-59,4,8
2022-08-28,06436,60+,1,5
2022-08-28,06436,60+,4,6
2022-08-28,06438,18-59,4,8
2022-08-28,06438,60+,4,9
2022-08-28,06632,18-59,4,7
2022-08-28,08111,12-17,2,8
2022-08-28,08111,18-59,2,6
2022-08-28,08111,18-59,3,19
2022-08-28,08111,18-59,4,5
2022-08-28,08111,60+,3,5
2022-08-28,08111,60+,4,16
2022-08-28,08116,60+,4,28
2022-08-28,08117,60+,4,5
2022-08-28,08118,60+,4,38
2022-08-28,08136,60+,4,8
2022-08-28,08226,18-59,3,5
2022-08-28,08226,18-59,4,7
2022-08-28,08226,60+,4,10
2022-08-28,08237,05-11,1,5
2022-08-28,08335,18-59,1,21
2022-08-28,08335,18-59,2,20
2022-08-28,08335,18-59,3,18
2022-08-28,08335,18-59,4,12
2022-08-28,08335,60+,1,26
2022-08-28,08335,60+,2,27
2022-08-28,08335,60+,3,25
2022-08-28,08335,60+,4,20
2022-08-28,08415,12-17,1,5
2022-08-28,08415,18-59,1,5
2022-08-28,08415,18-59,3,11
2022-08-28,08415,60+,4,30
2022-08-28,08416,05-11,1,5
2022-08-28,08416,12-17,3,5
2022-08-28,08416,18-59,1,5
2022-08-28,08416,18-59,2,6
2022-08-28,08416,18-59,3,7
2022-08-28,08416,18-59,4,8
2022-08-28,08416,60+,3,6
2022-08-28,08416,60+,4,14
2022-08-28,08417,18-59,3,6
2022-08-28,08417,18-59,4,5
2022-08-28,08417,60+,4,24
2022-08-28,08421,18-59,4,11
2022-08-28,08425,18-59,4,8
2022-08-28,08425,60+,4,6
2022-08-28,08426,18-59,1,8
2022-08-28,08426,60+,2,5
2022-08-28,08435,60+,4,15
2022-08-28,09162,12-17,1,6
2022-08-28,09162,12-17,3,8
2022-08-28,09162,18-59,1,5
2022-08-28,09162,18-59,3,33
2022-08-28,09162,18-59,4,36
2022-08-28,09162,60+,4,82
2022-08-28,09179,60+,4,20
2022-08-28,09182,12-17,2,5
2022-08-28,09182,60+,4,9
2022-08-28,09184,60+,4,5
2022-08-28,09189,60+,4,11
2022-08-28,09474,60+,4,9
2022-08-28,09475,60+,4,10
2022-08-28,09562,18-59,3,5
2022-08-28,09562,60+,4,5
2022-08-28,09772,60+,4,5
2022-08-28,09774,18-59,2,5
2022-08-28,11000,18-59,3,96
2022-08-28,11000,18-59,4,8
2022-08-28,11000,60+,3,12
2022-08-28,11000,60+,4,84
2022-08-28,12065,18-59,4,17
2022-08-28,12065,60+,4,125
2022-08-28,12069,05-11,2,5
2022-08-28,15090,18-59,2,6
