date,ags,age_group,stage,new
2023-02-22,01001,18-59,4,5
2023-02-22,01001,60+,5,5
2023-02-22,01002,18-59,4,15
2023-02-22,01002,18-59,5,5
2023-02-22,01002,60+,4,7
2023-02-22,01002,60+,5,19
2023-02-22,01003,18-59,4,11
2023-02-22,01003,18-59,5,6
2023-02-22,01003,60+,4,5
2023-02-22,01003,60+,5,14
2023-02-22,01004,12-17,3,5
2023-02-22,01004,18-59,3,5
2023-02-22,01004,18-59,4,6
2023-02-22,01004,60+,4,5
2023-02-22,01004,60+,5,6
2023-02-22,01051,18-59,4,5
2023-02-22,01051,60+,4,5
2023-02-22,01051,60+,5,10
2023-02-22,01051,60+,6,5
2023-02-22,01053,18-59,1,5
2023-02-22,01053,18-59,4,12
2023-02-22,01053,60+,4,5
2023-02-22,01053,60+,5,6
2023-02-22,01054,18-59,4,5
2023-02-22,01054,18-59,5,7
2023-02-22,01054,60+,4,14
2023-02-22,01054,60+,5,12
2023-02-22,01055,18-59,5,5
2023-02-22,01055,60+,5,10
2023-02-22,01056,18-59,4,15
2023-02-22,01056,60+,4,12
2023-02-22,01056,60+,5,19
2023-02-22,01057,60+,4,5
2023-02-22,01057,60+,5,8
2023-02-22,01058,18-59,4,17
2023-02-22,01058,60+,4,11
2023-02-22,01058,60+,5,17
2023-02-22,01059,60+,4,9
2023-02-22,01059,60+,5,16
2023-02-22,01060,18-59,4,5
2023-02-22,01060,60+,5,5
2023-02-22,01061,18-59,2,5
2023-02-22,01061,18-59,4,9
2023-02-22,01061,18-59,5,6
2023-02-22,01061,60+,3,6
2023-02-22,01061,60+,4,17
2023-02-22,01061,60+,5,31
2023-02-22,01062,60+,4,7
2023-02-22,01062,60+,5,18
2023-02-22,02000,05-11,2,5
2023-02-22,02000,18-59,3,9
2023-02-22,02000,18-59,4,64
2023-02-22,02000,18-59,5,34
2023-02-22,02000,18-59,6,5
2023-02-22,02000,60+,4,38
2023-02-22,02000,60+,5,62
2023-02-22,02000,60+,6,10
2023-02-22,03101,18-59,4,11
2023-02-22,03101,60+,5,13
2023-02-22,03103,60+,4,14
2023-02-22,03103,60+,5,12
2023-02-22,03151,60+,4,5
2023-02-22,03154,60+,5,5
2023-02-22,03157,18-59,4,5
2023-02-22,03157,60+,5,11
2023-02-22,03158,60+,4,5
2023-02-22,03159,60+,4,14
2023-02-22,03159,60+,5,11
2023-02-22,03241,18-59,3,6
2023-02-22,03241,18-59,4,14
2023-02-22,03241,18-59,5,5
2023-02-22,03241,60+,2,5
2023-02-22,03241,60+,3,8
2023-02-22,03241,60+,4,29
2023-02-22,03241,60+,5,53
2023-02-22,03241,60+,6,9
2023-02-22,03251,18-59,4,5
2023-02-22,03251,60+,4,6
2023-02-22,03252,18-59,4,6
2023-02-22,03252,60+,4,10
2023-02-22,03254,18-59,4,5
2023-02-22,03254,60+,4,16
2023-02-22,03254,60+,5,15
2023-02-22,03256,18-59,4,9
2023-02-22,03256,60+,4,8
2023-02-22,03256,60+,5,20
2023-02-22,03257,18-59,4,9
2023-02-22,03257,18-59,5,5
2023-02-22,03257,60+,4,12
2023-02-22,03257,60+,5,19
2023-02-22,03351,60+,5,7
2023-02-22,03352,18-59,4,7
2023-02-22,03352,18-59,5,5
2023-02-22,03352,60+,4,12
2023-02-22,03352,60+,5,6
2023-02-22,03353,18-59,6,6
2023-02-22,03353,60+,4,14
2023-02-22,03353,60+,5,20
2023-02-22,03354,18-59,5,5
2023-02-22,03355,18-59,4,5
2023-02-22,03355,60+,4,5
2023-02-22,03355,60+,5,8
2023-02-22,03357,18-59,3,7
2023-02-22,03357,18-59,4,9
2023-02-22,03357,60+,4,7
2023-02-22,03357,60+,5,6
2023-02-22,03359,60+,4,10
2023-02-22,03359,60+,5,9
2023-02-22,03360,18-59,3,5
2023-02-22,03361,60+,5,9
2023-02-22,03401,60+,4,5
2023-02-22,03403,18-59,4,5
2023-02-22,03404,18-59,5,10
2023-02-22,03404,60+,5,8
2023-02-22,03456,60+,5,6
2023-02-22,03459,18-59,4,9
2023-02-22,03459,60+,3,5
2023-02-22,03459,60+,4,22
2023-02-22,03459,60+,5,21
2023-02-22,03461,60+,4,10
2023-02-22,03461,60+,5,10
2023-02-22,03462,18-59,3,5
2023-02-22,04011,18-59,3,8
2023-02-22,04011,18-59,4,18
2023-02-22,04011,18-59,5,10
2023-02-22,04011,60+,4,10
2023-02-22,04011,60+,5,55
2023-02-22,05111,00-04,1,9
2023-02-22,05111,00-04,11,6
2023-02-22,05111,05-11,1,7
2023-02-22,05111,18-59,4,10
2023-02-22,05111,18-59,5,5
2023-02-22,05111,60+,5,7
2023-02-22,05112,18-59,2,5
2023-02-22,05112,18-59,3,6
2023-02-22,05112,18-59,4,5
2023-02-22,05112,18-59,5,6
2023-02-22,05112,60+,3,5
2023-02-22,05112,60+,4,5
2023-02-22,05112,60+,5,7
2023-02-22,05113,18-59,4,7
2023-02-22,05113,60+,4,7
2023-02-22,05113,60+,5,18
2023-02-22,05114,60+,4,5
2023-02-22,05114,60+,5,7
2023-02-22,05116,18-59,4,5
2023-02-22,05116,60+,4,5
2023-02-22,05117,18-59,4,8
2023-02-22,05117,60+,5,5
2023-02-22,05119,18-59,2,6
2023-02-22,05119,18-59,3,7
2023-02-22,05119,18-59,5,6
2023-02-22,05119,18-59,6,17
2023-02-22,05119,60+,4,6
2023-02-22,05119,60+,5,13
2023-02-22,05119,60+,6,12
2023-02-22,05120,60+,4,5
2023-02-22,05122,60+,4,6
2023-02-22,05154,18-59,4,6
2023-02-22,05154,60+,4,8
2023-02-22,05154,60+,5,6
2023-02-22,05158,60+,4,11
2023-02-22,05162,18-59,4,11
2023-02-22,05162,18-59,5,8
2023-02-22,05162,60+,4,9
2023-02-22,05162,60+,5,9
2023-02-22,05166,60+,4,9
2023-02-22,05170,18-59,4,5
2023-02-22,05314,60+,5,8
2023-02-22,05315,12-17,1,5
2023-02-22,05315,18-59,4,12
2023-02-22,05315,18-59,5,9
2023-02-22,05315,18-59,6,5
2023-02-22,05315,60+,3,11
2023-02-22,05315,60+,4,20
2023-02-22,05315,60+,5,5
2023-02-22,05315,60+,6,5
2023-02-22,05316,60+,4,5
2023-02-22,05316,60+,5,10
2023-02-22,05334,60+,4,9
2023-02-22,05334,60+,5,7
2023-02-22,05358,18-59,3,13
2023-02-22,05358,18-59,4,24
2023-02-22,05358,18-59,5,14
2023-02-22,05358,60+,3,7
2023-02-22,05358,60+,4,12
2023-02-22,05358,60+,5,27
2023-02-22,05358,60+,6,12
2023-02-22,05362,60+,5,7
2023-02-22,05366,18-59,4,23
2023-02-22,05366,60+,4,25
2023-02-22,05366,60+,5,10
