datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-07-26,01001,7.0,34.0
2021-07-26,01002,43.0,120.0
2021-07-26,01003,30.0,102.0
2021-07-26,01004,6.0,19.0
2021-07-26,01051,2.0,36.0
2021-07-26,01053,6.0,12.0
2021-07-26,01054,11.0,13.0
2021-07-26,01055,7.0,38.0
2021-07-26,01056,5.0,31.0
2021-07-26,01057,5.0,7.0
2021-07-26,01058,14.0,26.0
2021-07-26,01059,3.0,21.0
2021-07-26,01060,29.0,56.0
2021-07-26,01061,7.0,36.0
2021-07-26,01062,14.0,18.0
2021-07-26,02000,135.0,488.0
2021-07-26,03101,31.0,101.0
2021-07-26,03102,12.0,17.0
2021-07-26,03103,13.0,23.0
2021-07-26,03151,0.0,13.0
2021-07-26,03153,5.0,29.0
2021-07-26,03154,1.0,15.0
2021-07-26,03155,4.0,18.0
2021-07-26,03157,0.0,14.0
2021-07-26,03158,4.0,12.0
2021-07-26,03159,18.0,120.0
2021-07-26,03241,28.0,183.0
2021-07-26,03251,6.0,10.0
2021-07-26,03252,23.0,51.0
2021-07-26,03254,27.0,48.0
2021-07-26,03255,0.0,9.0
2021-07-26,03256,10.0,14.0
2021-07-26,03257,5.0,22.0
2021-07-26,03351,10.0,23.0
2021-07-26,03352,2.0,10.0
2021-07-26,03353,3.0,31.0
2021-07-26,03354,0.0,8.0
2021-07-26,03355,15.0,31.0
2021-07-26,03356,9.0,9.0
2021-07-26,03357,5.0,25.0
2021-07-26,03358,5.0,14.0
2021-07-26,03359,10.0,23.0
2021-07-26,03360,3.0,73.0
2021-07-26,03361,2.0,13.0
2021-07-26,03401,2.0,14.0
2021-07-26,03402,4.0,8.0
2021-07-26,03403,12.0,106.0
2021-07-26,03404,14.0,93.0
2021-07-26,03405,4.0,31.0
2021-07-26,03451,8.0,25.0
2021-07-26,03452,7.0,29.0
2021-07-26,03453,7.0,16.0
2021-07-26,03454,22.0,66.0
2021-07-26,03455,11.0,22.0
2021-07-26,03456,5.0,20.0
2021-07-26,03457,8.0,21.0
2021-07-26,03458,1.0,5.0
2021-07-26,03459,17.0,81.0
2021-07-26,03460,18.0,16.0
2021-07-26,03461,7.0,8.0
2021-07-26,03462,0.0,8.0
2021-07-26,04011,12.0,150.0
2021-07-26,04012,27.0,30.0
2021-07-26,05111,22.0,275.0
2021-07-26,05112,43.0,138.0
2021-07-26,05113,42.0,323.0
2021-07-26,05114,22.0,64.0
2021-07-26,05116,19.0,72.0
2021-07-26,05117,4.0,32.0
2021-07-26,05119,29.0,50.0
2021-07-26,05120,0.0,26.0
2021-07-26,05122,16.0,60.0
2021-07-26,05124,32.0,116.0
2021-07-26,05154,19.0,52.0
2021-07-26,05158,27.0,42.0
2021-07-26,05162,26.0,75.0
2021-07-26,05166,10.0,25.0
2021-07-26,05170,36.0,92.0
2021-07-26,05314,14.0,265.0
2021-07-26,05315,35.0,382.0
2021-07-26,05316,22.0,47.0
2021-07-26,05334,26.0,249.0
2021-07-26,05358,7.0,57.0
2021-07-26,05362,11.0,47.0
2021-07-26,05366,9.0,19.0
2021-07-26,05370,3.0,34.0
2021-07-26,05374,14.0,67.0
2021-07-26,05378,5.0,37.0
2021-07-26,05382,10.0,76.0
2021-07-26,05512,9.0,34.0
2021-07-26,05513,27.0,69.0
2021-07-26,05515,9.0,208.0
2021-07-26,05554,24.0,49.0
2021-07-26,05558,4.0,28.0
2021-07-26,05562,50.0,178.0
2021-07-26,05566,23.0,82.0
2021-07-26,05570,18.0,28.0
2021-07-26,05711,16.0,124.0
2021-07-26,05754,21.0,33.0
2021-07-26,05758,10.0,51.0
2021-07-26,05762,4.0,31.0
2021-07-26,05766,4.0,46.0
2021-07-26,05770,35.0,181.0
2021-07-26,05774,19.0,73.0
2021-07-26,05911,31.0,158.0
2021-07-26,05913,37.0,238.0
