datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-07-29,01001,6.0,36.0
2022-07-29,01002,19.0,111.0
2022-07-29,01003,5.0,115.0
2022-07-29,01004,3.0,20.0
2022-07-29,01051,1.0,36.0
2022-07-29,01053,4.0,12.0
2022-07-29,01054,4.0,20.0
2022-07-29,01055,12.0,32.0
2022-07-29,01056,4.0,33.0
2022-07-29,01057,3.0,9.0
2022-07-29,01058,10.0,33.0
2022-07-29,01059,0.0,24.0
2022-07-29,01060,27.0,57.0
2022-07-29,01061,13.0,30.0
2022-07-29,01062,1.0,28.0
2022-07-29,02000,104.0,408.0
2022-07-29,03101,31.0,99.0
2022-07-29,03102,3.0,25.0
2022-07-29,03103,3.0,26.0
2022-07-29,03151,0.0,13.0
2022-07-29,03153,1.0,24.0
2022-07-29,03154,0.0,14.0
2022-07-29,03155,11.0,10.0
2022-07-29,03157,0.0,10.0
2022-07-29,03158,4.0,12.0
2022-07-29,03159,21.0,113.0
2022-07-29,03241,37.0,340.0
2022-07-29,03251,9.0,9.0
2022-07-29,03252,15.0,55.0
2022-07-29,03254,27.0,46.0
2022-07-29,03255,5.0,5.0
2022-07-29,03256,6.0,10.0
2022-07-29,03257,6.0,18.0
2022-07-29,03351,14.0,24.0
2022-07-29,03352,4.0,8.0
2022-07-29,03353,4.0,27.0
2022-07-29,03354,0.0,4.0
2022-07-29,03355,4.0,32.0
2022-07-29,03356,1.0,8.0
2022-07-29,03357,10.0,20.0
2022-07-29,03358,3.0,17.0
2022-07-29,03359,8.0,18.0
2022-07-29,03360,4.0,72.0
2022-07-29,03361,2.0,10.0
2022-07-29,03401,2.0,11.0
2022-07-29,03402,2.0,11.0
2022-07-29,03403,6.0,102.0
2022-07-29,03404,13.0,96.0
2022-07-29,03405,6.0,20.0
2022-07-29,03451,1.0,28.0
2022-07-29,03452,13.0,23.0
2022-07-29,03453,9.0,16.0
2022-07-29,03454,24.0,57.0
2022-07-29,03455,8.0,23.0
2022-07-29,03456,0.0,27.0
2022-07-29,03457,10.0,17.0
2022-07-29,03458,0.0,7.0
2022-07-29,03459,13.0,69.0
2022-07-29,03460,15.0,23.0
2022-07-29,03461,1.0,10.0
2022-07-29,03462,1.0,7.0
2022-07-29,04011,12.0,125.0
2022-07-29,04012,2.0,38.0
2022-07-29,05111,24.0,269.0
2022-07-29,05112,24.0,135.0
2022-07-29,05113,15.0,310.0
2022-07-29,05114,11.0,68.0
2022-07-29,05116,5.0,78.0
2022-07-29,05117,7.0,25.0
2022-07-29,05119,9.0,58.0
2022-07-29,05120,8.0,20.0
2022-07-29,05122,9.0,66.0
2022-07-29,05124,16.0,119.0
2022-07-29,05154,16.0,47.0
2022-07-29,05158,4.0,45.0
2022-07-29,05162,17.0,81.0
2022-07-29,05166,9.0,22.0
2022-07-29,05170,31.0,95.0
2022-07-29,05314,14.0,232.0
2022-07-29,05315,18.0,304.0
2022-07-29,05316,16.0,51.0
2022-07-29,05334,23.0,239.0
2022-07-29,05358,3.0,48.0
2022-07-29,05362,12.0,46.0
2022-07-29,05366,8.0,20.0
2022-07-29,05370,5.0,31.0
2022-07-29,05374,9.0,40.0
2022-07-29,05378,4.0,38.0
2022-07-29,05382,12.0,68.0
2022-07-29,05512,16.0,27.0
2022-07-29,05513,16.0,70.0
2022-07-29,05515,15.0,200.0
2022-07-29,05554,17.0,49.0
2022-07-29,05558,1.0,28.0
2022-07-29,05562,55.0,169.0
2022-07-29,05566,15.0,81.0
2022-07-29,05570,7.0,40.0
2022-07-29,05711,20.0,107.0
2022-07-29,05754,6.0,21.0
2022-07-29,05758,16.0,34.0
2022-07-29,05762,6.0,26.0
2022-07-29,05766,2.0,48.0
2022-07-29,05770,7.0,187.0
2022-07-29,05774,15.0,60.0
2022-07-29,05911,32.0,145.0
2022-07-29,05913,21.0,246.0
2022-07-29,05914,9.0,54.0
2022-07-29,05915,27.0,61.0
2022-07-29,05916,6.0,55.0
2022-07-29,05954,27.0,105.0
2022-07-29,05958,21.0,68.0
2022-07-29,05962,16.0,85.0
2022-07-29,05966,10.0,16.0
2022-07-29,05970,13.0,88.0
2022-07-29,05974,14.0,73.0
2022-07-29,05978,20.0,88.0
2022-07-29,06411,21.0,83.0
2022-07-29,06412,28.0,251.0
2022-07-29,06413,14.0,91.0
2022-07-29,06414,1.0,76.0
2022-07-29,06431,12.0,30.0
2022-07-29,06432,0.0,20.0
2022-07-29,06433,3.0,20.0
2022-07-29,06434,2.0,19.0
2022-07-29,06435,5.0,71.0
2022-07-29,06436,1.0,22.0
2022-07-29,06437,5.0,119.0
2022-07-29,06438,5.0,18.0
2022-07-29,06439,0.0,12.0
2022-07-29,06440,3.0,60.0
2022-07-29,06531,14.0,184.0
2022-07-29,06532,2.0,41.0
2022-07-29,06533,5.0,35.0
2022-07-29,06534,12.0,117.0
2022-07-29,06535,6.0,17.0
2022-07-29,06611,15.0,126.0
2022-07-29,06631,8.0,84.0
2022-07-29,06632,26.0,31.0
2022-07-29,06633,2.0,20.0
2022-07-29,06634,9.0,17.0
2022-07-29,06635,7.0,72.0
2022-07-29,06636,7.0,23.0
2022-07-29,07111,24.0,93.0
2022-07-29,07131,2.0,14.0
2022-07-29,07132,3.0,13.0
2022-07-29,07133,10.0,36.0
2022-07-29,07134,1.0,15.0
2022-07-29,07135,4.0,9.0
2022-07-29,07137,9.0,28.0
2022-07-29,07138,8.0,55.0
2022-07-29,07140,3.0,2.0
2022-07-29,07141,5.0,24.0
2022-07-29,07143,4.0,21.0
2022-07-29,07211,17.0,61.0
2022-07-29,07231,2.0,18.0
2022-07-29,07232,8.0,7.0
2022-07-29,07233,5.0,9.0
2022-07-29,07235,7.0,7.0
2022-07-29,07311,0.0,11.0
2022-07-29,07312,16.0,92.0
2022-07-29,07313,11.0,12.0
2022-07-29,07314,15.0,90.0
2022-07-29,07315,3.0,103.0
2022-07-29,07316,2.0,15.0
2022-07-29,07317,8.0,7.0
2022-07-29,07318,3.0,22.0
2022-07-29,07319,4.0,44.0
2022-07-29,07320,3.0,6.0
2022-07-29,07331,2.0,4.0
2022-07-29,07332,4.0,8.0
2022-07-29,07333,2.0,10.0
2022-07-29,07334,5.0,19.0
2022-07-29,07335,3.0,7.0
2022-07-29,07336,2.0,14.0
2022-07-29,07337,0.0,9.0
2022-07-29,07339,1.0,9.0
2022-07-29,07340,4.0,3.0
2022-07-29,08111,47.0,210.0
2022-07-29,08115,4.0,43.0
2022-07-29,08116,20.0,55.0
2022-07-29,08117,10.0,26.0
2022-07-29,08118,1.0,65.0
2022-07-29,08119,12.0,50.0
2022-07-29,08121,21.0,33.0
2022-07-29,08125,3.0,44.0
2022-07-29,08126,1.0,6.0
2022-07-29,08127,6.0,44.0
2022-07-29,08128,19.0,33.0
2022-07-29,08135,8.0,12.0
2022-07-29,08136,14.0,54.0
