IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A35-A59,M,2023-09-29,1,0
1002,A60-A79,M,2023-09-29,1,0
1003,A35-A59,W,2023-09-27,-1,0
1003,A80+,M,2023-09-25,1,0
1004,A60-A79,M,2023-09-29,1,0
1004,A80+,M,2023-09-29,1,0
1054,A80+,M,2023-09-29,1,0
1055,A80+,W,2023-09-29,2,0
1056,A00-A04,W,2023-09-28,1,0
1056,A15-A34,W,2023-09-27,2,0
1056,A15-A34,W,2023-09-28,1,0
1056,A35-A59,M,2023-09-20,1,0
1056,A35-A59,M,2023-09-27,1,0
1056,A35-A59,M,2023-09-28,1,0
1056,A35-A59,W,2023-09-23,1,0
1056,A35-A59,W,2023-09-28,2,0
1056,A60-A79,M,2023-09-27,2,0
1056,A60-A79,M,2023-09-28,2,0
1056,A60-A79,W,2023-09-27,1,0
1056,A60-A79,W,2023-09-28,1,0
1056,A80+,M,2023-09-28,2,0
1056,A80+,W,2023-09-27,1,0
1056,A80+,W,2023-09-28,2,0
1057,A15-A34,M,2023-09-29,1,0
1059,A15-A34,M,2023-09-28,1,0
1059,A35-A59,M,2023-09-29,1,0
1059,A60-A79,M,2023-09-06,1,1
1059,A60-A79,W,2023-09-28,1,0
1059,A80+,M,2023-09-21,1,0
1059,A80+,M,2023-09-28,1,0
1060,A05-A14,M,2023-09-29,1,0
1060,A35-A59,W,2023-09-28,1,0
1060,A60-A79,M,2023-09-28,2,0
1060,A60-A79,M,2023-09-29,1,0
1060,A60-A79,W,2023-09-28,1,0
1060,A80+,M,2023-09-01,1,0
1062,A15-A34,W,2023-09-28,1,0
1062,A80+,W,2023-03-18,1,1
1062,A80+,W,2023-09-27,1,0
2000,A05-A14,W,2023-09-29,1,0
2000,A15-A34,M,2023-09-28,1,0
2000,A15-A34,M,2023-09-29,4,0
2000,A15-A34,W,2023-09-29,2,0
2000,A35-A59,M,2023-09-29,3,0
2000,A35-A59,W,2023-09-25,1,0
2000,A35-A59,W,2023-09-28,1,0
2000,A35-A59,W,2023-09-29,6,0
2000,A60-A79,M,2023-09-27,1,0
2000,A60-A79,M,2023-09-29,2,0
2000,A60-A79,W,2023-09-27,2,0
2000,A60-A79,W,2023-09-28,1,0
2000,A60-A79,W,2023-09-29,4,0
2000,A80+,M,2023-09-29,3,0
2000,A80+,W,2023-09-25,1,0
2000,A80+,W,2023-09-28,1,0
2000,A80+,W,2023-09-29,3,0
3101,A35-A59,W,2022-08-22,1,0
3101,A80+,M,2022-06-29,1,1
3101,A80+,W,2022-11-23,1,-1
3101,A80+,W,2023-09-28,2,0
3102,A80+,M,2023-09-28,1,0
3103,A15-A34,W,2023-09-28,1,0
3103,A60-A79,M,2023-09-28,1,0
3151,A15-A34,M,2023-08-31,1,1
3151,A60-A79,M,2023-09-29,1,0
3151,A60-A79,W,2023-09-11,1,1
3153,A15-A34,W,2023-09-27,1,0
3153,A60-A79,M,2023-09-28,1,0
3154,A15-A34,M,2023-09-28,1,0
3155,A60-A79,M,2023-09-29,1,0
3157,A15-A34,W,2023-09-28,1,0
3157,A80+,W,2023-09-27,1,0
3159,A60-A79,M,2023-09-28,3,0
3159,A60-A79,M,2023-09-29,1,0
3159,A80+,W,2023-09-28,1,0
3241,A00-A04,W,2023-09-25,1,0
3241,A05-A14,M,2023-09-20,1,0
3241,A15-A34,M,2023-09-19,1,0
3241,A15-A34,M,2023-09-20,1,0
3241,A15-A34,M,2023-09-22,1,0
3241,A15-A34,M,2023-09-27,2,0
3241,A15-A34,W,2023-09-22,1,0
3241,A15-A34,W,2023-09-24,1,0
3241,A15-A34,W,2023-09-27,2,0
3241,A15-A34,W,2023-09-28,1,0
3241,A15-A34,W,2023-09-29,1,0
3241,A35-A59,M,2023-09-20,1,0
3241,A35-A59,M,2023-09-22,1,0
3241,A35-A59,M,2023-09-27,1,0
3241,A35-A59,M,2023-09-28,1,0
3241,A35-A59,W,2023-09-19,2,0
3241,A35-A59,W,2023-09-20,3,0
3241,A35-A59,W,2023-09-27,2,0
3241,A35-A59,W,2023-09-28,2,0
3241,A35-A59,W,2023-09-29,2,0
3241,A60-A79,M,2023-09-20,1,0
3241,A60-A79,M,2023-09-22,1,0
3241,A60-A79,M,2023-09-27,1,0
3241,A60-A79,M,2023-09-28,2,0
3241,A60-A79,W,2023-09-19,2,0
3241,A60-A79,W,2023-09-20,1,0
3241,A60-A79,W,2023-09-22,1,0
3241,A60-A79,W,2023-09-25,1,0
3241,A60-A79,W,2023-09-28,2,0
3241,A80+,W,2023-09-27,2,0
3241,A80+,W,2023-09-28,1,0
3251,A35-A59,M,2023-09-27,2,0
3251,A60-A79,W,2023-09-28,1,0
3251,A80+,W,2023-09-28,1,0
3254,A80+,M,2023-09-29,1,0
3256,A35-A59,M,2023-09-29,1,0
3256,A35-A59,W,2023-09-29,1,0
3257,A15-A34,W,2023-09-29,1,0
3351,A15-A34,M,2023-09-29,2,0
3351,A15-A34,W,2023-09-29,1,0
3351,A35-A59,M,2023-09-28,2,0
3351,A35-A59,W,2023-09-28,1,0
3351,A35-A59,W,2023-09-29,2,0
3351,A80+,M,2023-09-29,1,0
3352,A80+,M,2023-09-29,1,0
3352,A80+,W,2023-09-29,1,0
3353,A15-A34,M,2023-09-27,1,0
3353,A15-A34,W,2023-09-28,1,0
3354,A15-A34,W,2023-09-29,1,0
3354,A60-A79,M,2023-09-29,1,0
3355,A60-A79,M,2023-09-28,1,0
3355,A60-A79,W,2023-09-28,2,0
3359,A35-A59,W,2023-09-26,1,0
3359,A60-A79,M,2023-09-26,1,0
3359,A60-A79,M,2023-09-27,1,0
3359,A60-A79,W,2023-09-26,1,0
3359,A80+,M,2023-09-26,1,0
3359,A80+,W,2023-09-26,1,0
3359,A80+,W,2023-09-27,1,0
3360,A15-A34,M,2023-09-29,1,0
3360,A35-A59,M,2023-09-29,1,0
3360,A80+,M,2023-09-29,1,0
3360,A80+,W,2023-09-27,1,0
3401,A60-A79,W,2023-09-27,1,0
3402,A35-A59,W,2023-09-25,1,0
3402,A60-A79,W,2023-09-26,1,0
3403,A35-A59,W,2023-09-27,1,0
3403,A60-A79,M,2023-09-27,1,0
3403,A60-A79,M,2023-09-28,1,0
3404,A35-A59,M,2023-09-28,2,0
3451,A80+,M,2023-09-29,1,0
3452,A15-A34,W,2023-09-28,1,0
3453,A15-A34,W,2023-09-28,1,0
3453,A35-A59,M,2023-09-28,1,0
3453,A35-A59,W,2023-09-28,1,0
3453,A80+,M,2023-09-28,1,0
3454,A15-A34,M,2023-09-27,1,0
3454,A15-A34,W,2023-09-27,2,0
3454,A35-A59,M,2023-09-26,1,0
3454,A35-A59,M,2023-09-27,1,0
3454,A35-A59,W,2023-09-28,1,0
3454,A60-A79,M,2023-09-27,1,0
3454,A60-A79,W,2023-09-28,1,0
3454,A80+,W,2023-09-27,1,0
3454,A80+,W,2023-09-28,1,0
3456,A35-A59,W,2023-09-29,1,0
3456,A80+,W,2023-09-29,1,0
3457,A80+,W,2023-08-28,1,1
3458,A35-A59,W,2023-09-29,1,0
3458,A80+,M,2023-09-25,1,0
3459,A35-A59,W,2023-09-28,1,0
3459,A60-A79,W,2023-09-28,1,0
4011,A15-A34,M,2023-09-29,2,0
4011,A35-A59,M,2023-09-29,3,0
4011,A60-A79,M,2023-09-18,1,1
4011,A60-A79,M,2023-09-28,2,0
4011,A60-A79,M,2023-09-29,1,0
4011,A80+,M,2023-09-28,1,0
4011,A80+,W,2023-09-28,1,0
5111,A60-A79,M,2023-09-28,1,0
5111,A60-A79,W,2023-07-31,1,1
5111,A80+,W,2023-08-21,1,1
5111,A80+,W,2023-09-28,1,0
5111,A80+,W,2023-09-29,1,0
5112,A00-A04,W,2023-09-29,1,0
5112,A60-A79,M,2023-09-29,1,0
5112,A60-A79,W,2023-09-28,1,0
5112,A80+,M,2023-09-28,1,0
5112,A80+,M,2023-09-29,1,0
5113,A00-A04,M,2023-09-26,1,0
5113,A15-A34,M,2023-09-28,1,0
5113,A15-A34,W,2023-09-28,2,0
5113,A35-A59,M,2023-09-28,1,0
5113,A35-A59,M,2023-09-29,3,0
5113,A35-A59,W,2023-09-28,1,0
5113,A60-A79,M,2023-09-27,1,0
5113,A60-A79,M,2023-09-28,1,0
5113,A60-A79,M,2023-09-29,4,0
5113,A60-A79,W,2023-09-27,2,0
5113,A60-A79,W,2023-09-28,3,0
5113,A80+,M,2023-09-26,1,0
5113,A80+,M,2023-09-29,1,0
5114,A35-A59,M,2023-09-29,1,0
5114,A80+,W,2023-09-29,1,0
5116,A15-A34,W,2023-09-29,1,0
5116,A35-A59,M,2023-08-21,1,0
5117,A15-A34,M,2023-09-29,1,0
5117,A35-A59,M,2023-09-28,1,0
5117,A60-A79,M,2023-09-28,1,0
5117,A60-A79,M,2023-09-29,1,0
5117,A60-A79,W,2023-09-27,1,0
5117,A60-A79,W,2023-09-28,1,0
5117,A60-A79,W,2023-09-29,2,0
5117,A80+,W,2023-09-29,1,0
5119,A35-A59,M,2023-09-28,1,0
5122,A15-A34,W,2023-09-28,1,0
5122,A35-A59,W,2023-09-29,1,0
5122,A80+,M,2023-09-19,1,1
5122,A80+,M,2023-09-28,1,0
5122,A80+,M,2023-09-29,1,0
5124,A35-A59,W,2023-09-28,1,0
5124,A80+,W,2023-09-27,1,0
5154,A35-A59,W,2023-09-29,1,0
5154,A60-A79,W,2023-09-29,1,0
5154,A80+,W,2023-09-27,1,0
5162,A00-A04,W,2023-09-29,1,0
5162,A15-A34,W,2023-09-29,1,0
5162,A35-A59,W,2023-09-29,1,0
5162,A60-A79,W,2023-09-29,1,0
5162,A80+,M,2023-09-29,1,0
5162,A80+,W,2023-09-25,1,0
5162,A80+,W,2023-09-28,2,0
5162,A80+,W,2023-09-29,1,0
5166,A80+,M,2023-09-27,1,0
5170,A15-A34,M,2023-09-20,1,0
5170,A15-A34,W,2023-09-28,1,0
5170,A35-A59,W,2023-09-27,1,0
