IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A15-A34,W,2023-09-20,1,0
1002,A00-A04,M,2023-09-21,1,0
1002,A15-A34,W,2023-09-20,1,0
1002,A35-A59,W,2023-09-15,1,0
1002,A35-A59,W,2023-09-21,1,0
1002,A60-A79,W,2023-09-20,2,0
1002,A80+,M,2023-09-13,1,0
1002,A80+,W,2023-09-15,1,0
1002,A80+,W,2023-09-20,1,0
1003,A35-A59,M,2023-09-20,1,0
1003,A35-A59,M,2023-09-21,1,0
1003,A80+,M,2023-09-20,1,0
1003,A80+,W,2023-09-21,1,0
1004,A60-A79,M,2023-09-21,1,0
1051,A15-A34,M,2023-09-21,1,0
1051,A35-A59,M,2023-09-21,1,0
1051,A35-A59,W,2023-09-21,2,0
1053,A35-A59,M,2023-09-21,1,0
1053,A60-A79,W,2023-09-21,2,0
1053,A80+,M,2023-09-21,1,0
1053,A80+,W,2023-09-21,1,0
1054,A15-A34,M,2023-09-21,1,0
1054,A60-A79,M,2023-09-21,1,0
1054,A80+,M,2023-09-21,2,0
1056,A15-A34,M,2023-09-21,1,0
1056,A15-A34,W,2023-09-20,1,0
1056,A35-A59,W,2023-09-16,1,0
1056,A35-A59,W,2023-09-18,1,0
1056,A35-A59,W,2023-09-21,1,0
1056,A60-A79,W,2023-09-20,1,0
1056,A60-A79,W,2023-09-21,1,0
1056,A80+,W,2023-09-19,2,0
1056,A80+,W,2023-09-20,1,0
1056,A80+,W,2023-09-21,1,0
1057,A60-A79,M,2023-09-21,1,0
1058,A00-A04,W,2023-09-18,1,0
1058,A15-A34,M,2023-09-21,1,0
1058,A60-A79,M,2023-09-20,1,0
1058,A80+,M,2023-09-14,1,0
1059,A15-A34,M,2023-09-21,2,0
1059,A15-A34,W,2023-09-21,1,0
1059,A35-A59,M,2023-09-20,1,0
1059,A60-A79,M,2023-09-21,2,0
1059,A80+,W,2023-09-21,1,0
1060,A60-A79,W,2023-09-21,2,0
1060,A80+,W,2023-09-21,1,0
1061,A15-A34,M,2023-09-21,1,0
1061,A35-A59,M,2022-06-29,-1,0
1061,A35-A59,W,2023-09-21,1,0
1061,A60-A79,M,2023-09-21,1,0
1061,A60-A79,W,2023-09-21,2,0
1061,A80+,W,2023-09-21,1,0
1062,A60-A79,M,2023-09-19,1,0
1062,A60-A79,W,2023-09-20,1,0
1062,A80+,W,2023-09-20,1,0
2000,A00-A04,M,2023-09-21,2,0
2000,A00-A04,W,2023-09-20,1,0
2000,A00-A04,W,2023-09-21,1,0
2000,A05-A14,M,2023-09-21,1,0
2000,A15-A34,M,2023-09-20,1,0
2000,A15-A34,M,2023-09-21,2,0
2000,A15-A34,W,2023-09-20,2,0
2000,A15-A34,W,2023-09-21,2,0
2000,A35-A59,M,2023-09-19,1,0
2000,A35-A59,M,2023-09-20,2,0
2000,A35-A59,M,2023-09-21,5,0
2000,A35-A59,W,2023-09-20,1,0
2000,A35-A59,W,2023-09-21,7,0
2000,A60-A79,M,2023-09-18,1,0
2000,A60-A79,M,2023-09-19,1,0
2000,A60-A79,M,2023-09-20,1,0
2000,A60-A79,M,2023-09-21,4,0
2000,A60-A79,W,2023-09-18,-1,0
2000,A60-A79,W,2023-09-19,1,0
2000,A60-A79,W,2023-09-20,1,0
2000,A60-A79,W,2023-09-21,3,0
2000,A80+,M,2023-09-18,1,0
2000,A80+,M,2023-09-19,1,0
2000,A80+,M,2023-09-20,3,0
2000,A80+,M,2023-09-21,6,0
2000,A80+,W,2023-09-19,1,0
2000,A80+,W,2023-09-20,2,0
2000,A80+,W,2023-09-21,2,0
3101,A05-A14,W,2023-09-20,2,0
3101,A15-A34,M,2021-07-15,-1,0
3101,A15-A34,M,2023-09-20,1,0
3101,A15-A34,W,2022-03-11,1,0
3101,A35-A59,W,2022-06-13,1,0
3101,A35-A59,W,2022-12-22,1,0
3101,A80+,M,2022-11-24,1,1
3101,A80+,W,2022-11-03,1,1
3102,A15-A34,W,2023-09-21,3,0
3102,A35-A59,M,2023-09-17,1,1
3102,A60-A79,M,2023-09-20,2,0
3103,A35-A59,W,2023-09-21,1,0
3103,A60-A79,M,2023-09-18,1,0
3103,A80+,M,2023-09-21,1,0
3103,A80+,W,2023-09-21,1,0
3151,A80+,W,2023-09-20,1,0
3153,A60-A79,M,2023-09-20,1,0
3154,A00-A04,M,2023-09-21,1,0
3154,A35-A59,M,2023-09-21,1,0
3155,A60-A79,W,2023-09-20,1,0
3155,A80+,M,2023-09-21,1,0
3157,A60-A79,W,2023-09-19,1,0
3158,A60-A79,M,2023-09-20,1,0
3159,A15-A34,M,2023-09-21,1,0
3159,A35-A59,M,2023-09-20,1,0
3159,A35-A59,M,2023-09-21,1,0
3241,A00-A04,M,2023-09-20,1,0
3241,A05-A14,W,2023-09-20,1,0
3241,A15-A34,M,2023-09-21,1,0
3241,A15-A34,W,2023-09-20,3,0
3241,A15-A34,W,2023-09-21,1,0
3241,A35-A59,M,2023-09-19,1,0
3241,A35-A59,M,2023-09-20,5,0
3241,A35-A59,W,2023-09-11,1,1
3241,A35-A59,W,2023-09-19,1,0
3241,A35-A59,W,2023-09-20,3,0
3241,A35-A59,W,2023-09-21,1,0
