datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-11-04,01001,9.0,17.0
2024-11-04,01002,29.0,107.0
2024-11-04,01003,4.0,106.0
2024-11-04,01004,3.0,20.0
2024-11-04,01053,4.0,6.0
2024-11-04,01054,1.0,15.0
2024-11-04,01055,2.0,20.0
2024-11-04,01056,2.0,25.0
2024-11-04,01057,0.0,8.0
2024-11-04,01058,9.0,19.0
2024-11-04,01060,20.0,57.0
2024-11-04,01061,9.0,36.0
2024-11-04,01062,4.0,24.0
2024-11-04,02000,59.0,286.0
2024-11-04,03101,27.0,87.0
2024-11-04,03102,1.0,5.0
2024-11-04,03103,13.0,19.0
2024-11-04,03155,2.0,6.0
2024-11-04,03157,0.0,6.0
2024-11-04,03158,9.0,7.0
2024-11-04,03159,11.0,101.0
2024-11-04,03241,14.0,55.0
2024-11-04,03251,3.0,9.0
2024-11-04,03252,11.0,29.0
2024-11-04,03254,13.0,42.0
2024-11-04,03256,2.0,10.0
2024-11-04,03257,1.0,10.0
2024-11-04,03351,6.0,22.0
2024-11-04,03353,9.0,19.0
2024-11-04,03355,6.0,23.0
2024-11-04,03356,2.0,2.0
2024-11-04,03357,4.0,24.0
2024-11-04,03358,1.0,11.0
2024-11-04,03359,6.0,6.0
2024-11-04,03360,3.0,51.0
2024-11-04,03361,8.0,9.0
2024-11-04,03402,3.0,7.0
2024-11-04,03403,12.0,91.0
2024-11-04,03404,14.0,70.0
2024-11-04,03405,0.0,9.0
2024-11-04,03451,4.0,12.0
2024-11-04,03452,5.0,15.0
2024-11-04,03453,7.0,19.0
2024-11-04,03454,21.0,43.0
2024-11-04,03455,0.0,15.0
2024-11-04,03456,1.0,19.0
2024-11-04,03457,11.0,7.0
2024-11-04,03459,17.0,52.0
2024-11-04,03460,10.0,8.0
2024-11-04,04011,3.0,99.0
2024-11-04,04012,6.0,23.0
2024-11-04,05111,20.0,143.0
2024-11-04,05112,14.0,72.0
2024-11-04,05113,19.0,114.0
2024-11-04,05114,13.0,57.0
2024-11-04,05116,6.0,64.0
2024-11-04,05117,2.0,31.0
2024-11-04,05119,9.0,50.0
2024-11-04,05122,13.0,60.0
2024-11-04,05124,22.0,83.0
2024-11-04,05154,19.0,26.0
2024-11-04,05158,0.0,8.0
2024-11-04,05162,5.0,13.0
2024-11-04,05166,2.0,15.0
2024-11-04,05170,31.0,36.0
2024-11-04,05314,13.0,194.0
2024-11-04,05315,15.0,153.0
2024-11-04,05316,13.0,31.0
2024-11-04,05334,10.0,218.0
2024-11-04,05358,14.0,33.0
2024-11-04,05362,7.0,40.0
2024-11-04,05366,4.0,20.0
2024-11-04,05370,5.0,27.0
2024-11-04,05374,2.0,13.0
2024-11-04,05378,5.0,27.0
2024-11-04,05382,10.0,33.0
2024-11-04,05513,23.0,50.0
2024-11-04,05515,35.0,123.0
2024-11-04,05554,14.0,36.0
2024-11-04,05558,9.0,24.0
2024-11-04,05562,42.0,146.0
2024-11-04,05566,7.0,36.0
2024-11-04,05570,8.0,23.0
2024-11-04,05711,20.0,84.0
2024-11-04,05754,4.0,8.0
2024-11-04,05758,4.0,30.0
2024-11-04,05762,16.0,22.0
2024-11-04,05766,2.0,48.0
2024-11-04,05770,28.0,114.0
2024-11-04,05774,6.0,14.0
2024-11-04,05911,18.0,138.0
2024-11-04,05913,33.0,198.0
2024-11-04,05914,11.0,33.0
2024-11-04,05915,17.0,37.0
2024-11-04,05916,6.0,59.0
2024-11-04,05954,17.0,57.0
2024-11-04,05958,14.0,47.0
2024-11-04,05962,23.0,59.0
2024-11-04,05966,4.0,2.0
2024-11-04,05970,5.0,61.0
2024-11-04,05974,18.0,43.0
2024-11-04,05978,6.0,77.0
2024-11-04,06411,34.0,28.0
2024-11-04,06412,26.0,135.0
2024-11-04,06414,5.0,56.0
2024-11-04,06431,2.0,4.0
2024-11-04,06432,2.0,17.0
2024-11-04,06434,0.0,22.0
2024-11-04,06435,15.0,35.0
2024-11-04,06436,8.0,12.0
