date,ags,age_group,stage,new
2022-03-02,01001,05-11,1,15
2022-03-02,01001,05-11,2,46
2022-03-02,01001,12-17,2,7
2022-03-02,01001,12-17,3,15
2022-03-02,01001,18-59,1,25
2022-03-02,01001,18-59,2,17
2022-03-02,01001,18-59,3,79
2022-03-02,01001,18-59,4,15
2022-03-02,01001,60+,2,9
2022-03-02,01001,60+,3,37
2022-03-02,01001,60+,4,300
2022-03-02,01002,05-11,1,19
2022-03-02,01002,05-11,2,35
2022-03-02,01002,12-17,1,8
2022-03-02,01002,12-17,2,11
2022-03-02,01002,12-17,3,37
2022-03-02,01002,18-59,1,15
2022-03-02,01002,18-59,2,49
2022-03-02,01002,18-59,3,218
2022-03-02,01002,18-59,4,57
2022-03-02,01002,60+,1,8
2022-03-02,01002,60+,2,7
2022-03-02,01002,60+,3,98
2022-03-02,01002,60+,4,742
2022-03-02,01003,05-11,1,15
2022-03-02,01003,05-11,2,34
2022-03-02,01003,12-17,1,5
2022-03-02,01003,12-17,2,12
2022-03-02,01003,12-17,3,69
2022-03-02,01003,18-59,1,59
2022-03-02,01003,18-59,2,53
2022-03-02,01003,18-59,3,235
2022-03-02,01003,18-59,4,94
2022-03-02,01003,60+,1,13
2022-03-02,01003,60+,2,6
2022-03-02,01003,60+,3,122
2022-03-02,01003,60+,4,875
2022-03-02,01004,12-17,1,9
2022-03-02,01004,12-17,2,11
2022-03-02,01004,12-17,3,14
2022-03-02,01004,18-59,1,16
2022-03-02,01004,18-59,2,20
2022-03-02,01004,18-59,3,73
2022-03-02,01004,18-59,4,14
2022-03-02,01004,60+,2,7
2022-03-02,01004,60+,3,65
2022-03-02,01004,60+,4,261
2022-03-02,01051,05-11,2,9
2022-03-02,01051,12-17,1,5
2022-03-02,01051,12-17,2,5
2022-03-02,01051,12-17,3,10
2022-03-02,01051,18-59,1,21
2022-03-02,01051,18-59,2,17
2022-03-02,01051,18-59,3,139
2022-03-02,01051,18-59,4,68
2022-03-02,01051,60+,1,7
2022-03-02,01051,60+,2,14
2022-03-02,01051,60+,3,95
2022-03-02,01051,60+,4,532
2022-03-02,01053,05-11,2,13
2022-03-02,01053,12-17,2,15
2022-03-02,01053,12-17,3,23
2022-03-02,01053,18-59,1,17
2022-03-02,01053,18-59,2,21
2022-03-02,01053,18-59,3,174
2022-03-02,01053,18-59,4,25
2022-03-02,01053,60+,1,10
2022-03-02,01053,60+,2,10
2022-03-02,01053,60+,3,133
2022-03-02,01053,60+,4,591
2022-03-02,01054,05-11,1,15
2022-03-02,01054,05-11,2,23
2022-03-02,01054,12-17,1,5
2022-03-02,01054,12-17,2,13
2022-03-02,01054,12-17,3,20
2022-03-02,01054,18-59,1,13
2022-03-02,01054,18-59,2,26
2022-03-02,01054,18-59,3,197
2022-03-02,01054,18-59,4,28
2022-03-02,01054,60+,1,10
2022-03-02,01054,60+,2,10
2022-03-02,01054,60+,3,137
2022-03-02,01054,60+,4,478
2022-03-02,01055,05-11,1,23
2022-03-02,01055,05-11,2,73
2022-03-02,01055,12-17,2,5
2022-03-02,01055,12-17,3,12
2022-03-02,01055,18-59,1,18
2022-03-02,01055,18-59,2,24
2022-03-02,01055,18-59,3,195
2022-03-02,01055,18-59,4,31
2022-03-02,01055,60+,1,7
2022-03-02,01055,60+,2,12
2022-03-02,01055,60+,3,131
2022-03-02,01055,60+,4,649
2022-03-02,01056,05-11,1,5
2022-03-02,01056,05-11,2,13
2022-03-02,01056,12-17,2,13
2022-03-02,01056,12-17,3,22
2022-03-02,01056,18-59,1,29
2022-03-02,01056,18-59,2,62
2022-03-02,01056,18-59,3,220
2022-03-02,01056,18-59,4,56
2022-03-02,01056,60+,1,10
2022-03-02,01056,60+,2,46
2022-03-02,01056,60+,3,138
2022-03-02,01056,60+,4,687
2022-03-02,01057,05-11,1,7
2022-03-02,01057,05-11,2,13
2022-03-02,01057,12-17,3,12
2022-03-02,01057,18-59,1,12
2022-03-02,01057,18-59,2,14
2022-03-02,01057,18-59,3,84
2022-03-02,01057,18-59,4,41
2022-03-02,01057,60+,1,5
2022-03-02,01057,60+,3,47
2022-03-02,01057,60+,4,543
2022-03-02,01058,12-17,2,11
2022-03-02,01058,12-17,3,11
2022-03-02,01058,18-59,1,33
2022-03-02,01058,18-59,2,25
2022-03-02,01058,18-59,3,149
2022-03-02,01058,18-59,4,33
2022-03-02,01058,60+,2,7
2022-03-02,01058,60+,3,138
2022-03-02,01058,60+,4,752
2022-03-02,01059,05-11,1,9
2022-03-02,01059,05-11,2,37
2022-03-02,01059,12-17,1,10
2022-03-02,01059,12-17,2,21
2022-03-02,01059,12-17,3,52
2022-03-02,01059,18-59,1,17
2022-03-02,01059,18-59,2,35
2022-03-02,01059,18-59,3,131
2022-03-02,01059,18-59,4,41
2022-03-02,01059,60+,1,9
2022-03-02,01059,60+,2,8
2022-03-02,01059,60+,3,83
2022-03-02,01059,60+,4,609
2022-03-02,01060,05-11,1,9
2022-03-02,01060,05-11,2,13
2022-03-02,01060,12-17,1,5
2022-03-02,01060,12-17,2,14
2022-03-02,01060,12-17,3,18
2022-03-02,01060,18-59,1,26
2022-03-02,01060,18-59,2,25
2022-03-02,01060,18-59,3,170
2022-03-02,01060,18-59,4,26
2022-03-02,01060,60+,1,5
2022-03-02,01060,60+,2,13
2022-03-02,01060,60+,3,113
2022-03-02,01060,60+,4,627
2022-03-02,01061,00-04,1,9
2022-03-02,01061,00-04,2,12
2022-03-02,01061,05-11,1,8
2022-03-02,01061,05-11,2,10
2022-03-02,01061,12-17,2,7
2022-03-02,01061,12-17,3,8
2022-03-02,01061,18-59,1,8
2022-03-02,01061,18-59,2,17
2022-03-02,01061,18-59,3,100
2022-03-02,01061,18-59,4,32
2022-03-02,01061,60+,2,9
2022-03-02,01061,60+,3,96
2022-03-02,01061,60+,4,418
2022-03-02,01062,05-11,1,5
2022-03-02,01062,05-11,2,32
2022-03-02,01062,12-17,1,5
2022-03-02,01062,12-17,2,14
2022-03-02,01062,12-17,3,20
2022-03-02,01062,18-59,1,28
2022-03-02,01062,18-59,2,30
2022-03-02,01062,18-59,3,209
2022-03-02,01062,18-59,4,40
2022-03-02,01062,60+,1,8
2022-03-02,01062,60+,2,7
2022-03-02,01062,60+,3,83
2022-03-02,01062,60+,4,892
2022-03-02,02000,05-11,1,138
2022-03-02,02000,05-11,2,356
2022-03-02,02000,12-17,1,271
2022-03-02,02000,12-17,2,389
2022-03-02,02000,12-17,3,171
2022-03-02,02000,12-17,4,7
2022-03-02,02000,18-59,1,903
2022-03-02,02000,18-59,2,1348
2022-03-02,02000,18-59,3,2348
2022-03-02,02000,18-59,4,334
2022-03-02,02000,60+,1,193
2022-03-02,02000,60+,2,238
2022-03-02,02000,60+,3,621
2022-03-02,02000,60+,4,1450
2022-03-02,03101,05-11,1,6
2022-03-02,03101,05-11,2,28
2022-03-02,03101,12-17,2,6
2022-03-02,03101,12-17,3,11
2022-03-02,03101,18-59,1,26
2022-03-02,03101,18-59,2,32
