datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-12-02,01001,8.0,35.0
2023-12-02,01002,25.0,111.0
2023-12-02,01003,2.0,106.0
2023-12-02,01004,7.0,16.0
2023-12-02,01051,0.0,35.0
2023-12-02,01053,2.0,4.0
2023-12-02,01054,4.0,17.0
2023-12-02,01055,3.0,21.0
2023-12-02,01056,0.0,24.0
2023-12-02,01057,3.0,5.0
2023-12-02,01058,9.0,27.0
2023-12-02,01059,1.0,23.0
2023-12-02,01060,18.0,59.0
2023-12-02,01061,5.0,40.0
2023-12-02,01062,4.0,22.0
2023-12-02,02000,57.0,368.0
2023-12-02,03101,29.0,97.0
2023-12-02,03102,2.0,4.0
2023-12-02,03103,6.0,24.0
2023-12-02,03151,2.0,4.0
2023-12-02,03153,0.0,20.0
2023-12-02,03155,4.0,14.0
2023-12-02,03157,0.0,8.0
2023-12-02,03158,3.0,13.0
2023-12-02,03159,18.0,109.0
2023-12-02,03241,15.0,87.0
2023-12-02,03251,2.0,10.0
2023-12-02,03252,11.0,24.0
2023-12-02,03254,12.0,61.0
2023-12-02,03256,1.0,15.0
2023-12-02,03257,2.0,9.0
2023-12-02,03351,8.0,22.0
2023-12-02,03352,1.0,7.0
2023-12-02,03353,7.0,21.0
2023-12-02,03355,7.0,22.0
2023-12-02,03356,2.0,2.0
2023-12-02,03357,8.0,22.0
2023-12-02,03358,1.0,7.0
2023-12-02,03359,5.0,6.0
2023-12-02,03360,4.0,50.0
2023-12-02,03361,3.0,14.0
2023-12-02,03402,0.0,8.0
2023-12-02,03403,8.0,93.0
2023-12-02,03404,4.0,75.0
2023-12-02,03405,7.0,11.0
2023-12-02,03451,0.0,27.0
2023-12-02,03452,5.0,14.0
2023-12-02,03453,2.0,18.0
2023-12-02,03454,23.0,51.0
2023-12-02,03455,5.0,13.0
2023-12-02,03456,3.0,22.0
2023-12-02,03457,7.0,7.0
2023-12-02,03459,12.0,51.0
2023-12-02,03460,8.0,22.0
2023-12-02,03461,2.0,4.0
2023-12-02,04011,3.0,88.0
2023-12-02,04012,13.0,34.0
2023-12-02,05111,22.0,165.0
2023-12-02,05112,20.0,96.0
2023-12-02,05113,27.0,293.0
2023-12-02,05114,5.0,57.0
2023-12-02,05116,7.0,70.0
2023-12-02,05117,4.0,28.0
2023-12-02,05119,16.0,54.0
2023-12-02,05120,1.0,17.0
2023-12-02,05122,6.0,61.0
2023-12-02,05124,14.0,91.0
2023-12-02,05154,6.0,32.0
2023-12-02,05158,12.0,25.0
2023-12-02,05162,3.0,13.0
2023-12-02,05166,7.0,30.0
2023-12-02,05170,22.0,61.0
2023-12-02,05314,14.0,222.0
2023-12-02,05315,14.0,198.0
2023-12-02,05316,3.0,39.0
2023-12-02,05334,14.0,224.0
2023-12-02,05358,8.0,38.0
2023-12-02,05362,3.0,43.0
2023-12-02,05366,1.0,23.0
2023-12-02,05370,4.0,28.0
2023-12-02,05374,1.0,14.0
2023-12-02,05378,5.0,26.0
2023-12-02,05382,0.0,46.0
2023-12-02,05513,10.0,70.0
2023-12-02,05515,28.0,166.0
2023-12-02,05554,13.0,49.0
2023-12-02,05558,14.0,25.0
2023-12-02,05562,47.0,152.0
2023-12-02,05566,8.0,42.0
2023-12-02,05570,10.0,31.0
2023-12-02,05711,4.0,81.0
2023-12-02,05754,3.0,9.0
2023-12-02,05758,12.0,34.0
2023-12-02,05762,1.0,35.0
2023-12-02,05766,2.0,48.0
2023-12-02,05770,10.0,136.0
2023-12-02,05774,8.0,42.0
2023-12-02,05911,16.0,136.0
2023-12-02,05913,15.0,214.0
2023-12-02,05914,13.0,52.0
2023-12-02,05915,15.0,48.0
2023-12-02,05916,8.0,54.0
2023-12-02,05954,20.0,62.0
2023-12-02,05958,4.0,57.0
2023-12-02,05962,20.0,75.0
2023-12-02,05966,9.0,3.0
2023-12-02,05970,8.0,48.0
2023-12-02,05974,12.0,61.0
2023-12-02,05978,7.0,83.0
2023-12-02,06411,25.0,76.0
2023-12-02,06412,26.0,180.0
2023-12-02,06413,6.0,16.0
2023-12-02,06414,4.0,25.0
2023-12-02,06431,0.0,20.0
2023-12-02,06432,0.0,21.0
2023-12-02,06433,2.0,14.0
2023-12-02,06434,3.0,19.0
2023-12-02,06435,7.0,48.0
2023-12-02,06436,3.0,17.0
2023-12-02,06437,1.0,143.0
2023-12-02,06438,9.0,12.0
2023-12-02,06439,0.0,12.0
2023-12-02,06440,3.0,33.0
2023-12-02,06531,13.0,179.0
2023-12-02,06532,3.0,17.0
2023-12-02,06533,3.0,39.0
2023-12-02,06534,1.0,66.0
2023-12-02,06535,6.0,15.0
2023-12-02,06611,18.0,93.0
2023-12-02,06631,11.0,68.0
2023-12-02,06632,8.0,20.0
2023-12-02,06633,5.0,18.0
2023-12-02,06634,4.0,18.0
2023-12-02,06635,5.0,56.0
2023-12-02,06636,7.0,23.0
2023-12-02,07111,23.0,56.0
2023-12-02,07131,0.0,6.0
2023-12-02,07132,4.0,6.0
2023-12-02,07133,12.0,32.0
2023-12-02,07134,2.0,15.0
2023-12-02,07135,0.0,4.0
2023-12-02,07137,1.0,31.0
2023-12-02,07138,12.0,42.0
2023-12-02,07140,0.0,2.0
2023-12-02,07141,10.0,15.0
2023-12-02,07143,4.0,27.0
2023-12-02,07211,7.0,43.0
2023-12-02,07231,3.0,17.0
2023-12-02,07232,5.0,9.0
2023-12-02,07233,0.0,10.0
2023-12-02,07235,1.0,7.0
2023-12-02,07311,1.0,9.0
2023-12-02,07312,5.0,106.0
2023-12-02,07313,5.0,20.0
2023-12-02,07314,19.0,71.0
2023-12-02,07315,5.0,75.0
2023-12-02,07316,0.0,10.0
2023-12-02,07317,2.0,12.0
2023-12-02,07318,1.0,23.0
2023-12-02,07319,16.0,36.0
2023-12-02,07320,1.0,9.0
2023-12-02,07331,2.0,4.0
2023-12-02,07332,5.0,10.0
2023-12-02,07333,2.0,10.0
2023-12-02,07334,1.0,21.0
2023-12-02,07335,5.0,5.0
2023-12-02,07336,0.0,16.0
2023-12-02,07337,1.0,12.0
2023-12-02,07340,3.0,4.0
2023-12-02,08111,33.0,175.0
2023-12-02,08115,4.0,43.0
2023-12-02,08116,14.0,61.0
2023-12-02,08117,11.0,27.0
2023-12-02,08118,3.0,3.0
2023-12-02,08119,10.0,52.0
2023-12-02,08121,27.0,28.0
2023-12-02,08125,14.0,29.0
2023-12-02,08126,1.0,6.0
2023-12-02,08127,5.0,31.0
2023-12-02,08128,8.0,34.0
2023-12-02,08135,5.0,15.0
2023-12-02,08136,6.0,54.0
2023-12-02,08211,5.0,11.0
2023-12-02,08212,3.0,17.0
2023-12-02,08215,0.0,9.0
2023-12-02,08216,0.0,10.0
2023-12-02,08221,4.0,37.0
2023-12-02,08222,8.0,89.0
2023-12-02,08225,7.0,14.0
2023-12-02,08226,3.0,34.0
2023-12-02,08231,5.0,31.0
2023-12-02,08235,6.0,10.0
2023-12-02,08236,0.0,9.0
2023-12-02,08237,1.0,9.0
2023-12-02,08311,30.0,170.0
2023-12-02,08315,7.0,13.0
2023-12-02,08316,0.0,9.0
2023-12-02,08317,8.0,78.0
2023-12-02,08325,2.0,8.0
2023-12-02,08326,5.0,38.0
2023-12-02,08327,5.0,5.0
2023-12-02,08335,17.0,50.0
2023-12-02,08336,7.0,16.0
2023-12-02,08337,2.0,8.0
2023-12-02,08415,11.0,15.0
2023-12-02,08416,2.0,63.0
2023-12-02,08417,0.0,18.0
2023-12-02,08421,18.0,86.0
2023-12-02,08425,4.0,13.0
2023-12-02,08426,0.0,8.0
2023-12-02,08435,17.0,19.0
2023-12-02,08436,14.0,36.0
2023-12-02,08437,4.0,9.0
2023-12-02,09161,7.0,23.0
2023-12-02,09162,19.0,403.0
2023-12-02,09163,10.0,36.0
2023-12-02,09171,0.0,20.0
2023-12-02,09172,0.0,18.0
2023-12-02,09173,0.0,25.0
2023-12-02,09174,0.0,10.0
2023-12-02,09175,0.0,17.0
2023-12-02,09176,4.0,25.0
2023-12-02,09177,3.0,7.0
2023-12-02,09178,0.0,11.0
2023-12-02,09179,0.0,10.0
2023-12-02,09180,9.0,52.0
2023-12-02,09181,1.0,12.0
2023-12-02,09182,1.0,11.0
2023-12-02,09183,0.0,12.0
2023-12-02,09184,1.0,9.0
2023-12-02,09185,12.0,22.0
2023-12-02,09186,2.0,6.0
2023-12-02,09187,8.0,55.0
2023-12-02,09188,9.0,36.0
2023-12-02,09189,10.0,42.0
2023-12-02,09190,6.0,17.0
2023-12-02,09261,4.0,43.0
2023-12-02,09262,14.0,34.0
2023-12-02,09263,0.0,20.0
2023-12-02,09271,3.0,26.0
2023-12-02,09272,4.0,4.0
2023-12-02,09273,1.0,2.0
2023-12-02,09274,0.0,4.0
2023-12-02,09275,3.0,9.0
2023-12-02,09276,3.0,10.0
2023-12-02,09277,3.0,11.0
2023-12-02,09278,9.0,5.0
