date,ags,age_group,stage,new
2023-02-03,1001,18-59,4,6
2023-02-03,1001,18-59,5,11
2023-02-03,1001,60+,4,9
2023-02-03,1001,60+,5,7
2023-02-03,1002,18-59,4,17
2023-02-03,1002,60+,4,12
2023-02-03,1002,60+,5,13
2023-02-03,1003,18-59,4,9
2023-02-03,1003,18-59,5,7
2023-02-03,1003,60+,5,7
2023-02-03,1004,18-59,4,10
2023-02-03,1004,60+,4,9
2023-02-03,1004,60+,5,10
2023-02-03,1051,18-59,4,18
2023-02-03,1051,18-59,5,5
2023-02-03,1051,60+,5,34
2023-02-03,1053,18-59,4,13
2023-02-03,1053,60+,4,16
2023-02-03,1053,60+,5,21
2023-02-03,1054,60+,3,5
2023-02-03,1054,60+,5,6
2023-02-03,1055,18-59,4,11
2023-02-03,1055,60+,5,11
2023-02-03,1056,18-59,4,21
2023-02-03,1056,18-59,5,5
2023-02-03,1056,18-59,6,5
2023-02-03,1056,60+,4,12
2023-02-03,1056,60+,5,20
2023-02-03,1057,12-17,1,5
2023-02-03,1057,18-59,5,5
2023-02-03,1057,60+,5,6
2023-02-03,1058,18-59,4,15
2023-02-03,1058,18-59,6,8
2023-02-03,1058,60+,4,12
2023-02-03,1058,60+,5,23
2023-02-03,1059,18-59,4,6
2023-02-03,1059,60+,5,19
2023-02-03,1060,18-59,4,9
2023-02-03,1060,60+,4,14
2023-02-03,1060,60+,5,12
2023-02-03,1061,18-59,4,5
2023-02-03,1061,18-59,5,9
2023-02-03,1061,60+,5,14
2023-02-03,1062,18-59,4,7
2023-02-03,1062,60+,5,9
2023-02-03,2000,12-17,5,5
2023-02-03,2000,18-59,1,7
2023-02-03,2000,18-59,3,21
2023-02-03,2000,18-59,4,104
2023-02-03,2000,18-59,5,42
2023-02-03,2000,18-59,6,7
2023-02-03,2000,60+,2,5
2023-02-03,2000,60+,3,5
2023-02-03,2000,60+,4,87
2023-02-03,2000,60+,5,126
2023-02-03,2000,60+,6,5
2023-02-03,3101,18-59,4,6
2023-02-03,3101,18-59,5,9
2023-02-03,3101,60+,5,5
2023-02-03,3102,18-59,4,7
2023-02-03,3103,05-11,4,10
2023-02-03,3103,05-11,5,13
2023-02-03,3103,60+,4,5
2023-02-03,3103,60+,5,6
2023-02-03,3151,18-59,4,6
2023-02-03,3151,60+,4,19
2023-02-03,3151,60+,5,10
2023-02-03,3154,60+,5,7
2023-02-03,3155,60+,5,6
2023-02-03,3157,18-59,4,5
2023-02-03,3157,60+,4,14
2023-02-03,3157,60+,5,14
2023-02-03,3158,60+,4,10
2023-02-03,3158,60+,5,5
2023-02-03,3159,18-59,4,8
2023-02-03,3159,60+,4,11
2023-02-03,3159,60+,5,9
2023-02-03,3241,18-59,3,5
2023-02-03,3241,18-59,4,20
2023-02-03,3241,18-59,5,10
2023-02-03,3241,60+,4,29
2023-02-03,3241,60+,5,29
2023-02-03,3251,18-59,4,7
2023-02-03,3251,18-59,5,7
2023-02-03,3251,60+,5,12
2023-02-03,3252,18-59,3,5
2023-02-03,3252,18-59,4,5
2023-02-03,3252,60+,4,5
2023-02-03,3252,60+,5,6
2023-02-03,3254,18-59,2,5
2023-02-03,3254,60+,5,7
2023-02-03,3256,18-59,4,8
2023-02-03,3257,18-59,3,5
2023-02-03,3257,18-59,5,5
2023-02-03,3352,60+,3,6
2023-02-03,3352,60+,5,5
2023-02-03,3353,18-59,4,6
2023-02-03,3353,18-59,5,6
2023-02-03,3353,18-59,6,6
2023-02-03,3353,60+,4,33
2023-02-03,3353,60+,5,8
2023-02-03,3353,60+,6,7
2023-02-03,3354,60+,4,20
2023-02-03,3354,60+,5,8
2023-02-03,3355,18-59,3,5
2023-02-03,3355,18-59,5,9
2023-02-03,3355,60+,5,11
2023-02-03,3356,60+,4,5
2023-02-03,3357,18-59,3,5
2023-02-03,3357,60+,5,5
2023-02-03,3358,18-59,4,10
2023-02-03,3358,60+,5,6
2023-02-03,3359,60+,3,5
2023-02-03,3359,60+,4,8
2023-02-03,3359,60+,5,30
2023-02-03,3360,18-59,4,7
2023-02-03,3360,60+,4,8
2023-02-03,3360,60+,5,6
2023-02-03,3361,18-59,4,15
2023-02-03,3361,60+,4,18
2023-02-03,3361,60+,5,22
2023-02-03,3402,18-59,3,5
2023-02-03,3402,60+,1,8
2023-02-03,3402,60+,4,6
2023-02-03,3405,60+,5,7
2023-02-03,3451,18-59,4,7
2023-02-03,3451,60+,5,6
2023-02-03,3453,18-59,4,6
2023-02-03,3453,60+,4,5
2023-02-03,3453,60+,5,5
2023-02-03,3454,18-59,4,10
2023-02-03,3454,60+,5,5
2023-02-03,3455,12-17,4,5
2023-02-03,3455,60+,4,11
2023-02-03,3456,60+,5,5
2023-02-03,3457,18-59,4,8
2023-02-03,3457,60+,4,10
2023-02-03,3458,18-59,4,5
2023-02-03,3458,60+,4,9
2023-02-03,3458,60+,5,5
2023-02-03,3459,12-17,4,5
2023-02-03,3459,18-59,4,14
2023-02-03,3459,60+,4,8
2023-02-03,3459,60+,5,13
2023-02-03,3462,18-59,4,5
2023-02-03,4011,18-59,1,5
2023-02-03,4011,18-59,3,5
2023-02-03,4011,18-59,4,38
2023-02-03,4011,18-59,5,16
2023-02-03,4011,60+,4,23
2023-02-03,4011,60+,5,38
2023-02-03,4012,18-59,4,9
2023-02-03,4012,60+,4,5
2023-02-03,4012,60+,5,6
2023-02-03,5111,05-11,1,5
2023-02-03,5111,18-59,3,7
2023-02-03,5111,18-59,4,16
2023-02-03,5111,18-59,5,13
2023-02-03,5111,18-59,6,7
2023-02-03,5111,60+,1,5
2023-02-03,5111,60+,3,5
2023-02-03,5111,60+,4,23
2023-02-03,5111,60+,5,24
2023-02-03,5111,60+,6,6
2023-02-03,5112,18-59,4,16
2023-02-03,5112,18-59,5,7
2023-02-03,5112,60+,3,6
2023-02-03,5112,60+,4,8
2023-02-03,5112,60+,5,11
2023-02-03,5113,18-59,2,6
2023-02-03,5113,18-59,4,12
2023-02-03,5113,18-59,5,10
2023-02-03,5113,60+,4,15
2023-02-03,5113,60+,5,22
2023-02-03,5114,18-59,3,6
2023-02-03,5114,18-59,4,6
2023-02-03,5114,18-59,5,20
2023-02-03,5114,60+,5,8
2023-02-03,5116,18-59,5,6
2023-02-03,5116,60+,5,9
2023-02-03,5116,60+,6,6
2023-02-03,5117,60+,4,8
2023-02-03,5117,60+,5,15
2023-02-03,5119,12-17,3,5
2023-02-03,5119,18-59,5,5
2023-02-03,5119,60+,6,10
2023-02-03,5120,60+,4,6
2023-02-03,5120,60+,5,7
2023-02-03,5124,18-59,4,7
2023-02-03,5154,18-59,4,7
2023-02-03,5154,60+,4,10
2023-02-03,5154,60+,5,11
2023-02-03,5158,18-59,3,5
2023-02-03,5158,60+,4,7
2023-02-03,5158,60+,5,6
2023-02-03,5162,18-59,4,8
2023-02-03,5162,18-59,6,8
2023-02-03,5162,60+,4,6
2023-02-03,5162,60+,5,10
2023-02-03,5162,60+,6,10
2023-02-03,5166,18-59,4,8
2023-02-03,5166,60+,4,5
2023-02-03,5166,60+,5,5
