date,ags,age_group,stage,new
2022-09-13,01001,18-59,3,11
2022-09-13,01001,18-59,4,29
2022-09-13,01001,60+,4,49
2022-09-13,01002,18-59,2,5
2022-09-13,01002,18-59,3,14
2022-09-13,01002,18-59,4,46
2022-09-13,01002,60+,3,8
2022-09-13,01002,60+,4,113
2022-09-13,01003,05-11,1,6
2022-09-13,01003,05-11,2,8
2022-09-13,01003,12-17,3,7
2022-09-13,01003,18-59,3,9
2022-09-13,01003,18-59,4,59
2022-09-13,01003,60+,3,5
2022-09-13,01003,60+,4,151
2022-09-13,01004,18-59,4,9
2022-09-13,01004,60+,4,29
2022-09-13,01051,18-59,3,15
2022-09-13,01051,18-59,4,19
2022-09-13,01051,60+,3,6
2022-09-13,01051,60+,4,96
2022-09-13,01053,12-17,2,5
2022-09-13,01053,18-59,2,5
2022-09-13,01053,18-59,3,6
2022-09-13,01053,18-59,4,20
2022-09-13,01053,60+,4,42
2022-09-13,01054,05-11,1,5
2022-09-13,01054,18-59,3,11
2022-09-13,01054,18-59,4,9
2022-09-13,01054,60+,4,46
2022-09-13,01055,18-59,3,16
2022-09-13,01055,18-59,4,36
2022-09-13,01055,60+,2,5
2022-09-13,01055,60+,4,95
2022-09-13,01056,18-59,3,18
2022-09-13,01056,18-59,4,23
2022-09-13,01056,60+,3,7
2022-09-13,01056,60+,4,105
2022-09-13,01057,18-59,4,43
2022-09-13,01057,60+,4,40
2022-09-13,01058,12-17,4,5
2022-09-13,01058,18-59,3,19
2022-09-13,01058,18-59,4,41
2022-09-13,01058,60+,4,104
2022-09-13,01059,12-17,3,5
2022-09-13,01059,18-59,3,14
2022-09-13,01059,18-59,4,20
2022-09-13,01059,60+,3,5
2022-09-13,01059,60+,4,87
2022-09-13,01060,05-11,3,8
2022-09-13,01060,12-17,3,6
2022-09-13,01060,12-17,4,5
2022-09-13,01060,18-59,3,22
2022-09-13,01060,18-59,4,39
2022-09-13,01060,60+,2,5
2022-09-13,01060,60+,3,10
2022-09-13,01060,60+,4,110
2022-09-13,01061,18-59,4,13
2022-09-13,01061,60+,4,27
2022-09-13,01062,05-11,2,5
2022-09-13,01062,18-59,3,31
2022-09-13,01062,18-59,4,19
2022-09-13,01062,60+,4,90
2022-09-13,02000,05-11,2,10
2022-09-13,02000,12-17,2,5
2022-09-13,02000,12-17,4,9
