date,ags,age_group,stage,new
2021-03-21,01001,12-17,1,5
2021-03-21,01001,18-59,1,63
2021-03-21,01001,60+,1,192
2021-03-21,01002,18-59,1,200
2021-03-21,01002,60+,1,412
2021-03-21,01003,18-59,1,108
2021-03-21,01003,60+,1,278
2021-03-21,01004,18-59,1,56
2021-03-21,01004,18-59,2,9
2021-03-21,01004,60+,1,222
2021-03-21,01004,60+,2,17
2021-03-21,01051,18-59,1,83
2021-03-21,01051,60+,1,415
2021-03-21,01053,18-59,1,109
2021-03-21,01053,60+,1,415
2021-03-21,01054,18-59,1,89
2021-03-21,01054,18-59,2,5
2021-03-21,01054,60+,1,323
2021-03-21,01055,18-59,1,149
2021-03-21,01055,18-59,2,8
2021-03-21,01055,60+,1,510
2021-03-21,01055,60+,2,5
2021-03-21,01056,18-59,1,134
2021-03-21,01056,60+,1,675
2021-03-21,01057,12-17,1,5
2021-03-21,01057,18-59,1,85
2021-03-21,01057,60+,1,174
2021-03-21,01057,60+,2,9
2021-03-21,01058,18-59,1,119
2021-03-21,01058,60+,1,444
2021-03-21,01059,18-59,1,128
2021-03-21,01059,60+,1,321
2021-03-21,01060,12-17,1,9
2021-03-21,01060,18-59,1,169
2021-03-21,01060,60+,1,721
2021-03-21,01061,18-59,1,44
2021-03-21,01061,60+,1,206
2021-03-21,01062,12-17,1,8
2021-03-21,01062,18-59,1,217
2021-03-21,01062,18-59,2,5
2021-03-21,01062,60+,1,487
2021-03-21,02000,12-17,1,6
2021-03-21,02000,18-59,1,1753
2021-03-21,02000,18-59,2,33
2021-03-21,02000,60+,1,1078
2021-03-21,02000,60+,2,1341
2021-03-21,03241,18-59,1,106
2021-03-21,03241,60+,1,2026
2021-03-21,03251,18-59,1,27
2021-03-21,03251,60+,1,10
2021-03-21,03255,18-59,1,96
2021-03-21,03255,60+,1,620
2021-03-21,03360,18-59,1,10
2021-03-21,03360,60+,1,404
2021-03-21,03361,18-59,1,378
2021-03-21,03361,60+,1,31
2021-03-21,03404,18-59,1,166
2021-03-21,03404,60+,1,276
2021-03-21,03454,12-17,1,25
2021-03-21,03454,18-59,1,330
2021-03-21,03454,60+,1,49
2021-03-21,04011,18-59,1,444
2021-03-21,04011,18-59,2,41
2021-03-21,04011,60+,1,716
2021-03-21,04011,60+,2,191
2021-03-21,05111,18-59,1,815
2021-03-21,05111,18-59,2,6
2021-03-21,05111,60+,1,555
2021-03-21,05111,60+,2,469
2021-03-21,05112,18-59,1,311
2021-03-21,05112,18-59,2,13
2021-03-21,05112,60+,1,314
2021-03-21,05112,60+,2,294
2021-03-21,05113,18-59,1,207
2021-03-21,05113,60+,1,494
2021-03-21,05113,60+,2,305
2021-03-21,05114,18-59,1,290
2021-03-21,05114,18-59,2,24
2021-03-21,05114,60+,1,351
2021-03-21,05114,60+,2,195
2021-03-21,05116,18-59,1,10
2021-03-21,05116,60+,1,154
2021-03-21,05116,60+,2,146
2021-03-21,05119,18-59,1,244
2021-03-21,05119,18-59,2,5
2021-03-21,05119,60+,1,246
2021-03-21,05119,60+,2,132
2021-03-21,05120,12-17,1,5
2021-03-21,05120,18-59,1,97
2021-03-21,05120,60+,1,160
2021-03-21,05120,60+,2,110
2021-03-21,05122,18-59,1,79
2021-03-21,05122,60+,1,125
2021-03-21,05122,60+,2,119
2021-03-21,05124,18-59,1,302
2021-03-21,05124,18-59,2,5
2021-03-21,05124,60+,1,366
2021-03-21,05124,60+,2,283
2021-03-21,05154,12-17,1,6
2021-03-21,05154,18-59,1,493
2021-03-21,05154,18-59,2,7
2021-03-21,05154,60+,1,326
2021-03-21,05154,60+,2,204
2021-03-21,05158,18-59,1,139
2021-03-21,05158,18-59,2,12
2021-03-21,05158,60+,1,498
2021-03-21,05158,60+,2,291
2021-03-21,05162,18-59,1,362
2021-03-21,05162,18-59,2,14
2021-03-21,05162,60+,1,730
2021-03-21,05162,60+,2,330
2021-03-21,05166,18-59,1,699
2021-03-21,05166,60+,1,82
2021-03-21,05170,18-59,1,804
2021-03-21,05170,60+,1,786
2021-03-21,05170,60+,2,339
2021-03-21,05314,18-59,1,491
2021-03-21,05314,18-59,2,12
2021-03-21,05314,60+,1,377
2021-03-21,05314,60+,2,182
2021-03-21,05315,18-59,2,33
2021-03-21,05316,18-59,1,62
2021-03-21,05316,18-59,2,13
2021-03-21,05316,60+,1,263
2021-03-21,05316,60+,2,118
2021-03-21,05334,18-59,1,518
2021-03-21,05334,18-59,2,6
2021-03-21,05334,60+,1,463
2021-03-21,05334,60+,2,305
2021-03-21,05358,18-59,1,570
2021-03-21,05358,60+,1,364
2021-03-21,05358,60+,2,212
2021-03-21,05362,18-59,1,354
2021-03-21,05362,18-59,2,8
2021-03-21,05362,60+,1,467
2021-03-21,05362,60+,2,252
2021-03-21,05366,18-59,1,178
2021-03-21,05366,18-59,2,8
2021-03-21,05366,60+,1,187
2021-03-21,05366,60+,2,115
2021-03-21,05370,12-17,1,6
2021-03-21,05370,18-59,1,227
2021-03-21,05370,60+,1,209
2021-03-21,05370,60+,2,144
2021-03-21,05374,18-59,1,301
2021-03-21,05374,60+,1,404
2021-03-21,05374,60+,2,149
2021-03-21,05378,18-59,1,161
2021-03-21,05378,60+,1,310
2021-03-21,05378,60+,2,175
2021-03-21,05382,18-59,1,19
2021-03-21,05382,18-59,2,11
2021-03-21,05382,60+,1,613
2021-03-21,05382,60+,2,375
2021-03-21,05512,18-59,1,45
2021-03-21,05512,60+,1,175
2021-03-21,05512,60+,2,102
2021-03-21,05513,18-59,1,94
2021-03-21,05513,60+,1,268
2021-03-21,05513,60+,2,139
2021-03-21,05515,18-59,1,417
2021-03-21,05515,18-59,2,24
2021-03-21,05515,60+,1,101
2021-03-21,05515,60+,2,225
2021-03-21,05554,18-59,1,98
2021-03-21,05554,18-59,2,31
2021-03-21,05554,60+,1,492
2021-03-21,05554,60+,2,133
2021-03-21,05558,18-59,1,161
2021-03-21,05558,60+,1,294
2021-03-21,05558,60+,2,81
2021-03-21,05562,12-17,2,5
2021-03-21,05562,18-59,1,119
2021-03-21,05562,18-59,2,11
2021-03-21,05562,60+,1,612
2021-03-21,05562,60+,2,372
2021-03-21,05566,18-59,1,481
2021-03-21,05566,18-59,2,12
2021-03-21,05566,60+,1,413
2021-03-21,05566,60+,2,278
2021-03-21,05570,12-17,1,5
2021-03-21,05570,18-59,1,148
2021-03-21,05570,18-59,2,20
2021-03-21,05570,60+,1,341
2021-03-21,05570,60+,2,176
2021-03-21,05711,18-59,1,401
2021-03-21,05711,60+,1,540
2021-03-21,05711,60+,2,173
2021-03-21,05754,12-17,1,8
2021-03-21,05754,18-59,1,376
2021-03-21,05754,60+,1,798
2021-03-21,05754,60+,2,207
2021-03-21,05758,18-59,1,212
2021-03-21,05758,18-59,2,6
2021-03-21,05758,60+,1,239
2021-03-21,05758,60+,2,174
2021-03-21,05762,18-59,1,95
2021-03-21,05762,60+,1,229
2021-03-21,05762,60+,2,46
2021-03-21,05766,12-17,1,5
2021-03-21,05766,18-59,1,282
2021-03-21,05766,60+,1,390
2021-03-21,05766,60+,2,178
2021-03-21,05770,18-59,1,147
2021-03-21,05770,18-59,2,7
2021-03-21,05770,60+,1,570
2021-03-21,05770,60+,2,122
2021-03-21,05774,18-59,1,413
2021-03-21,05774,60+,1,336
2021-03-21,05774,60+,2,218
2021-03-21,05911,18-59,1,311
2021-03-21,05911,60+,1,464
2021-03-21,05911,60+,2,202
2021-03-21,05913,18-59,1,982
2021-03-21,05913,18-59,2,32
2021-03-21,05913,60+,1,606
2021-03-21,05913,60+,2,301
2021-03-21,05914,18-59,1,268
2021-03-21,05914,60+,1,282
2021-03-21,05914,60+,2,113
2021-03-21,05915,18-59,1,141
2021-03-21,05915,60+,1,262
2021-03-21,05915,60+,2,36
2021-03-21,05916,18-59,1,27
2021-03-21,05916,18-59,2,5
2021-03-21,05916,60+,1,273
2021-03-21,05916,60+,2,13
2021-03-21,05954,18-59,1,188
2021-03-21,05954,60+,1,396
2021-03-21,05954,60+,2,166
2021-03-21,05958,18-59,1,244
2021-03-21,05958,18-59,2,7
2021-03-21,05958,60+,1,296
2021-03-21,05958,60+,2,126
2021-03-21,05962,18-59,1,318
2021-03-21,05962,18-59,2,5
2021-03-21,05962,60+,1,483
2021-03-21,05962,60+,2,251
2021-03-21,05966,18-59,1,172
2021-03-21,05966,18-59,2,6
2021-03-21,05966,60+,1,175
2021-03-21,05966,60+,2,70
2021-03-21,05970,18-59,1,144
2021-03-21,05970,18-59,2,5
2021-03-21,05970,60+,1,325
2021-03-21,05970,60+,2,157
2021-03-21,05974,18-59,1,156
2021-03-21,05974,60+,1,504
2021-03-21,05974,60+,2,221
2021-03-21,05978,18-59,1,171
2021-03-21,05978,18-59,2,11
2021-03-21,05978,60+,1,525
2021-03-21,05978,60+,2,80
2021-03-21,06411,18-59,1,783
2021-03-21,06411,18-59,2,17
2021-03-21,06411,60+,1,445
2021-03-21,06411,60+,2,177
2021-03-21,06412,12-17,2,5
2021-03-21,06412,18-59,1,728
2021-03-21,06412,18-59,2,148
2021-03-21,06412,60+,1,1308
2021-03-21,06412,60+,2,305
2021-03-21,06413,18-59,1,537
2021-03-21,06413,18-59,2,27
2021-03-21,06413,60+,1,150
2021-03-21,06413,60+,2,89
2021-03-21,06414,12-17,2,5
2021-03-21,06414,18-59,1,471
2021-03-21,06414,18-59,2,75
2021-03-21,06414,60+,1,166
2021-03-21,06414,60+,2,246
2021-03-21,06431,18-59,1,477
2021-03-21,06431,18-59,2,34
2021-03-21,06431,60+,1,272
2021-03-21,06431,60+,2,232
2021-03-21,06433,18-59,1,336
2021-03-21,06433,18-59,2,16
2021-03-21,06433,60+,1,299
2021-03-21,06433,60+,2,233
2021-03-21,06434,18-59,1,125
2021-03-21,06434,60+,1,554
2021-03-21,06434,60+,2,102
2021-03-21,06435,18-59,1,445
2021-03-21,06435,18-59,2,15
2021-03-21,06435,60+,1,255
2021-03-21,06435,60+,2,163
2021-03-21,06436,18-59,1,791
2021-03-21,06436,60+,1,104
2021-03-21,06437,18-59,1,152
2021-03-21,06437,18-59,2,20
2021-03-21,06437,60+,1,63
2021-03-21,06437,60+,2,162
2021-03-21,06438,12-17,2,5
2021-03-21,06438,18-59,1,631
2021-03-21,06438,60+,1,383
2021-03-21,06438,60+,2,183
2021-03-21,06439,18-59,1,506
2021-03-21,06439,18-59,2,21
2021-03-21,06439,60+,1,199
2021-03-21,06439,60+,2,168
2021-03-21,06440,18-59,1,400
2021-03-21,06440,18-59,2,55
2021-03-21,06440,60+,1,333
2021-03-21,06440,60+,2,214
2021-03-21,06531,18-59,1,276
2021-03-21,06531,18-59,2,14
2021-03-21,06531,60+,1,334
2021-03-21,06531,60+,2,103
2021-03-21,06532,18-59,1,6
2021-03-21,06532,60+,1,152
2021-03-21,06532,60+,2,83
2021-03-21,06534,18-59,1,674
2021-03-21,06534,18-59,2,74
2021-03-21,06534,60+,1,215
2021-03-21,06534,60+,2,108
2021-03-21,06535,18-59,1,48
2021-03-21,06535,18-59,2,10
2021-03-21,06535,60+,1,133
2021-03-21,06535,60+,2,65
2021-03-21,06611,18-59,1,139
2021-03-21,06611,18-59,2,10
2021-03-21,06611,60+,1,98
2021-03-21,06611,60+,2,88
2021-03-21,06631,18-59,1,337
2021-03-21,06631,18-59,2,99
2021-03-21,06631,60+,1,217
2021-03-21,06631,60+,2,218
2021-03-21,06632,18-59,1,158
2021-03-21,06632,18-59,2,11
2021-03-21,06632,60+,1,260
2021-03-21,06632,60+,2,65
2021-03-21,06633,18-59,1,43
2021-03-21,06633,18-59,2,23
2021-03-21,06633,60+,1,103
2021-03-21,06633,60+,2,118
2021-03-21,06634,18-59,1,32
2021-03-21,06634,18-59,2,74
2021-03-21,06634,60+,1,212
2021-03-21,06634,60+,2,186
2021-03-21,07131,18-59,1,151
2021-03-21,07131,60+,1,296
2021-03-21,07137,18-59,1,296
2021-03-21,07137,60+,1,191
2021-03-21,07138,18-59,1,395
2021-03-21,07138,60+,1,120
2021-03-21,07143,18-59,1,246
2021-03-21,07143,60+,1,123
2021-03-21,07315,18-59,1,83
2021-03-21,07315,60+,1,122
2021-03-21,07334,12-17,1,5
2021-03-21,07334,18-59,1,392
2021-03-21,07334,60+,1,857
2021-03-21,08111,12-17,1,9
2021-03-21,08111,12-17,2,5
2021-03-21,08111,18-59,1,484
2021-03-21,08111,18-59,2,121
