datum,ags,intensivbetten_frei,intensivbetten_belegt
2020-09-18,01001,15.0,40.0
2020-09-18,01002,105.0,124.0
2020-09-18,01003,100.0,117.0
2020-09-18,01004,4.0,21.0
2020-09-18,01051,13.0,41.0
2020-09-18,01053,13.0,11.0
2020-09-18,01054,17.0,22.0
2020-09-18,01055,12.0,39.0
2020-09-18,01056,13.0,27.0
2020-09-18,01057,5.0,7.0
2020-09-18,01058,18.0,36.0
2020-09-18,01059,10.0,14.0
2020-09-18,01060,43.0,73.0
2020-09-18,01061,20.0,29.0
2020-09-18,01062,19.0,36.0
2020-09-18,02000,226.0,607.0
2020-09-18,03101,40.0,110.0
2020-09-18,03102,16.0,13.0
2020-09-18,03103,8.0,28.0
2020-09-18,03151,6.0,27.0
2020-09-18,03153,42.0,40.0
2020-09-18,03154,14.0,20.0
2020-09-18,03155,9.0,14.0
2020-09-18,03157,9.0,13.0
2020-09-18,03158,6.0,10.0
2020-09-18,03159,60.0,138.0
2020-09-18,03241,139.0,348.0
2020-09-18,03251,7.0,10.0
2020-09-18,03252,22.0,53.0
2020-09-18,03254,41.0,51.0
2020-09-18,03255,3.0,11.0
2020-09-18,03256,4.0,22.0
2020-09-18,03257,6.0,17.0
2020-09-18,03351,10.0,31.0
2020-09-18,03352,18.0,8.0
2020-09-18,03353,7.0,34.0
2020-09-18,03354,7.0,8.0
2020-09-18,03355,21.0,33.0
2020-09-18,03356,9.0,6.0
2020-09-18,03357,11.0,27.0
2020-09-18,03358,8.0,15.0
2020-09-18,03359,11.0,22.0
2020-09-18,03360,19.0,63.0
2020-09-18,03361,7.0,8.0
2020-09-18,03401,7.0,15.0
2020-09-18,03402,0.0,15.0
2020-09-18,03403,34.0,115.0
2020-09-18,03404,20.0,102.0
2020-09-18,03405,10.0,30.0
2020-09-18,03451,4.0,29.0
2020-09-18,03452,13.0,31.0
2020-09-18,03453,17.0,17.0
2020-09-18,03454,29.0,76.0
2020-09-18,03455,6.0,31.0
2020-09-18,03456,12.0,18.0
2020-09-18,03457,24.0,21.0
2020-09-18,03458,1.0,9.0
2020-09-18,03459,48.0,71.0
2020-09-18,03460,14.0,27.0
2020-09-18,03461,5.0,12.0
2020-09-18,03462,5.0,3.0
2020-09-18,04011,35.0,140.0
2020-09-18,04012,26.0,41.0
2020-09-18,05111,109.0,221.0
2020-09-18,05112,74.0,189.0
2020-09-18,05113,82.0,341.0
2020-09-18,05114,15.0,84.0
2020-09-18,05116,18.0,81.0
2020-09-18,05117,25.0,28.0
2020-09-18,05119,36.0,57.0
2020-09-18,05120,18.0,18.0
2020-09-18,05122,26.0,60.0
2020-09-18,05124,34.0,128.0
2020-09-18,05154,32.0,44.0
2020-09-18,05158,27.0,37.0
2020-09-18,05162,39.0,77.0
2020-09-18,05166,23.0,21.0
2020-09-18,05170,101.0,106.0
2020-09-18,05314,47.0,247.0
2020-09-18,05315,61.0,425.0
2020-09-18,05316,32.0,74.0
2020-09-18,05334,39.0,258.0
2020-09-18,05358,36.0,42.0
2020-09-18,05362,33.0,41.0
2020-09-18,05366,2.0,28.0
2020-09-18,05370,3.0,33.0
2020-09-18,05374,37.0,80.0
2020-09-18,05378,25.0,27.0
2020-09-18,05382,10.0,74.0
2020-09-18,05512,39.0,28.0
2020-09-18,05513,23.0,84.0
2020-09-18,05515,47.0,223.0
2020-09-18,05554,29.0,49.0
2020-09-18,05558,17.0,31.0
2020-09-18,05562,65.0,176.0
2020-09-18,05566,42.0,66.0
2020-09-18,05570,39.0,34.0
2020-09-18,05711,43.0,126.0
2020-09-18,05754,17.0,29.0
2020-09-18,05758,22.0,54.0
2020-09-18,05762,16.0,32.0
2020-09-18,05766,18.0,59.0
2020-09-18,05770,78.0,196.0
2020-09-18,05774,43.0,96.0
2020-09-18,05911,63.0,161.0
2020-09-18,05913,54.0,259.0
2020-09-18,05914,19.0,60.0
2020-09-18,05915,41.0,73.0
2020-09-18,05916,9.0,56.0
2020-09-18,05954,41.0,93.0
2020-09-18,05958,47.0,83.0
2020-09-18,05962,36.0,88.0
2020-09-18,05966,23.0,15.0
2020-09-18,05970,53.0,90.0
2020-09-18,05974,25.0,68.0
2020-09-18,05978,29.0,88.0
2020-09-18,06411,35.0,74.0
2020-09-18,06412,47.0,263.0
2020-09-18,06413,21.0,83.0
2020-09-18,06414,29.0,69.0
2020-09-18,06431,21.0,27.0
2020-09-18,06432,6.0,23.0
2020-09-18,06433,6.0,13.0
2020-09-18,06434,6.0,23.0
2020-09-18,06435,29.0,60.0
2020-09-18,06436,4.0,25.0
2020-09-18,06437,19.0,107.0
2020-09-18,06438,17.0,15.0
2020-09-18,06439,7.0,11.0
2020-09-18,06440,21.0,71.0
2020-09-18,06531,44.0,200.0
2020-09-18,06532,14.0,47.0
2020-09-18,06533,20.0,39.0
2020-09-18,06534,31.0,132.0
2020-09-18,06535,24.0,13.0
2020-09-18,06611,53.0,158.0
2020-09-18,06631,12.0,82.0
2020-09-18,06632,28.0,48.0
2020-09-18,06633,18.0,16.0
2020-09-18,06634,11.0,20.0
2020-09-18,06635,44.0,64.0
2020-09-18,06636,20.0,24.0
2020-09-18,07111,46.0,92.0
2020-09-18,07131,5.0,14.0
2020-09-18,07132,12.0,5.0
2020-09-18,07133,28.0,27.0
2020-09-18,07134,9.0,14.0
2020-09-18,07135,8.0,5.0
2020-09-18,07137,32.0,14.0
2020-09-18,07138,26.0,57.0
2020-09-18,07140,7.0,9.0
2020-09-18,07141,18.0,28.0
2020-09-18,07143,11.0,30.0
