IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A35-A59,W,2024-07-02,1,0
1004,A80+,M,2024-06-24,1,0
1053,A35-A59,M,2024-07-02,1,0
1054,A60-A79,W,2024-07-02,1,0
1056,A60-A79,M,2024-07-02,1,0
1056,A80+,M,2024-07-01,1,0
1056,A80+,W,2024-07-01,1,0
1057,A15-A34,M,2024-07-02,2,0
1057,A15-A34,W,2024-07-02,1,0
1057,A60-A79,W,2024-07-02,1,0
1057,A80+,W,2024-07-02,4,0
1058,A35-A59,W,2024-07-02,1,0
1058,A60-A79,M,2024-07-02,1,0
1058,A80+,W,2024-07-02,1,0
1059,A60-A79,M,2024-07-02,3,0
1059,A60-A79,W,2024-07-02,1,0
1059,A80+,M,2024-07-02,1,0
1059,A80+,W,2024-07-02,1,0
1060,A00-A04,M,2024-06-28,1,0
1060,A60-A79,M,2024-06-28,1,0
1061,A60-A79,W,2024-07-02,1,0
2000,A00-A04,W,2024-07-01,1,0
2000,A05-A14,W,2024-07-01,1,0
2000,A15-A34,M,2024-07-01,1,0
2000,A15-A34,M,2024-07-02,1,0
2000,A15-A34,W,2024-07-02,1,0
2000,A35-A59,M,2024-07-01,3,0
2000,A35-A59,M,2024-07-02,4,0
2000,A35-A59,W,2024-07-01,2,0
2000,A35-A59,W,2024-07-02,1,0
2000,A60-A79,M,2024-07-01,3,0
2000,A60-A79,M,2024-07-02,1,0
2000,A60-A79,W,2024-06-19,1,0
2000,A60-A79,W,2024-06-28,-1,0
2000,A60-A79,W,2024-07-01,3,0
2000,A60-A79,W,2024-07-02,4,0
2000,A80+,M,2024-05-03,1,1
2000,A80+,M,2024-07-01,4,0
2000,A80+,W,2024-07-01,3,0
2000,A80+,W,2024-07-02,2,0
3101,A60-A79,M,2024-07-01,2,0
3101,A60-A79,W,2024-07-01,1,0
3101,A80+,M,2024-07-01,1,0
3101,A80+,W,2024-07-01,2,0
3102,A35-A59,M,2024-07-01,1,0
3102,A80+,W,2024-07-01,1,0
3103,A80+,M,2024-07-01,1,0
3151,A00-A04,M,2024-07-01,1,0
3151,A60-A79,M,2024-07-01,2,0
3154,A35-A59,M,2024-07-01,1,0
3157,A60-A79,M,2024-07-02,1,0
3157,A60-A79,W,2024-07-02,1,0
3158,A35-A59,M,2024-06-27,1,0
3158,A35-A59,W,2024-06-25,1,0
3241,A35-A59,W,2024-07-02,1,0
3241,A60-A79,M,2024-07-01,1,0
3241,A80+,M,2024-06-30,1,0
3241,A80+,M,2024-07-01,1,0
3241,A80+,W,2024-07-02,1,0
3251,A15-A34,W,2024-07-01,1,0
3252,A00-A04,M,2024-07-01,1,0
3252,A15-A34,M,2024-07-01,1,0
3252,A60-A79,W,2024-07-01,1,0
3254,A00-A04,M,2024-07-01,1,0
3256,A80+,W,2024-07-01,1,0
3353,A60-A79,M,2024-06-29,1,0
3353,A80+,W,2024-06-29,1,0
3357,A35-A59,M,2024-06-29,1,0
3357,A60-A79,M,2024-06-24,1,0
3357,A60-A79,M,2024-06-28,1,0
3359,A35-A59,W,2024-07-01,1,0
3403,A60-A79,M,2024-06-28,1,0
3403,A60-A79,M,2024-06-30,1,0
3403,A60-A79,W,2024-06-30,1,0
3404,A80+,W,2024-07-01,1,0
3405,A60-A79,M,2024-07-02,1,0
3405,A80+,M,2024-07-02,1,0
3451,A60-A79,M,2024-06-28,1,0
3452,A15-A34,W,2022-04-04,-1,0
3452,A35-A59,W,2022-03-16,1,1
3453,A60-A79,M,2024-07-01,1,0
3453,A80+,M,2024-06-08,1,1
3454,A00-A04,M,2024-06-28,1,0
3454,A15-A34,W,2024-06-28,1,0
3454,A15-A34,W,2024-06-30,1,0
3454,A35-A59,W,2024-06-28,1,0
3454,A60-A79,M,2024-06-28,1,0
3454,A60-A79,M,2024-06-29,1,0
3454,A60-A79,M,2024-06-30,1,0
3454,A80+,M,2024-06-30,1,0
3454,A80+,M,2024-07-01,1,0
3454,A80+,W,2024-06-28,1,0
3457,A15-A34,W,2024-06-28,1,0
3459,A35-A59,W,2024-07-01,1,0
3459,A35-A59,W,2024-07-02,1,0
3459,A60-A79,M,2024-07-01,1,0
3459,A80+,W,2024-07-01,2,0
3461,A60-A79,W,2024-07-01,1,0
4011,A00-A04,M,2024-06-29,1,0
4011,A15-A34,W,2024-07-01,1,0
4011,A15-A34,W,2024-07-02,1,0
4011,A35-A59,M,2024-07-02,2,0
4011,A35-A59,W,2024-07-02,2,0
4011,A60-A79,W,2024-06-27,1,0
4011,A80+,W,2024-07-02,1,0
4012,A60-A79,M,2024-07-01,1,0
5111,A00-A04,M,2024-07-01,2,0
5111,A00-A04,W,2024-07-01,1,0
5111,A00-A04,W,2024-07-02,2,0
5111,A15-A34,M,2024-07-01,2,0
5111,A15-A34,W,2024-07-01,1,0
5111,A35-A59,M,2024-06-25,1,0
5111,A35-A59,W,2024-07-01,6,0
5111,A35-A59,W,2024-07-02,1,0
5111,A60-A79,M,2024-07-01,3,0
5111,A60-A79,M,2024-07-02,2,0
5111,A60-A79,W,2024-07-01,3,0
5111,A80+,M,2024-06-24,1,0
5111,A80+,M,2024-07-01,1,0
5111,A80+,M,2024-07-02,2,0
5111,A80+,W,2024-07-01,3,0
5111,A80+,W,2024-07-02,2,0
5113,A00-A04,M,2024-06-27,2,0
5113,A00-A04,M,2024-06-30,1,0
5113,A00-A04,M,2024-07-01,1,0
5113,A00-A04,W,2024-06-30,1,0
5113,A05-A14,W,2024-07-02,1,0
5113,A15-A34,W,2024-07-02,1,0
5113,A35-A59,M,2024-07-01,2,0
5113,A35-A59,W,2024-06-30,1,0
5113,A35-A59,W,2024-07-01,3,0
5113,A60-A79,M,2024-07-01,1,0
5113,A60-A79,M,2024-07-02,1,0
5113,A60-A79,W,2024-06-27,1,0
5113,A60-A79,W,2024-06-28,1,1
5113,A60-A79,W,2024-07-01,2,0
5113,A80+,M,2024-06-26,1,0
5113,A80+,M,2024-06-30,1,0
5113,A80+,M,2024-07-01,1,0
5113,A80+,M,2024-07-02,1,0
5113,A80+,W,2024-06-28,1,0
5113,A80+,W,2024-07-01,1,0
5114,A35-A59,M,2024-06-30,1,0
5114,A60-A79,M,2024-06-29,1,0
5114,A80+,M,2024-06-29,1,0
5114,A80+,W,2024-06-30,1,0
5116,A35-A59,W,2024-07-01,1,0
5116,A35-A59,W,2024-07-02,1,0
5117,A35-A59,M,2024-06-30,1,0
5117,A35-A59,W,2024-06-29,1,0
5117,A60-A79,M,2024-07-02,1,0
5117,A60-A79,W,2024-06-28,2,0
5117,A60-A79,W,2024-06-30,2,0
5117,A80+,M,2024-06-28,1,0
5117,A80+,W,2024-06-28,1,0
5119,A35-A59,W,2024-06-27,1,0
5120,A80+,M,2024-07-02,1,0
5122,A00-A04,M,2024-07-01,2,0
5122,A15-A34,W,2024-07-01,1,0
5122,A35-A59,W,2024-07-01,1,0
5124,A15-A34,W,2024-07-01,1,0
5124,A60-A79,W,2024-06-28,1,0
5124,A80+,W,2024-06-29,1,0
5154,A35-A59,M,2024-07-01,1,0
5154,A35-A59,W,2024-07-01,1,0
5154,A60-A79,W,2024-07-02,1,0
5154,A80+,W,2024-06-25,1,0
5154,A80+,W,2024-07-02,1,0
5158,A35-A59,M,2024-07-02,1,0
