date,ags,age_group,stage,new
2021-12-09,01001,12-17,1,35
2021-12-09,01001,12-17,2,42
2021-12-09,01001,18-59,1,90
2021-12-09,01001,18-59,2,86
2021-12-09,01001,18-59,3,603
2021-12-09,01001,60+,1,5
2021-12-09,01001,60+,2,26
2021-12-09,01001,60+,3,428
2021-12-09,01002,12-17,1,73
2021-12-09,01002,12-17,2,33
2021-12-09,01002,12-17,3,29
2021-12-09,01002,18-59,1,139
2021-12-09,01002,18-59,2,160
2021-12-09,01002,18-59,3,2206
2021-12-09,01002,60+,1,25
2021-12-09,01002,60+,2,16
2021-12-09,01002,60+,3,1129
2021-12-09,01003,12-17,1,58
2021-12-09,01003,12-17,2,25
2021-12-09,01003,12-17,3,30
2021-12-09,01003,18-59,1,207
2021-12-09,01003,18-59,2,195
2021-12-09,01003,18-59,3,1918
2021-12-09,01003,60+,1,17
2021-12-09,01003,60+,2,22
2021-12-09,01003,60+,3,1381
2021-12-09,01004,12-17,1,23
2021-12-09,01004,12-17,2,16
2021-12-09,01004,12-17,3,6
2021-12-09,01004,18-59,1,170
2021-12-09,01004,18-59,2,68
2021-12-09,01004,18-59,3,638
2021-12-09,01004,60+,1,30
2021-12-09,01004,60+,2,14
2021-12-09,01004,60+,3,566
2021-12-09,01051,12-17,1,49
2021-12-09,01051,12-17,2,31
2021-12-09,01051,12-17,3,8
2021-12-09,01051,18-59,1,78
2021-12-09,01051,18-59,2,166
2021-12-09,01051,18-59,3,947
2021-12-09,01051,60+,1,20
2021-12-09,01051,60+,2,28
2021-12-09,01051,60+,3,946
2021-12-09,01053,12-17,1,41
2021-12-09,01053,12-17,2,20
2021-12-09,01053,12-17,3,12
2021-12-09,01053,18-59,1,132
2021-12-09,01053,18-59,2,178
2021-12-09,01053,18-59,3,1279
2021-12-09,01053,60+,1,19
2021-12-09,01053,60+,2,27
2021-12-09,01053,60+,3,1061
2021-12-09,01054,12-17,1,43
2021-12-09,01054,12-17,2,42
2021-12-09,01054,12-17,3,10
2021-12-09,01054,18-59,1,105
2021-12-09,01054,18-59,2,163
2021-12-09,01054,18-59,3,920
2021-12-09,01054,60+,1,16
2021-12-09,01054,60+,2,46
2021-12-09,01054,60+,3,913
2021-12-09,01055,12-17,1,34
2021-12-09,01055,12-17,2,29
2021-12-09,01055,12-17,3,22
2021-12-09,01055,18-59,1,93
2021-12-09,01055,18-59,2,110
