date,ags,age_group,stage,new
2022-11-29,01001,18-59,3,10
2022-11-29,01001,18-59,4,34
2022-11-29,01001,60+,4,47
2022-11-29,01001,60+,5,41
2022-11-29,01001,60+,6,14
2022-11-29,01002,18-59,3,5
2022-11-29,01002,18-59,4,75
2022-11-29,01002,18-59,5,15
2022-11-29,01002,60+,4,86
2022-11-29,01002,60+,5,167
2022-11-29,01003,18-59,3,18
2022-11-29,01003,18-59,4,140
2022-11-29,01003,18-59,5,31
2022-11-29,01003,60+,3,9
2022-11-29,01003,60+,4,122
2022-11-29,01003,60+,5,132
2022-11-29,01004,18-59,4,13
2022-11-29,01004,60+,4,15
2022-11-29,01004,60+,5,14
2022-11-29,01051,18-59,3,11
2022-11-29,01051,18-59,4,44
2022-11-29,01051,18-59,5,20
2022-11-29,01051,60+,3,7
2022-11-29,01051,60+,4,134
2022-11-29,01051,60+,5,104
2022-11-29,01053,18-59,3,8
2022-11-29,01053,18-59,4,49
2022-11-29,01053,18-59,5,15
2022-11-29,01053,60+,4,69
2022-11-29,01053,60+,5,85
2022-11-29,01054,18-59,2,5
2022-11-29,01054,18-59,3,7
2022-11-29,01054,18-59,4,61
2022-11-29,01054,18-59,5,12
2022-11-29,01054,60+,4,114
2022-11-29,01054,60+,5,94
2022-11-29,01055,18-59,3,9
2022-11-29,01055,18-59,4,74
2022-11-29,01055,18-59,5,8
2022-11-29,01055,60+,4,146
2022-11-29,01055,60+,5,99
2022-11-29,01056,18-59,3,10
2022-11-29,01056,18-59,4,84
2022-11-29,01056,18-59,5,6
2022-11-29,01056,60+,3,9
2022-11-29,01056,60+,4,158
2022-11-29,01056,60+,5,139
2022-11-29,01057,12-17,4,5
2022-11-29,01057,18-59,4,46
2022-11-29,01057,18-59,5,9
2022-11-29,01057,60+,4,72
2022-11-29,01057,60+,5,112
2022-11-29,01058,18-59,3,9
2022-11-29,01058,18-59,4,105
2022-11-29,01058,18-59,5,7
2022-11-29,01058,60+,3,14
2022-11-29,01058,60+,4,148
2022-11-29,01058,60+,5,151
2022-11-29,01059,18-59,3,7
2022-11-29,01059,18-59,4,61
2022-11-29,01059,18-59,5,6
2022-11-29,01059,60+,3,5
2022-11-29,01059,60+,4,128
2022-11-29,01059,60+,5,79
2022-11-29,01060,18-59,3,8
2022-11-29,01060,18-59,4,66
