datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-03-31,01001,5.0,37.0
2022-03-31,01002,19.0,118.0
2022-03-31,01003,7.0,121.0
2022-03-31,01004,6.0,19.0
2022-03-31,01051,3.0,36.0
2022-03-31,01053,2.0,16.0
2022-03-31,01054,9.0,15.0
2022-03-31,01055,10.0,38.0
2022-03-31,01056,1.0,26.0
2022-03-31,01057,5.0,7.0
2022-03-31,01058,7.0,34.0
2022-03-31,01059,1.0,23.0
2022-03-31,01060,20.0,66.0
2022-03-31,01061,14.0,29.0
2022-03-31,01062,2.0,22.0
2022-03-31,02000,124.0,455.0
2022-03-31,03101,27.0,105.0
2022-03-31,03102,3.0,25.0
2022-03-31,03103,4.0,25.0
2022-03-31,03151,0.0,11.0
2022-03-31,03153,4.0,23.0
2022-03-31,03154,0.0,16.0
2022-03-31,03155,6.0,13.0
2022-03-31,03157,0.0,14.0
2022-03-31,03158,3.0,13.0
2022-03-31,03159,29.0,116.0
2022-03-31,03241,50.0,337.0
2022-03-31,03251,6.0,11.0
2022-03-31,03252,10.0,65.0
2022-03-31,03254,22.0,54.0
2022-03-31,03255,1.0,8.0
2022-03-31,03256,2.0,9.0
2022-03-31,03257,0.0,24.0
2022-03-31,03351,17.0,21.0
2022-03-31,03352,6.0,9.0
2022-03-31,03353,1.0,28.0
2022-03-31,03354,0.0,6.0
2022-03-31,03355,13.0,24.0
2022-03-31,03356,0.0,10.0
2022-03-31,03357,7.0,24.0
2022-03-31,03358,6.0,16.0
2022-03-31,03359,3.0,26.0
2022-03-31,03360,4.0,72.0
2022-03-31,03361,3.0,11.0
2022-03-31,03401,5.0,10.0
2022-03-31,03402,5.0,8.0
2022-03-31,03403,7.0,105.0
2022-03-31,03404,13.0,100.0
2022-03-31,03405,8.0,23.0
2022-03-31,03451,5.0,27.0
2022-03-31,03452,4.0,33.0
2022-03-31,03453,1.0,22.0
2022-03-31,03454,27.0,59.0
2022-03-31,03455,10.0,21.0
2022-03-31,03456,5.0,22.0
2022-03-31,03457,8.0,19.0
2022-03-31,03458,0.0,7.0
2022-03-31,03459,14.0,79.0
2022-03-31,03460,5.0,31.0
2022-03-31,03461,1.0,13.0
2022-03-31,03462,2.0,6.0
2022-03-31,04011,3.0,147.0
2022-03-31,04012,11.0,40.0
2022-03-31,05111,31.0,268.0
2022-03-31,05112,34.0,148.0
2022-03-31,05113,29.0,336.0
2022-03-31,05114,26.0,67.0
2022-03-31,05116,10.0,79.0
2022-03-31,05117,5.0,30.0
2022-03-31,05119,18.0,51.0
2022-03-31,05120,4.0,24.0
2022-03-31,05122,3.0,70.0
2022-03-31,05124,16.0,123.0
2022-03-31,05154,16.0,49.0
2022-03-31,05158,11.0,52.0
2022-03-31,05162,9.0,89.0
2022-03-31,05166,9.0,26.0
2022-03-31,05170,24.0,103.0
2022-03-31,05314,9.0,278.0
2022-03-31,05315,22.0,350.0
2022-03-31,05316,15.0,54.0
2022-03-31,05334,16.0,257.0
2022-03-31,05358,13.0,50.0
2022-03-31,05362,8.0,51.0
2022-03-31,05366,10.0,20.0
2022-03-31,05370,2.0,34.0
2022-03-31,05374,28.0,52.0
2022-03-31,05378,5.0,36.0
2022-03-31,05382,5.0,76.0
2022-03-31,05512,16.0,27.0
2022-03-31,05513,11.0,83.0
2022-03-31,05515,15.0,204.0
2022-03-31,05554,11.0,57.0
2022-03-31,05558,7.0,28.0
2022-03-31,05562,50.0,178.0
2022-03-31,05566,25.0,78.0
2022-03-31,05570,12.0,38.0
2022-03-31,05711,14.0,122.0
2022-03-31,05754,0.0,48.0
2022-03-31,05758,13.0,43.0
2022-03-31,05762,4.0,28.0
2022-03-31,05766,3.0,47.0
2022-03-31,05770,25.0,174.0
2022-03-31,05774,24.0,65.0
2022-03-31,05911,17.0,172.0
2022-03-31,05913,40.0,241.0
2022-03-31,05914,4.0,74.0
2022-03-31,05915,19.0,74.0
2022-03-31,05916,6.0,57.0
2022-03-31,05954,37.0,95.0
2022-03-31,05958,28.0,52.0
2022-03-31,05962,24.0,78.0
2022-03-31,05966,9.0,17.0
2022-03-31,05970,11.0,96.0
2022-03-31,05974,18.0,71.0
2022-03-31,05978,9.0,91.0
2022-03-31,06411,22.0,85.0
2022-03-31,06412,29.0,264.0
2022-03-31,06413,19.0,88.0
2022-03-31,06414,9.0,80.0
2022-03-31,06431,4.0,37.0
2022-03-31,06432,1.0,26.0
2022-03-31,06433,3.0,22.0
2022-03-31,06434,2.0,18.0
2022-03-31,06435,7.0,74.0
2022-03-31,06436,0.0,20.0
2022-03-31,06437,8.0,118.0
2022-03-31,06438,5.0,18.0
2022-03-31,06439,3.0,13.0
2022-03-31,06440,3.0,62.0
2022-03-31,06531,27.0,195.0
2022-03-31,06532,13.0,34.0
2022-03-31,06533,5.0,45.0
2022-03-31,06534,8.0,126.0
2022-03-31,06535,9.0,14.0
2022-03-31,06611,14.0,128.0
2022-03-31,06631,9.0,83.0
2022-03-31,06632,17.0,41.0
2022-03-31,06633,15.0,15.0
2022-03-31,06634,10.0,19.0
2022-03-31,06635,8.0,75.0
2022-03-31,06636,9.0,20.0
2022-03-31,07111,18.0,96.0
2022-03-31,07131,3.0,13.0
2022-03-31,07132,4.0,11.0
2022-03-31,07133,10.0,34.0
2022-03-31,07134,4.0,14.0
2022-03-31,07135,1.0,13.0
2022-03-31,07137,4.0,31.0
2022-03-31,07138,12.0,54.0
2022-03-31,07140,5.0,9.0
2022-03-31,07141,6.0,27.0
2022-03-31,07143,9.0,16.0
2022-03-31,07211,15.0,65.0
2022-03-31,07231,6.0,16.0
2022-03-31,07232,1.0,13.0
2022-03-31,07233,4.0,12.0
2022-03-31,07235,5.0,9.0
2022-03-31,07311,3.0,10.0
2022-03-31,07312,12.0,94.0
2022-03-31,07313,5.0,16.0
2022-03-31,07314,11.0,86.0
2022-03-31,07315,4.0,101.0
2022-03-31,07316,1.0,14.0
2022-03-31,07317,2.0,14.0
2022-03-31,07318,2.0,28.0
2022-03-31,07319,12.0,40.0
2022-03-31,07320,3.0,6.0
2022-03-31,07331,3.0,4.0
2022-03-31,07332,6.0,10.0
2022-03-31,07333,0.0,12.0
2022-03-31,07334,5.0,15.0
2022-03-31,07335,5.0,5.0
2022-03-31,07336,0.0,16.0
2022-03-31,07337,0.0,9.0
2022-03-31,07339,1.0,10.0
2022-03-31,07340,4.0,3.0
2022-03-31,08111,38.0,203.0
2022-03-31,08115,5.0,44.0
2022-03-31,08116,13.0,68.0
2022-03-31,08117,13.0,25.0
2022-03-31,08118,2.0,82.0
2022-03-31,08119,10.0,54.0
2022-03-31,08121,13.0,39.0
2022-03-31,08125,3.0,43.0
2022-03-31,08126,0.0,7.0
2022-03-31,08127,12.0,38.0
2022-03-31,08128,23.0,33.0
2022-03-31,08135,10.0,12.0
2022-03-31,08136,19.0,51.0
2022-03-31,08211,8.0,12.0
2022-03-31,08212,8.0,96.0
2022-03-31,08215,9.0,35.0
2022-03-31,08216,1.0,11.0
2022-03-31,08221,20.0,204.0
2022-03-31,08222,13.0,93.0
2022-03-31,08225,3.0,18.0
2022-03-31,08226,6.0,32.0
2022-03-31,08231,3.0,48.0
