datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-10-23,01001,5,34
2022-10-23,01002,22,115
2022-10-23,01003,10,108
2022-10-23,01004,5,18
2022-10-23,01051,5,30
2022-10-23,01053,2,13
2022-10-23,01054,5,17
2022-10-23,01055,1,37
2022-10-23,01056,11,22
2022-10-23,01057,5,7
2022-10-23,01058,12,30
2022-10-23,01059,1,23
2022-10-23,01060,20,59
2022-10-23,01061,12,31
2022-10-23,01062,9,19
2022-10-23,02000,83,386
2022-10-23,03101,35,97
2022-10-23,03102,2,26
2022-10-23,03103,5,23
2022-10-23,03151,1,11
2022-10-23,03153,2,20
2022-10-23,03154,1,9
2022-10-23,03155,8,10
2022-10-23,03157,0,14
2022-10-23,03158,10,6
2022-10-23,03159,17,109
2022-10-23,03241,43,322
2022-10-23,03251,3,15
2022-10-23,03252,15,52
2022-10-23,03254,24,49
2022-10-23,03255,0,9
2022-10-23,03256,0,12
2022-10-23,03257,4,20
2022-10-23,03351,15,23
2022-10-23,03352,3,12
2022-10-23,03353,3,29
2022-10-23,03354,0,6
2022-10-23,03355,7,29
2022-10-23,03356,4,6
2022-10-23,03357,5,25
2022-10-23,03358,0,16
2022-10-23,03359,5,20
2022-10-23,03360,7,69
2022-10-23,03361,0,15
2022-10-23,03401,0,12
2022-10-23,03402,3,10
2022-10-23,03403,10,96
2022-10-23,03404,11,99
2022-10-23,03405,6,21
2022-10-23,03451,1,31
2022-10-23,03452,6,29
2022-10-23,03453,5,15
2022-10-23,03454,26,56
2022-10-23,03455,6,23
2022-10-23,03456,5,20
2022-10-23,03457,6,20
2022-10-23,03458,2,8
2022-10-23,03459,18,65
2022-10-23,03460,10,26
2022-10-23,03461,2,8
2022-10-23,03462,1,7
2022-10-23,04011,5,134
2022-10-23,04012,1,40
2022-10-23,05111,24,253
2022-10-23,05112,31,123
2022-10-23,05113,20,324
2022-10-23,05114,6,76
2022-10-23,05116,4,82
2022-10-23,05117,2,32
2022-10-23,05119,8,59
