datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-04-30,01001,7.0,31.0
2024-04-30,01002,24.0,114.0
2024-04-30,01003,9.0,97.0
2024-04-30,01004,6.0,17.0
2024-04-30,01051,2.0,38.0
2024-04-30,01053,6.0,2.0
2024-04-30,01054,5.0,17.0
2024-04-30,01055,2.0,22.0
2024-04-30,01056,0.0,27.0
2024-04-30,01057,0.0,8.0
2024-04-30,01058,5.0,27.0
2024-04-30,01060,16.0,61.0
2024-04-30,01061,5.0,37.0
2024-04-30,01062,4.0,24.0
2024-04-30,02000,81.0,352.0
2024-04-30,03101,25.0,101.0
2024-04-30,03102,1.0,5.0
2024-04-30,03103,9.0,23.0
2024-04-30,03151,2.0,4.0
2024-04-30,03155,3.0,5.0
2024-04-30,03157,2.0,6.0
2024-04-30,03158,4.0,12.0
2024-04-30,03159,16.0,102.0
2024-04-30,03241,12.0,60.0
2024-04-30,03251,2.0,10.0
2024-04-30,03252,14.0,26.0
2024-04-30,03254,13.0,52.0
2024-04-30,03256,1.0,11.0
2024-04-30,03257,0.0,11.0
2024-04-30,03351,8.0,22.0
2024-04-30,03353,12.0,16.0
2024-04-30,03355,14.0,15.0
2024-04-30,03356,2.0,2.0
2024-04-30,03357,9.0,21.0
2024-04-30,03358,2.0,11.0
2024-04-30,03359,6.0,5.0
2024-04-30,03360,2.0,52.0
2024-04-30,03361,0.0,17.0
2024-04-30,03402,2.0,8.0
2024-04-30,03403,12.0,92.0
2024-04-30,03404,15.0,69.0
2024-04-30,03405,6.0,12.0
2024-04-30,03451,2.0,27.0
2024-04-30,03452,6.0,14.0
2024-04-30,03453,6.0,18.0
2024-04-30,03454,21.0,43.0
2024-04-30,03455,2.0,16.0
2024-04-30,03456,4.0,16.0
2024-04-30,03457,4.0,13.0
2024-04-30,03459,11.0,59.0
2024-04-30,03460,6.0,14.0
2024-04-30,03461,1.0,5.0
2024-04-30,04011,2.0,104.0
2024-04-30,04012,26.0,25.0
2024-04-30,05111,25.0,152.0
2024-04-30,05112,9.0,77.0
2024-04-30,05113,12.0,129.0
2024-04-30,05114,3.0,66.0
2024-04-30,05116,9.0,71.0
2024-04-30,05117,2.0,32.0
2024-04-30,05119,18.0,45.0
2024-04-30,05120,1.0,17.0
2024-04-30,05122,3.0,64.0
2024-04-30,05124,12.0,91.0
2024-04-30,05154,14.0,30.0
2024-04-30,05158,10.0,24.0
2024-04-30,05162,0.0,17.0
2024-04-30,05166,6.0,26.0
2024-04-30,05170,32.0,36.0
2024-04-30,05314,8.0,214.0
2024-04-30,05315,19.0,156.0
2024-04-30,05316,12.0,32.0
