IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1003,A35-A59,W,2025-03-20,1,0
1057,A15-A34,M,2025-03-21,1,0
1062,A35-A59,W,2025-03-21,1,0
1062,A80+,W,2024-10-20,1,1
2000,A35-A59,M,2025-03-21,1,0
2000,A60-A79,W,2025-03-21,1,0
2000,A80+,M,2025-03-21,1,0
3159,A35-A59,M,2025-03-20,1,0
3159,A60-A79,W,2025-03-21,1,0
3159,A80+,M,2025-03-20,1,0
3241,A15-A34,W,2025-03-20,1,0
3241,A60-A79,W,2025-03-20,1,0
3251,A60-A79,M,2025-03-20,1,0
3254,A80+,M,2025-03-20,1,0
3257,A80+,M,2025-03-20,1,0
3351,A15-A34,W,2025-03-20,1,0
3355,A35-A59,M,2025-03-21,1,0
3355,A80+,M,2025-03-21,1,0
3357,A60-A79,M,2025-03-19,1,0
3403,A15-A34,W,2025-03-19,1,0
3403,A60-A79,M,2025-03-19,1,0
3403,A60-A79,W,2025-03-19,1,0
3453,A05-A14,M,2025-03-20,1,0
4011,A35-A59,M,2025-03-19,1,0
4011,A80+,M,2025-03-20,1,0
4011,A80+,W,2025-03-20,1,0
4012,A60-A79,M,2025-03-20,1,0
5111,A80+,M,2025-03-21,1,0
5113,A60-A79,M,2025-03-20,1,0
5113,A60-A79,M,2025-03-21,1,0
5113,A80+,M,2025-03-21,1,0
5117,A60-A79,W,2025-03-19,1,0
5119,A15-A34,W,2025-03-21,1,0
5120,A15-A34,M,2025-03-21,1,0
5120,A80+,W,2025-03-21,1,0
5122,A60-A79,W,2025-03-20,1,0
5154,A60-A79,M,2025-03-21,1,0
5166,A60-A79,W,2025-03-20,1,0
5166,A80+,W,2025-03-20,1,0
5314,A35-A59,W,2025-03-21,1,0
5314,A60-A79,W,2025-03-20,1,0
5314,A60-A79,W,2025-03-21,1,0
5314,A80+,M,2025-03-20,1,0
5315,A00-A04,W,2025-03-20,1,0
5315,A60-A79,M,2025-03-20,1,0
5315,A60-A79,W,2025-03-21,1,0
5315,A80+,W,2025-03-10,1,0
5315,A80+,W,2025-03-21,1,0
5334,A35-A59,M,2025-03-20,1,0
5362,A35-A59,M,2025-03-21,1,0
5362,A80+,M,2025-03-21,1,0
5374,A60-A79,W,2025-03-19,1,0
5374,A60-A79,W,2025-03-21,1,0
5515,A15-A34,M,2025-03-21,1,0
5515,A80+,W,2025-03-21,1,0
5554,A80+,W,2025-03-20,1,0
5562,A60-A79,W,2025-03-20,1,0
5566,A15-A34,W,2022-07-06,1,0
5570,A80+,W,2025-03-21,1,0
5711,A15-A34,M,2025-03-19,1,0
5711,A60-A79,M,2025-03-19,1,0
5754,A80+,M,2025-03-21,1,0
5911,A60-A79,M,2025-03-21,1,0
5913,A15-A34,M,2025-03-20,1,0
5913,A15-A34,W,2025-03-20,1,0
5970,A00-A04,M,2025-03-21,1,0
5978,A60-A79,M,2025-03-21,1,0
5978,A80+,M,2025-03-21,1,0
6411,A80+,M,2025-03-21,1,0
6412,A80+,W,2025-03-21,1,0
6414,A60-A79,W,2025-01-08,1,1
