IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A80+,W,2025-02-28,2,0
1056,A60-A79,M,2025-02-24,1,0
1056,A80+,W,2025-02-28,1,0
1060,A60-A79,M,2025-02-28,1,0
2000,A15-A34,W,2025-02-28,2,0
2000,A35-A59,W,2025-02-28,1,0
2000,A60-A79,M,2024-02-26,1,0
2000,A60-A79,M,2025-02-28,2,0
2000,A60-A79,W,2024-12-13,1,1
3151,A00-A04,M,2025-02-27,1,0
3153,A80+,W,2025-02-28,1,0
3154,A35-A59,M,2025-02-25,1,0
3154,A60-A79,M,2025-02-27,1,0
3241,A15-A34,M,2025-02-27,1,0
3241,A60-A79,W,2025-02-27,1,0
3241,A80+,M,2025-02-28,1,0
3251,A35-A59,M,2025-02-27,1,0
3254,A35-A59,M,2025-02-27,1,0
3352,A35-A59,M,2025-02-27,1,0
3352,A60-A79,M,2025-02-26,1,0
3352,A80+,W,2025-02-28,1,0
3353,A35-A59,M,2025-02-27,1,0
3353,A60-A79,M,2025-02-27,1,0
3353,A60-A79,W,2025-02-26,1,0
3353,A80+,M,2025-02-20,1,0
3359,A80+,W,2025-02-07,1,1
3360,A60-A79,M,2025-02-26,1,0
3361,A35-A59,M,2025-02-27,1,0
3454,A15-A34,W,2025-02-26,1,0
3454,A35-A59,M,2025-02-27,1,0
3462,A80+,M,2025-02-27,1,0
4011,A80+,W,2025-02-28,2,0
5111,A80+,W,2025-02-28,1,0
5114,A60-A79,W,2025-02-28,1,0
5117,A60-A79,M,2025-02-27,1,0
5122,A60-A79,M,2025-02-28,1,0
5122,A80+,M,2025-02-28,1,0
5124,A00-A04,M,2025-02-28,1,0
5124,A15-A34,W,2025-02-28,1,0
5124,A80+,W,2025-02-28,1,0
5154,A35-A59,W,2025-02-28,1,0
5158,A80+,W,2025-02-27,1,0
5166,A15-A34,W,2025-02-22,1,0
5166,A15-A34,W,2025-02-27,1,0
5170,A00-A04,M,2025-02-27,1,0
5314,A05-A14,M,2025-02-28,1,0
5314,A80+,M,2025-02-28,1,0
5315,A35-A59,M,2025-02-28,1,0
5315,A35-A59,W,2025-02-28,1,0
5315,A60-A79,W,2025-02-28,1,0
5316,A60-A79,M,2025-02-28,1,0
5362,A15-A34,W,2025-02-28,1,0
5362,A35-A59,W,2025-02-28,1,0
5362,A60-A79,W,2025-02-28,1,0
5366,A60-A79,M,2025-02-25,1,0
5370,A35-A59,W,2025-02-28,1,0
5370,A80+,M,2025-02-28,1,0
