IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1058,A80+,M,2026-03-06,1,0
1060,A80+,W,2026-03-08,2,0
11002,A15-A34,W,2026-03-10,1,0
11004,A60-A79,M,2026-03-09,1,0
11004,A80+,W,2026-03-08,1,0
11007,A35-A59,W,2026-03-06,1,0
11007,A60-A79,M,2026-03-08,1,0
11007,A80+,M,2026-03-08,1,0
11008,A35-A59,M,2026-03-11,1,0
12052,A00-A04,M,2026-03-11,1,0
12060,A80+,M,2026-01-09,1,1
12061,A35-A59,W,2026-03-11,1,0
12061,A60-A79,M,2026-03-02,1,0
12061,A60-A79,M,2026-03-03,2,0
12061,A60-A79,W,2026-03-02,1,0
12062,A60-A79,M,2026-03-07,1,0
12063,A05-A14,M,2026-03-10,1,0
12064,A35-A59,W,2026-03-10,1,0
12072,A60-A79,W,2026-03-02,1,0
13003,A60-A79,M,2026-03-10,1,0
13071,A80+,W,2026-03-09,1,0
13072,A15-A34,M,2026-03-10,1,0
13074,A80+,M,2026-03-10,1,0
14511,A80+,M,2026-03-11,1,0
14524,A05-A14,W,2026-03-10,1,0
14524,A15-A34,M,2026-03-10,1,0
14628,A00-A04,M,2026-03-11,1,0
14713,A35-A59,W,2026-03-10,1,0
14713,A80+,W,2026-03-11,2,0
14730,A15-A34,W,2026-03-04,1,0
15002,A60-A79,W,2026-03-10,1,0
15003,A80+,M,2026-02-24,1,1
15084,A80+,M,2026-01-30,1,1
15086,A35-A59,M,2026-03-09,1,0
15086,A80+,M,2026-03-09,1,0
15088,A15-A34,M,2026-03-07,1,0
15088,A60-A79,W,2026-03-07,1,0
15089,A00-A04,M,2026-03-09,1,0
15090,A15-A34,M,2026-03-09,1,0
15090,A60-A79,W,2026-03-09,1,0
16051,A80+,M,2026-01-17,1,1
16051,A80+,M,2026-01-28,1,1
16063,A60-A79,W,2025-12-12,1,0
16063,A80+,W,2024-12-28,1,0
16077,A60-A79,W,2026-03-08,1,0
2000,A15-A34,W,2026-03-11,1,0
2000,A60-A79,M,2026-03-10,2,0
3101,A80+,W,2026-02-12,1,1
3157,A60-A79,W,2025-01-03,1,0
3157,A80+,W,2025-01-03,1,0
3241,A60-A79,M,2026-03-10,1,0
3241,A60-A79,W,2026-03-10,1,0
3254,A35-A59,M,2026-03-10,1,0
3257,A35-A59,W,2026-03-10,1,0
3453,A80+,W,2026-03-11,1,0
3454,A80+,M,2026-03-09,1,0
3457,A60-A79,M,2026-02-24,1,0
3457,A80+,W,2026-02-20,1,0
6432,A60-A79,M,2026-01-07,1,1
6432,A80+,M,2026-03-09,1,0
6435,A60-A79,M,2026-03-11,2,0
6435,A60-A79,W,2026-03-11,1,0
6438,A60-A79,W,2026-03-11,2,0
6439,A00-A04,M,2026-03-06,1,0
6632,A80+,W,2026-03-11,1,0
7311,A80+,M,2026-03-10,1,0
7311,A80+,W,2026-03-10,1,0
7318,A80+,W,2026-02-25,1,1
7332,A80+,M,2026-01-02,1,0
7332,A80+,M,2026-03-10,1,0
7334,A60-A79,W,2026-03-10,1,0
7334,A80+,W,2026-03-10,1,0
7335,A60-A79,M,2026-03-09,1,0
7335,A80+,M,2026-03-10,1,0
7338,A60-A79,W,2026-03-09,1,0
7339,A35-A59,M,2026-03-10,1,0
8111,A35-A59,M,2022-03-18,1,0
8111,A60-A79,M,2026-03-10,1,0
8111,A60-A79,W,2026-03-11,1,0
8111,A80+,W,2026-03-11,1,0
8115,A80+,W,2026-03-11,1,0
8118,A35-A59,M,2026-03-11,1,0
8125,A80+,M,2026-03-11,1,0
8136,A00-A04,M,2026-03-10,1,0
8236,A60-A79,W,2026-03-10,1,0
8336,A35-A59,W,2026-03-11,1,0
8415,A80+,M,2025-10-27,1,1
9162,A15-A34,M,2026-03-11,1,0
9162,A60-A79,W,2026-03-11,1,0
9162,A80+,M,2026-03-11,1,0
9188,A15-A34,M,2026-03-10,1,0
9188,A35-A59,M,2026-03-10,1,0
9272,A15-A34,M,2026-03-11,1,0
9274,A80+,M,2026-03-10,1,0
9275,A15-A34,W,2026-03-10,1,0
9275,A60-A79,M,2026-03-10,1,0
9279,A00-A04,M,2026-03-01,1,0
9377,A60-A79,W,2026-03-07,1,0
9461,A80+,M,2026-03-11,1,0
9477,A80+,W,2026-03-09,1,0
9574,A80+,M,2026-03-10,1,0
9577,A05-A14,M,2026-03-11,1,0
9577,A60-A79,W,2026-03-11,1,0
