datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-05-30,01001,7.0,34.0
2021-05-30,01002,49.0,115.0
2021-05-30,01003,37.0,99.0
2021-05-30,01004,4.0,21.0
2021-05-30,01051,2.0,36.0
2021-05-30,01053,7.0,11.0
2021-05-30,01054,9.0,15.0
2021-05-30,01055,12.0,39.0
2021-05-30,01056,2.0,35.0
2021-05-30,01057,6.0,6.0
2021-05-30,01058,18.0,23.0
2021-05-30,01059,5.0,19.0
2021-05-30,01060,27.0,53.0
2021-05-30,01061,15.0,28.0
2021-05-30,01062,15.0,19.0
2021-05-30,02000,112.0,518.0
2021-05-30,03101,28.0,104.0
2021-05-30,03102,10.0,19.0
2021-05-30,03103,7.0,25.0
2021-05-30,03151,1.0,9.0
2021-05-30,03153,3.0,19.0
2021-05-30,03154,1.0,17.0
2021-05-30,03155,7.0,13.0
2021-05-30,03157,2.0,13.0
2021-05-30,03158,4.0,12.0
2021-05-30,03159,19.0,128.0
2021-05-30,03241,43.0,332.0
2021-05-30,03251,9.0,8.0
2021-05-30,03252,14.0,59.0
2021-05-30,03254,22.0,50.0
2021-05-30,03255,1.0,10.0
2021-05-30,03256,9.0,11.0
2021-05-30,03257,1.0,21.0
2021-05-30,03351,8.0,22.0
2021-05-30,03352,5.0,7.0
2021-05-30,03353,2.0,32.0
2021-05-30,03354,1.0,3.0
2021-05-30,03355,5.0,37.0
2021-05-30,03356,5.0,11.0
2021-05-30,03357,9.0,22.0
2021-05-30,03358,1.0,17.0
2021-05-30,03359,3.0,28.0
2021-05-30,03360,3.0,73.0
2021-05-30,03361,6.0,9.0
2021-05-30,03401,0.0,18.0
2021-05-30,03402,2.0,13.0
2021-05-30,03403,14.0,97.0
2021-05-30,03404,27.0,87.0
2021-05-30,03405,11.0,16.0
2021-05-30,03451,9.0,24.0
2021-05-30,03452,12.0,24.0
2021-05-30,03453,4.0,17.0
2021-05-30,03454,40.0,54.0
2021-05-30,03455,8.0,25.0
2021-05-30,03456,2.0,23.0
2021-05-30,03457,10.0,21.0
2021-05-30,03458,1.0,6.0
2021-05-30,03459,23.0,71.0
2021-05-30,03460,8.0,24.0
