date,ags,age_group,stage,new
2024-01-02,02000,18-59,4,32
2024-01-02,02000,18-59,5,11
2024-01-02,02000,60+,3,7
2024-01-02,02000,60+,4,31
2024-01-02,02000,60+,5,100
2024-01-02,02000,60+,6,27
2024-01-02,03101,60+,6,6
2024-01-02,03102,60+,6,6
2024-01-02,03153,60+,5,9
2024-01-02,03153,60+,6,6
2024-01-02,03155,18-59,4,5
2024-01-02,03155,60+,4,5
2024-01-02,03158,60+,4,5
2024-01-02,03159,60+,4,5
2024-01-02,03159,60+,5,15
2024-01-02,03241,18-59,4,40
2024-01-02,03241,18-59,5,135
2024-01-02,03241,60+,1,7
2024-01-02,03241,60+,4,13
2024-01-02,03241,60+,5,36
2024-01-02,03241,60+,6,10
2024-01-02,03241,60+,7,5
2024-01-02,03251,18-59,4,6
2024-01-02,03252,60+,5,22
2024-01-02,03252,60+,7,32
2024-01-02,03252,60+,8,19
2024-01-02,03254,60+,4,7
2024-01-02,03257,18-59,4,6
2024-01-02,03351,60+,5,6
2024-01-02,03353,18-59,4,5
2024-01-02,03353,18-59,5,9
2024-01-02,03353,18-59,6,7
2024-01-02,03355,18-59,5,6
2024-01-02,03356,60+,5,6
2024-01-02,03358,60+,5,15
2024-01-02,03360,60+,4,5
2024-01-02,03360,60+,5,7
2024-01-02,03361,18-59,5,5
2024-01-02,03361,60+,5,14
2024-01-02,03401,60+,6,6
2024-01-02,03403,60+,4,5
2024-01-02,03403,60+,5,16
2024-01-02,03403,60+,6,7
2024-01-02,03404,18-59,5,14
2024-01-02,03404,60+,5,12
2024-01-02,03405,18-59,4,5
2024-01-02,03451,60+,5,14
2024-01-02,03451,60+,6,5
2024-01-02,03453,18-59,4,5
2024-01-02,03454,60+,3,9
2024-01-02,03454,60+,4,5
2024-01-02,03454,60+,5,16
2024-01-02,03456,60+,4,6
2024-01-02,03456,60+,5,5
2024-01-02,03459,60+,5,8
2024-01-02,04011,18-59,5,5
2024-01-02,04011,60+,6,10
2024-01-02,04012,60+,4,6
2024-01-02,04012,60+,5,10
2024-01-02,05111,18-59,3,9
2024-01-02,05111,18-59,4,10
2024-01-02,05111,18-59,6,5
2024-01-02,05111,60+,4,5
2024-01-02,05111,60+,5,12
2024-01-02,05112,60+,5,14
2024-01-02,05112,60+,6,5
2024-01-02,05113,60+,5,16
2024-01-02,05114,60+,5,6
2024-01-02,05116,18-59,4,5
2024-01-02,05116,18-59,5,8
2024-01-02,05116,60+,5,10
2024-01-02,05119,60+,5,11
2024-01-02,05124,60+,4,8
2024-01-02,05158,18-59,5,13
