datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-11-07,01001,8.0,30.0
2024-11-07,01002,24.0,115.0
2024-11-07,01003,9.0,101.0
2024-11-07,01004,3.0,20.0
2024-11-07,01053,5.0,5.0
2024-11-07,01054,1.0,13.0
2024-11-07,01055,4.0,20.0
2024-11-07,01056,1.0,26.0
2024-11-07,01057,1.0,7.0
2024-11-07,01058,6.0,26.0
2024-11-07,01060,25.0,52.0
2024-11-07,01061,13.0,32.0
2024-11-07,01062,2.0,28.0
2024-11-07,02000,57.0,299.0
2024-11-07,03101,29.0,85.0
2024-11-07,03102,2.0,4.0
2024-11-07,03103,12.0,20.0
2024-11-07,03155,1.0,7.0
2024-11-07,03157,0.0,8.0
2024-11-07,03158,3.0,13.0
2024-11-07,03159,11.0,105.0
2024-11-07,03241,10.0,61.0
2024-11-07,03251,0.0,12.0
2024-11-07,03252,13.0,28.0
2024-11-07,03254,14.0,41.0
2024-11-07,03256,3.0,9.0
2024-11-07,03257,2.0,9.0
2024-11-07,03351,7.0,22.0
2024-11-07,03353,8.0,20.0
2024-11-07,03355,1.0,11.0
2024-11-07,03356,1.0,3.0
2024-11-07,03357,6.0,22.0
2024-11-07,03358,0.0,13.0
2024-11-07,03359,5.0,7.0
2024-11-07,03360,4.0,50.0
2024-11-07,03361,5.0,12.0
2024-11-07,03402,1.0,9.0
2024-11-07,03403,15.0,89.0
2024-11-07,03404,2.0,83.0
2024-11-07,03405,0.0,10.0
2024-11-07,03451,4.0,12.0
2024-11-07,03452,4.0,15.0
2024-11-07,03453,6.0,20.0
2024-11-07,03454,10.0,54.0
2024-11-07,03455,1.0,14.0
2024-11-07,03456,7.0,13.0
2024-11-07,03457,6.0,12.0
2024-11-07,03459,7.0,61.0
2024-11-07,03460,7.0,11.0
2024-11-07,03461,0.0,8.0
2024-11-07,04011,5.0,98.0
2024-11-07,04012,8.0,23.0
2024-11-07,05111,21.0,146.0
2024-11-07,05112,15.0,71.0
