IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1003,A60-A79,M,2026-03-09,1,0
1003,A80+,M,2026-03-09,1,0
10041,A60-A79,M,2026-03-10,2,0
10045,A80+,M,2026-03-10,1,0
1053,A80+,W,2026-03-09,1,0
1055,A60-A79,M,2026-03-03,1,1
1055,A60-A79,W,2026-03-09,1,0
1056,A35-A59,M,2026-03-06,1,0
1057,A00-A04,W,2026-03-10,1,0
1060,A80+,W,2026-03-08,1,0
11001,A60-A79,M,2026-03-10,1,0
11005,A60-A79,W,2026-03-10,1,0
12054,A60-A79,W,2026-03-09,1,0
12060,A35-A59,W,2026-03-04,1,0
13071,A60-A79,M,2026-03-05,1,0
13071,A60-A79,W,2026-03-06,1,0
13071,A80+,M,2026-03-05,1,0
13073,A35-A59,W,2026-03-04,1,0
13075,A35-A59,M,2026-03-04,1,0
13075,A80+,M,2026-03-06,1,0
14523,A80+,M,2026-03-04,1,0
14524,A35-A59,W,2026-03-10,1,0
14625,A00-A04,M,2026-03-09,1,0
14626,A60-A79,M,2025-11-16,1,1
14627,A00-A04,M,2026-03-06,1,0
14627,A60-A79,M,2026-03-09,1,0
14627,A80+,W,2026-03-09,1,0
14713,A60-A79,M,2026-01-10,1,1
14729,A35-A59,M,2026-03-02,1,0
14729,A60-A79,W,2026-03-08,1,0
15002,A00-A04,M,2026-03-03,2,0
15002,A35-A59,M,2026-03-03,1,0
15002,A60-A79,M,2026-03-03,1,0
15084,A80+,M,2026-03-07,1,0
15088,A60-A79,W,2026-03-09,1,0
15089,A80+,M,2026-03-06,1,0
16062,A60-A79,W,2026-03-10,1,0
16065,A15-A34,W,2026-03-10,1,0
16066,A00-A04,M,2026-03-09,1,0
16066,A80+,W,2026-03-08,1,0
16067,A15-A34,M,2026-02-23,1,0
2000,A05-A14,W,2025-06-10,1,1
2000,A35-A59,W,2026-03-03,1,0
2000,A35-A59,W,2026-03-04,1,0
2000,A60-A79,M,2026-03-04,1,1
2000,A60-A79,M,2026-03-10,1,0
3101,A80+,W,2026-03-09,1,0
3157,A80+,M,2026-03-10,1,0
3241,A60-A79,M,2026-03-10,1,0
3254,A60-A79,M,2025-12-22,1,1
3353,A15-A34,W,2026-03-07,1,0
3357,A60-A79,W,2026-02-18,1,0
3451,A35-A59,W,2026-03-07,1,0
3452,A80+,W,2026-03-06,1,0
3453,A35-A59,M,2026-03-03,1,0
3454,A80+,W,2026-03-03,1,1
3454,A80+,W,2026-03-09,1,0
3462,A60-A79,W,2026-01-20,1,1
3462,A80+,M,2026-03-09,1,0
5382,A60-A79,W,2026-02-23,1,0
6412,A60-A79,M,2026-03-10,1,0
6412,A80+,W,2026-03-09,1,0
6431,A35-A59,M,2026-03-10,1,0
6433,A35-A59,W,2026-03-09,1,0
6433,A60-A79,M,2026-03-10,1,0
6434,A15-A34,W,2026-03-08,1,0
6434,A80+,M,2026-01-15,-1,0
6438,A35-A59,W,2022-05-25,0,0
6438,A80+,W,2026-03-10,1,0
6631,A05-A14,M,2026-03-10,1,0
7133,A60-A79,M,2026-03-09,1,0
7137,A60-A79,W,2026-03-06,1,0
7143,A80+,W,2026-03-09,1,0
7314,A80+,W,2026-03-09,1,0
7332,A60-A79,M,2026-03-09,1,0
7332,A60-A79,W,2026-03-09,1,0
8111,A60-A79,M,2026-03-10,1,0
8111,A80+,M,2022-03-18,1,0
8115,A80+,W,2026-03-10,1,0
8117,A60-A79,M,2026-03-09,1,0
8118,A60-A79,M,2026-03-05,1,0
8222,A60-A79,M,2026-03-09,1,0
8222,A80+,M,2026-03-08,1,0
8231,A35-A59,W,2026-03-04,1,0
8231,A80+,M,2026-01-28,1,0
8236,A60-A79,W,2026-01-30,1,0
8435,A80+,W,2026-03-09,1,0
9161,A80+,M,2026-03-09,1,0
9162,A60-A79,W,2026-03-10,1,0
9162,A80+,W,2026-03-10,2,0
9172,A60-A79,W,2026-03-10,1,0
9179,A80+,W,2026-03-06,1,0
9184,A60-A79,M,2026-03-10,1,0
9184,A60-A79,W,2026-03-10,1,0
9187,A35-A59,M,2026-03-10,1,0
9262,A80+,W,2026-02-25,1,0
9275,A80+,W,2026-03-07,1,0
9275,A80+,W,2026-03-09,1,0
9277,A60-A79,W,2026-03-07,1,0
9277,A80+,M,2026-03-09,1,0
9362,A60-A79,W,2026-03-10,1,0
9371,A60-A79,W,2026-03-04,1,0
9375,A15-A34,W,2026-03-10,1,0
9474,A05-A14,M,2026-03-01,1,0
9575,A60-A79,M,2026-03-09,1,0
9576,A35-A59,W,2026-03-08,1,0
9761,A05-A14,M,2026-03-10,1,0
