datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-05-29,01001,7.0,34.0
2022-05-29,01002,30.0,111.0
2022-05-29,01003,13.0,110.0
2022-05-29,01004,9.0,16.0
2022-05-29,01051,7.0,18.0
2022-05-29,01053,6.0,11.0
2022-05-29,01054,8.0,16.0
2022-05-29,01055,9.0,38.0
2022-05-29,01056,10.0,25.0
2022-05-29,01057,5.0,7.0
2022-05-29,01058,11.0,30.0
2022-05-29,01059,0.0,24.0
2022-05-29,01060,24.0,57.0
2022-05-29,01061,12.0,32.0
2022-05-29,01062,8.0,20.0
2022-05-29,02000,115.0,441.0
2022-05-29,03101,36.0,96.0
2022-05-29,03102,2.0,26.0
2022-05-29,03103,6.0,23.0
2022-05-29,03151,0.0,13.0
2022-05-29,03153,1.0,24.0
2022-05-29,03154,0.0,16.0
2022-05-29,03155,7.0,14.0
2022-05-29,03157,0.0,10.0
2022-05-29,03158,6.0,10.0
2022-05-29,03159,24.0,115.0
2022-05-29,03241,69.0,308.0
2022-05-29,03251,12.0,6.0
2022-05-29,03252,23.0,51.0
2022-05-29,03254,25.0,52.0
2022-05-29,03255,1.0,9.0
2022-05-29,03256,4.0,12.0
2022-05-29,03257,3.0,21.0
2022-05-29,03351,8.0,28.0
2022-05-29,03352,4.0,8.0
2022-05-29,03353,4.0,28.0
2022-05-29,03354,0.0,6.0
2022-05-29,03355,11.0,26.0
2022-05-29,03356,2.0,7.0
2022-05-29,03357,11.0,19.0
2022-05-29,03358,6.0,15.0
2022-05-29,03359,5.0,21.0
2022-05-29,03360,8.0,68.0
2022-05-29,03361,3.0,12.0
2022-05-29,03401,4.0,15.0
2022-05-29,03402,1.0,11.0
2022-05-29,03403,5.0,104.0
2022-05-29,03404,16.0,90.0
2022-05-29,03405,10.0,18.0
2022-05-29,03451,0.0,29.0
2022-05-29,03452,9.0,28.0
2022-05-29,03453,2.0,22.0
2022-05-29,03454,27.0,62.0
2022-05-29,03455,7.0,24.0
2022-05-29,03456,2.0,23.0
2022-05-29,03457,6.0,19.0
2022-05-29,03458,3.0,4.0
2022-05-29,03459,23.0,59.0
2022-05-29,03460,15.0,21.0
2022-05-29,03461,4.0,7.0
2022-05-29,03462,0.0,7.0
2022-05-29,04011,5.0,129.0
2022-05-29,04012,17.0,29.0
2022-05-29,05111,30.0,267.0
2022-05-29,05112,35.0,132.0
2022-05-29,05113,36.0,305.0
2022-05-29,05114,19.0,67.0
2022-05-29,05116,10.0,79.0
2022-05-29,05117,2.0,32.0
2022-05-29,05119,21.0,50.0
2022-05-29,05120,9.0,19.0
2022-05-29,05122,7.0,65.0
2022-05-29,05124,19.0,120.0
2022-05-29,05154,19.0,47.0
2022-05-29,05158,7.0,54.0
2022-05-29,05162,15.0,84.0
2022-05-29,05166,3.0,28.0
2022-05-29,05170,26.0,100.0
2022-05-29,05314,22.0,228.0
2022-05-29,05315,28.0,296.0
2022-05-29,05316,13.0,53.0
2022-05-29,05334,21.0,237.0
2022-05-29,05358,14.0,45.0
2022-05-29,05362,9.0,48.0
2022-05-29,05366,8.0,22.0
2022-05-29,05370,5.0,31.0
2022-05-29,05374,14.0,44.0
2022-05-29,05378,4.0,27.0
2022-05-29,05382,11.0,71.0
2022-05-29,05512,13.0,30.0
2022-05-29,05513,21.0,71.0
2022-05-29,05515,11.0,185.0
2022-05-29,05554,24.0,41.0
2022-05-29,05558,12.0,20.0
2022-05-29,05562,48.0,173.0
2022-05-29,05566,13.0,88.0
2022-05-29,05570,16.0,34.0
2022-05-29,05711,20.0,108.0
2022-05-29,05754,12.0,14.0
2022-05-29,05758,14.0,32.0
2022-05-29,05762,9.0,28.0
2022-05-29,05766,2.0,48.0
2022-05-29,05770,21.0,167.0
2022-05-29,05774,17.0,67.0
2022-05-29,05911,27.0,162.0
2022-05-29,05913,29.0,251.0
2022-05-29,05914,9.0,59.0
2022-05-29,05915,30.0,65.0
2022-05-29,05916,11.0,52.0
2022-05-29,05954,45.0,87.0
2022-05-29,05958,23.0,63.0
2022-05-29,05962,32.0,69.0
2022-05-29,05966,12.0,14.0
2022-05-29,05970,14.0,89.0
2022-05-29,05974,22.0,67.0
2022-05-29,05978,9.0,92.0
2022-05-29,06411,26.0,74.0
2022-05-29,06412,42.0,242.0
2022-05-29,06413,22.0,83.0
2022-05-29,06414,9.0,77.0
2022-05-29,06431,5.0,33.0
2022-05-29,06432,0.0,21.0
2022-05-29,06433,3.0,20.0
2022-05-29,06434,4.0,16.0
2022-05-29,06435,8.0,75.0
2022-05-29,06436,0.0,20.0
2022-05-29,06437,8.0,118.0
2022-05-29,06438,4.0,19.0
2022-05-29,06439,5.0,8.0
2022-05-29,06440,6.0,60.0
2022-05-29,06531,26.0,193.0
2022-05-29,06532,6.0,40.0
2022-05-29,06533,12.0,33.0
2022-05-29,06534,23.0,114.0
2022-05-29,06535,9.0,14.0
2022-05-29,06611,17.0,127.0
2022-05-29,06631,10.0,68.0
2022-05-29,06632,17.0,42.0
2022-05-29,06633,12.0,17.0
2022-05-29,06634,8.0,18.0
2022-05-29,06635,10.0,69.0
2022-05-29,06636,11.0,19.0
2022-05-29,07111,22.0,89.0
2022-05-29,07131,3.0,14.0
2022-05-29,07132,6.0,8.0
2022-05-29,07133,13.0,36.0
2022-05-29,07134,3.0,17.0
2022-05-29,07135,6.0,7.0
2022-05-29,07137,9.0,29.0
2022-05-29,07138,17.0,55.0
2022-05-29,07140,7.0,7.0
2022-05-29,07141,12.0,21.0
2022-05-29,07143,5.0,21.0
2022-05-29,07211,11.0,67.0
2022-05-29,07231,7.0,15.0
2022-05-29,07232,7.0,7.0
2022-05-29,07233,4.0,9.0
2022-05-29,07235,9.0,3.0
2022-05-29,07311,3.0,10.0
2022-05-29,07312,18.0,90.0
2022-05-29,07313,5.0,18.0
2022-05-29,07314,21.0,82.0
2022-05-29,07315,1.0,104.0
2022-05-29,07316,6.0,11.0
2022-05-29,07317,5.0,11.0
2022-05-29,07318,5.0,23.0
2022-05-29,07319,5.0,47.0
2022-05-29,07320,2.0,7.0
2022-05-29,07331,2.0,4.0
2022-05-29,07332,4.0,11.0
2022-05-29,07333,6.0,6.0
2022-05-29,07334,6.0,18.0
2022-05-29,07335,7.0,3.0
2022-05-29,07336,0.0,16.0
2022-05-29,07337,0.0,9.0
2022-05-29,07339,0.0,10.0
2022-05-29,07340,5.0,2.0
2022-05-29,08111,40.0,210.0
2022-05-29,08115,17.0,34.0
2022-05-29,08116,16.0,69.0
2022-05-29,08117,15.0,25.0
2022-05-29,08118,5.0,77.0
2022-05-29,08119,20.0,42.0
2022-05-29,08121,11.0,45.0
2022-05-29,08125,3.0,43.0
2022-05-29,08126,3.0,4.0
2022-05-29,08127,18.0,32.0
2022-05-29,08128,14.0,38.0
2022-05-29,08135,12.0,10.0
2022-05-29,08136,15.0,55.0
2022-05-29,08211,6.0,16.0
2022-05-29,08212,10.0,99.0
2022-05-29,08215,8.0,34.0
2022-05-29,08216,4.0,8.0
2022-05-29,08221,33.0,204.0
2022-05-29,08222,17.0,87.0
2022-05-29,08225,10.0,11.0
2022-05-29,08226,8.0,33.0
2022-05-29,08231,6.0,43.0
2022-05-29,08235,8.0,14.0
2022-05-29,08236,2.0,10.0
2022-05-29,08237,2.0,10.0
2022-05-29,08311,25.0,177.0
2022-05-29,08315,0.0,29.0
2022-05-29,08316,2.0,94.0
2022-05-29,08317,15.0,72.0
2022-05-29,08325,0.0,10.0
2022-05-29,08326,12.0,49.0
2022-05-29,08327,2.0,8.0
2022-05-29,08335,29.0,56.0
2022-05-29,08336,14.0,21.0
2022-05-29,08337,1.0,9.0
2022-05-29,08415,10.0,30.0
2022-05-29,08416,1.0,88.0
2022-05-29,08417,2.0,20.0
2022-05-29,08421,22.0,111.0
2022-05-29,08425,10.0,4.0
2022-05-29,08426,1.0,15.0
2022-05-29,08435,22.0,32.0
2022-05-29,08436,13.0,49.0
2022-05-29,08437,2.0,10.0
2022-05-29,09161,6.0,42.0
2022-05-29,09162,39.0,484.0
2022-05-29,09163,4.0,34.0
2022-05-29,09171,6.0,17.0
2022-05-29,09172,3.0,16.0
2022-05-29,09173,3.0,21.0
2022-05-29,09174,7.0,24.0
2022-05-29,09175,0.0,18.0
2022-05-29,09176,3.0,45.0
2022-05-29,09177,0.0,18.0
2022-05-29,09178,0.0,10.0
2022-05-29,09179,1.0,9.0
2022-05-29,09180,9.0,49.0
2022-05-29,09181,6.0,8.0
2022-05-29,09182,6.0,20.0
2022-05-29,09183,1.0,11.0
2022-05-29,09184,1.0,5.0
2022-05-29,09185,16.0,18.0
2022-05-29,09186,0.0,9.0
2022-05-29,09187,10.0,58.0
2022-05-29,09188,9.0,37.0
2022-05-29,09189,6.0,42.0
2022-05-29,09190,6.0,17.0
2022-05-29,09261,12.0,43.0
2022-05-29,09262,14.0,34.0
2022-05-29,09263,1.0,26.0
2022-05-29,09271,3.0,26.0
2022-05-29,09272,3.0,15.0
2022-05-29,09273,4.0,7.0
2022-05-29,09274,1.0,5.0
2022-05-29,09275,7.0,20.0
2022-05-29,09276,3.0,10.0
2022-05-29,09277,6.0,10.0
2022-05-29,09278,5.0,8.0
2022-05-29,09279,4.0,9.0
2022-05-29,09361,12.0,28.0
2022-05-29,09362,33.0,171.0
2022-05-29,09363,13.0,41.0
2022-05-29,09371,3.0,7.0
2022-05-29,09372,3.0,6.0
2022-05-29,09373,7.0,13.0
2022-05-29,09375,1.0,10.0
2022-05-29,09376,11.0,11.0
2022-05-29,09377,3.0,11.0
2022-05-29,09461,14.0,32.0
2022-05-29,09462,11.0,45.0
2022-05-29,09463,11.0,32.0
2022-05-29,09464,2.0,26.0
2022-05-29,09471,3.0,12.0
2022-05-29,09472,4.0,3.0
2022-05-29,09474,1.0,13.0
2022-05-29,09475,4.0,13.0
2022-05-29,09476,0.0,15.0
2022-05-29,09477,0.0,25.0
2022-05-29,09478,5.0,32.0
2022-05-29,09479,10.0,8.0
2022-05-29,09561,5.0,18.0
2022-05-29,09562,13.0,102.0
2022-05-29,09563,6.0,39.0
2022-05-29,09564,52.0,140.0
2022-05-29,09565,3.0,4.0
2022-05-29,09571,8.0,17.0
2022-05-29,09572,2.0,3.0
2022-05-29,09574,6.0,14.0
2022-05-29,09575,4.0,28.0
2022-05-29,09576,5.0,2.0
2022-05-29,09577,5.0,11.0
2022-05-29,09661,3.0,56.0
2022-05-29,09662,3.0,69.0
2022-05-29,09663,21.0,103.0
2022-05-29,09671,2.0,5.0
2022-05-29,09672,3.0,30.0
2022-05-29,09673,11.0,132.0
2022-05-29,09674,2.0,7.0
2022-05-29,09675,1.0,5.0
2022-05-29,09676,0.0,8.0
2022-05-29,09677,3.0,6.0
2022-05-29,09678,4.0,2.0
2022-05-29,09679,5.0,4.0
2022-05-29,09761,18.0,115.0
2022-05-29,09762,4.0,10.0
2022-05-29,09763,8.0,36.0
2022-05-29,09764,3.0,28.0
2022-05-29,09771,2.0,13.0
2022-05-29,09772,4.0,8.0
2022-05-29,09773,5.0,9.0
2022-05-29,09774,13.0,34.0
2022-05-29,09775,4.0,14.0
2022-05-29,09776,4.0,8.0
2022-05-29,09777,5.0,8.0
2022-05-29,09778,3.0,10.0
2022-05-29,09779,4.0,18.0
2022-05-29,09780,5.0,9.0
2022-05-29,10041,30.0,136.0
2022-05-29,10042,3.0,9.0
2022-05-29,10043,10.0,29.0
2022-05-29,10044,10.0,45.0
2022-05-29,10045,21.0,134.0
2022-05-29,10046,1.0,13.0
2022-05-29,11000,148.0,936.0
2022-05-29,12051,13.0,52.0
2022-05-29,12052,14.0,72.0
2022-05-29,12053,6.0,6.0
2022-05-29,12054,13.0,55.0
2022-05-29,12060,0.0,61.0
2022-05-29,12061,11.0,25.0
2022-05-29,12062,6.0,12.0
2022-05-29,12063,8.0,13.0
2022-05-29,12064,7.0,16.0
2022-05-29,12065,10.0,25.0
2022-05-29,12066,5.0,12.0
2022-05-29,12067,24.0,36.0
2022-05-29,12068,5.0,38.0
2022-05-29,12069,11.0,55.0
2022-05-29,12070,3.0,11.0
2022-05-29,12071,12.0,8.0
2022-05-29,12072,4.0,10.0
2022-05-29,12073,11.0,20.0
2022-05-29,13003,39.0,69.0
2022-05-29,13004,13.0,59.0
2022-05-29,13071,17.0,61.0
2022-05-29,13072,28.0,43.0
2022-05-29,13073,11.0,46.0
2022-05-29,13074,8.0,9.0
2022-05-29,13075,25.0,123.0
2022-05-29,13076,26.0,93.0
2022-05-29,14511,19.0,134.0
2022-05-29,14521,30.0,64.0
2022-05-29,14522,14.0,37.0
2022-05-29,14523,18.0,44.0
2022-05-29,14524,23.0,74.0
2022-05-29,14612,54.0,222.0
2022-05-29,14625,21.0,42.0
2022-05-29,14626,17.0,46.0
2022-05-29,14627,10.0,52.0
2022-05-29,14628,20.0,49.0
2022-05-29,14713,69.0,251.0
2022-05-29,14729,24.0,34.0
2022-05-29,14730,9.0,47.0
2022-05-29,15001,14.0,25.0
2022-05-29,15002,55.0,214.0
2022-05-29,15003,16.0,172.0
2022-05-29,15081,5.0,9.0
2022-05-29,15082,14.0,18.0
2022-05-29,15083,4.0,11.0
2022-05-29,15084,1.0,24.0
2022-05-29,15085,12.0,43.0
2022-05-29,15086,9.0,14.0
2022-05-29,15087,8.0,18.0
2022-05-29,15088,8.0,12.0
2022-05-29,15089,3.0,30.0
2022-05-29,15090,11.0,12.0
2022-05-29,15091,11.0,19.0
2022-05-29,16051,13.0,50.0
2022-05-29,16052,0.0,42.0
2022-05-29,16053,11.0,77.0
2022-05-29,16054,18.0,12.0
2022-05-29,16055,3.0,11.0
2022-05-29,16061,9.0,13.0
2022-05-29,16062,18.0,41.0
2022-05-29,16063,15.0,65.0
2022-05-29,16064,0.0,17.0
2022-05-29,16065,2.0,4.0
2022-05-29,16066,14.0,28.0
2022-05-29,16067,7.0,8.0
2022-05-29,16068,1.0,7.0
2022-05-29,16069,3.0,5.0
2022-05-29,16070,8.0,9.0
2022-05-29,16071,10.0,67.0
2022-05-29,16072,0.0,6.0
2022-05-29,16073,6.0,15.0
2022-05-29,16074,3.0,4.0
2022-05-29,16075,1.0,3.0
2022-05-29,16076,3.0,7.0
2022-05-29,16077,5.0,27.0
