datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-05-05,01001,7.0,31.0
2024-05-05,01002,25.0,114.0
2024-05-05,01003,9.0,97.0
2024-05-05,01004,5.0,20.0
2024-05-05,01051,2.0,38.0
2024-05-05,01053,5.0,2.0
2024-05-05,01054,10.0,12.0
2024-05-05,01055,2.0,22.0
2024-05-05,01056,3.0,21.0
2024-05-05,01057,2.0,6.0
2024-05-05,01058,10.0,20.0
2024-05-05,01060,17.0,60.0
2024-05-05,01061,7.0,37.0
2024-05-05,01062,14.0,14.0
2024-05-05,02000,65.0,333.0
2024-05-05,03101,26.0,100.0
2024-05-05,03102,2.0,4.0
2024-05-05,03103,11.0,21.0
2024-05-05,03155,5.0,3.0
2024-05-05,03157,0.0,6.0
2024-05-05,03158,4.0,12.0
2024-05-05,03159,13.0,106.0
2024-05-05,03241,26.0,45.0
2024-05-05,03251,2.0,10.0
2024-05-05,03252,10.0,29.0
2024-05-05,03254,19.0,43.0
2024-05-05,03256,0.0,12.0
2024-05-05,03257,0.0,11.0
2024-05-05,03351,11.0,19.0
2024-05-05,03352,0.0,8.0
2024-05-05,03353,12.0,16.0
2024-05-05,03355,8.0,21.0
2024-05-05,03356,0.0,4.0
2024-05-05,03357,7.0,23.0
2024-05-05,03358,6.0,10.0
2024-05-05,03359,4.0,7.0
2024-05-05,03360,2.0,52.0
2024-05-05,03361,0.0,17.0
2024-05-05,03402,0.0,10.0
2024-05-05,03403,9.0,94.0
2024-05-05,03404,9.0,76.0
2024-05-05,03405,8.0,10.0
2024-05-05,03451,3.0,26.0
2024-05-05,03452,4.0,16.0
2024-05-05,03453,6.0,18.0
2024-05-05,03454,23.0,41.0
2024-05-05,03455,2.0,16.0
2024-05-05,03456,0.0,17.0
2024-05-05,03457,4.0,13.0
2024-05-05,03459,12.0,54.0
2024-05-05,03460,8.0,22.0
2024-05-05,03461,0.0,3.0
2024-05-05,04011,3.0,102.0
2024-05-05,04012,26.0,25.0
2024-05-05,05111,23.0,151.0
2024-05-05,05112,17.0,68.0
2024-05-05,05113,12.0,127.0
2024-05-05,05114,8.0,65.0
2024-05-05,05116,12.0,69.0
2024-05-05,05117,6.0,25.0
2024-05-05,05119,10.0,36.0
2024-05-05,05120,1.0,17.0
2024-05-05,05122,2.0,64.0
2024-05-05,05124,12.0,91.0
2024-05-05,05154,15.0,27.0
2024-05-05,05158,9.0,25.0
2024-05-05,05162,2.0,14.0
2024-05-05,05166,8.0,12.0
2024-05-05,05170,23.0,55.0
2024-05-05,05314,9.0,203.0
2024-05-05,05315,18.0,154.0
2024-05-05,05316,10.0,34.0
2024-05-05,05334,6.0,217.0
