datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-02-14,01001,8.0,37.0
2021-02-14,01002,40.0,124.0
2021-02-14,01003,27.0,111.0
2021-02-14,01004,3.0,22.0
2021-02-14,01051,2.0,36.0
2021-02-14,01053,6.0,12.0
2021-02-14,01054,10.0,10.0
2021-02-14,01055,16.0,32.0
2021-02-14,01056,4.0,27.0
2021-02-14,01057,4.0,8.0
2021-02-14,01058,17.0,23.0
2021-02-14,01059,7.0,17.0
2021-02-14,01060,25.0,64.0
2021-02-14,01061,7.0,37.0
2021-02-14,01062,9.0,25.0
2021-02-14,02000,133.0,543.0
2021-02-14,03101,31.0,98.0
2021-02-14,03102,10.0,19.0
2021-02-14,03103,6.0,28.0
2021-02-14,03151,3.0,9.0
2021-02-14,03153,6.0,29.0
2021-02-14,03154,1.0,15.0
2021-02-14,03155,9.0,11.0
2021-02-14,03157,3.0,17.0
2021-02-14,03158,5.0,11.0
2021-02-14,03159,22.0,137.0
2021-02-14,03241,54.0,333.0
2021-02-14,03251,8.0,11.0
2021-02-14,03252,26.0,48.0
2021-02-14,03254,18.0,57.0
2021-02-14,03255,3.0,8.0
2021-02-14,03256,11.0,13.0
2021-02-14,03257,6.0,16.0
2021-02-14,03351,4.0,23.0
2021-02-14,03352,0.0,12.0
2021-02-14,03353,4.0,30.0
2021-02-14,03354,9.0,6.0
2021-02-14,03355,10.0,34.0
2021-02-14,03356,2.0,11.0
2021-02-14,03357,5.0,29.0
2021-02-14,03358,6.0,14.0
2021-02-14,03359,9.0,22.0
2021-02-14,03360,15.0,61.0
2021-02-14,03361,4.0,11.0
2021-02-14,03401,2.0,14.0
2021-02-14,03402,8.0,11.0
2021-02-14,03403,14.0,114.0
2021-02-14,03404,19.0,95.0
2021-02-14,03405,4.0,33.0
2021-02-14,03451,14.0,19.0
2021-02-14,03452,12.0,24.0
2021-02-14,03453,4.0,24.0
2021-02-14,03454,19.0,70.0
2021-02-14,03455,4.0,29.0
2021-02-14,03456,5.0,23.0
2021-02-14,03457,9.0,20.0
2021-02-14,03458,1.0,8.0
2021-02-14,03459,31.0,78.0
2021-02-14,03460,8.0,24.0
2021-02-14,03461,5.0,8.0
2021-02-14,03462,5.0,3.0
2021-02-14,04011,17.0,133.0
2021-02-14,04012,7.0,41.0
2021-02-14,05111,33.0,265.0
2021-02-14,05112,43.0,176.0
2021-02-14,05113,52.0,320.0
2021-02-14,05114,22.0,73.0
2021-02-14,05116,19.0,73.0
2021-02-14,05117,2.0,30.0
2021-02-14,05119,9.0,62.0
2021-02-14,05120,2.0,28.0
2021-02-14,05122,29.0,57.0
2021-02-14,05124,27.0,122.0
2021-02-14,05154,21.0,52.0
2021-02-14,05158,16.0,55.0
2021-02-14,05162,17.0,58.0
2021-02-14,05166,4.0,31.0
2021-02-14,05170,36.0,95.0
2021-02-14,05314,15.0,274.0
2021-02-14,05315,28.0,415.0
2021-02-14,05316,11.0,79.0
2021-02-14,05334,32.0,274.0
2021-02-14,05358,19.0,54.0
2021-02-14,05362,12.0,56.0
2021-02-14,05366,6.0,19.0
2021-02-14,05370,7.0,29.0
2021-02-14,05374,29.0,58.0
2021-02-14,05378,12.0,31.0
2021-02-14,05382,18.0,66.0
2021-02-14,05512,7.0,33.0
2021-02-14,05513,15.0,92.0
2021-02-14,05515,25.0,239.0
2021-02-14,05554,18.0,55.0
2021-02-14,05558,10.0,27.0
2021-02-14,05562,33.0,188.0
2021-02-14,05566,31.0,65.0
2021-02-14,05570,9.0,35.0
2021-02-14,05711,33.0,124.0
2021-02-14,05754,13.0,39.0
2021-02-14,05758,16.0,52.0
2021-02-14,05762,12.0,21.0
2021-02-14,05766,6.0,44.0
2021-02-14,05770,31.0,190.0
2021-02-14,05774,25.0,79.0
2021-02-14,05911,34.0,157.0
2021-02-14,05913,33.0,251.0
2021-02-14,05914,21.0,65.0
2021-02-14,05915,19.0,66.0
2021-02-14,05916,4.0,59.0
2021-02-14,05954,26.0,105.0
2021-02-14,05958,28.0,99.0
2021-02-14,05962,28.0,91.0
2021-02-14,05966,12.0,15.0
2021-02-14,05970,30.0,115.0
2021-02-14,05974,8.0,74.0
2021-02-14,05978,9.0,97.0
2021-02-14,06411,22.0,81.0
2021-02-14,06412,52.0,234.0
2021-02-14,06413,21.0,79.0
2021-02-14,06414,16.0,103.0
2021-02-14,06431,12.0,31.0
2021-02-14,06432,0.0,26.0
2021-02-14,06433,3.0,18.0
2021-02-14,06434,2.0,24.0
2021-02-14,06435,13.0,73.0
2021-02-14,06436,4.0,25.0
2021-02-14,06437,5.0,121.0
