datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-05-09,01001,8.0,22.0
2025-05-09,01002,26.0,115.0
2025-05-09,01003,9.0,88.0
2025-05-09,01053,6.0,4.0
2025-05-09,01054,7.0,13.0
2025-05-09,01055,2.0,22.0
2025-05-09,01056,0.0,27.0
2025-05-09,01058,10.0,22.0
2025-05-09,01060,11.0,66.0
2025-05-09,01061,14.0,29.0
2025-05-09,01062,10.0,20.0
2025-05-09,02000,63.0,265.0
2025-05-09,03102,4.0,2.0
2025-05-09,03103,1.0,17.0
2025-05-09,03155,7.0,1.0
2025-05-09,03157,0.0,8.0
2025-05-09,03159,18.0,98.0
2025-05-09,03241,15.0,58.0
2025-05-09,03251,1.0,10.0
2025-05-09,03252,20.0,26.0
2025-05-09,03254,18.0,41.0
2025-05-09,03256,4.0,8.0
2025-05-09,03257,2.0,9.0
2025-05-09,03351,14.0,16.0
2025-05-09,03353,6.0,22.0
2025-05-09,03355,11.0,18.0
2025-05-09,03356,1.0,3.0
2025-05-09,03357,8.0,18.0
2025-05-09,03358,2.0,5.0
2025-05-09,03359,8.0,5.0
2025-05-09,03360,4.0,50.0
2025-05-09,03361,4.0,13.0
2025-05-09,03403,7.0,98.0
2025-05-09,03404,7.0,31.0
2025-05-09,03405,5.0,8.0
2025-05-09,03451,0.0,6.0
2025-05-09,03452,5.0,15.0
2025-05-09,03453,7.0,17.0
2025-05-09,03454,18.0,50.0
2025-05-09,03455,0.0,15.0
2025-05-09,03456,2.0,18.0
2025-05-09,03457,9.0,8.0
2025-05-09,03459,9.0,55.0
2025-05-09,03460,7.0,13.0
2025-05-09,04011,9.0,102.0
2025-05-09,04012,8.0,23.0
2025-05-09,05111,23.0,145.0
2025-05-09,05112,7.0,75.0
2025-05-09,05113,23.0,112.0
2025-05-09,05114,8.0,66.0
2025-05-09,05116,9.0,46.0
2025-05-09,05117,7.0,26.0
2025-05-09,05119,1.0,29.0
2025-05-09,05122,7.0,63.0
2025-05-09,05124,13.0,93.0
2025-05-09,05154,10.0,18.0
2025-05-09,05158,1.0,7.0
2025-05-09,05162,3.0,3.0
2025-05-09,05166,5.0,15.0
2025-05-09,05170,24.0,39.0
2025-05-09,05314,9.0,195.0
2025-05-09,05315,12.0,160.0
2025-05-09,05316,3.0,41.0
2025-05-09,05334,9.0,78.0
2025-05-09,05358,8.0,37.0
2025-05-09,05362,6.0,28.0
2025-05-09,05366,1.0,23.0
2025-05-09,05370,3.0,29.0
2025-05-09,05374,7.0,8.0
2025-05-09,05378,11.0,25.0
2025-05-09,05382,7.0,29.0
2025-05-09,05512,0.0,11.0
2025-05-09,05513,13.0,54.0
2025-05-09,05515,32.0,127.0
2025-05-09,05554,12.0,38.0
2025-05-09,05558,4.0,30.0
2025-05-09,05562,51.0,129.0
2025-05-09,05566,15.0,36.0
2025-05-09,05570,9.0,20.0
2025-05-09,05711,19.0,42.0
2025-05-09,05754,1.0,13.0
2025-05-09,05758,8.0,27.0
2025-05-09,05762,9.0,30.0
2025-05-09,05766,2.0,48.0
2025-05-09,05770,15.0,120.0
2025-05-09,05774,3.0,17.0
2025-05-09,05911,31.0,127.0
2025-05-09,05913,30.0,173.0
2025-05-09,05914,11.0,39.0
2025-05-09,05915,21.0,35.0
2025-05-09,05916,7.0,27.0
2025-05-09,05954,24.0,53.0
2025-05-09,05958,5.0,48.0
2025-05-09,05962,22.0,38.0
2025-05-09,05970,0.0,44.0
2025-05-09,05974,26.0,50.0
2025-05-09,05978,12.0,83.0
2025-05-09,06411,25.0,38.0
2025-05-09,06412,27.0,125.0
2025-05-09,06414,12.0,61.0
2025-05-09,06431,0.0,6.0
2025-05-09,06432,0.0,22.0
2025-05-09,06434,1.0,20.0
2025-05-09,06435,4.0,26.0
2025-05-09,06436,0.0,18.0
2025-05-09,06437,0.0,129.0
2025-05-09,06438,14.0,16.0
2025-05-09,06439,1.0,5.0
2025-05-09,06440,5.0,8.0
2025-05-09,06531,15.0,173.0
2025-05-09,06533,6.0,35.0
2025-05-09,06534,5.0,66.0
2025-05-09,06535,5.0,18.0
2025-05-09,06611,17.0,90.0
2025-05-09,06631,4.0,12.0
2025-05-09,06632,11.0,16.0
2025-05-09,06633,4.0,8.0
2025-05-09,06634,2.0,10.0
2025-05-09,06635,12.0,55.0
2025-05-09,06636,12.0,10.0
2025-05-09,07111,11.0,47.0
2025-05-09,07131,0.0,8.0
2025-05-09,07133,14.0,30.0
2025-05-09,07134,2.0,19.0
2025-05-09,07137,0.0,9.0
2025-05-09,07138,3.0,6.0
2025-05-09,07140,1.0,3.0
2025-05-09,07141,1.0,17.0
2025-05-09,07143,6.0,2.0
2025-05-09,07211,7.0,30.0
2025-05-09,07231,1.0,13.0
2025-05-09,07232,5.0,3.0
2025-05-09,07233,2.0,8.0
2025-05-09,07235,1.0,5.0
2025-05-09,07311,3.0,8.0
2025-05-09,07312,8.0,41.0
2025-05-09,07313,12.0,15.0
2025-05-09,07314,4.0,48.0
2025-05-09,07315,1.0,55.0
2025-05-09,07316,2.0,15.0
2025-05-09,07317,1.0,15.0
2025-05-09,07318,3.0,25.0
2025-05-09,07319,13.0,39.0
2025-05-09,07320,4.0,9.0
2025-05-09,07332,6.0,9.0
2025-05-09,07333,3.0,3.0
2025-05-09,07334,5.0,16.0
2025-05-09,07335,3.0,7.0
2025-05-09,07336,1.0,15.0
2025-05-09,07337,0.0,4.0
2025-05-09,07340,2.0,3.0
2025-05-09,08111,29.0,183.0
2025-05-09,08115,19.0,31.0
2025-05-09,08116,5.0,25.0
2025-05-09,08117,10.0,27.0
2025-05-09,08118,2.0,8.0
2025-05-09,08119,25.0,33.0
2025-05-09,08121,19.0,35.0
2025-05-09,08125,14.0,25.0
2025-05-09,08127,6.0,12.0
2025-05-09,08128,6.0,18.0
2025-05-09,08135,8.0,12.0
2025-05-09,08136,12.0,48.0
2025-05-09,08211,8.0,10.0
2025-05-09,08212,2.0,21.0
2025-05-09,08216,0.0,8.0
2025-05-09,08221,1.0,29.0
2025-05-09,08222,12.0,91.0
2025-05-09,08225,2.0,4.0
2025-05-09,08226,3.0,33.0
2025-05-09,08231,8.0,13.0
2025-05-09,08235,6.0,10.0
2025-05-09,08237,0.0,10.0
2025-05-09,08311,38.0,160.0
2025-05-09,08315,4.0,10.0
2025-05-09,08316,1.0,8.0
2025-05-09,08317,10.0,79.0
2025-05-09,08325,3.0,9.0
2025-05-09,08326,4.0,40.0
2025-05-09,08327,4.0,6.0
2025-05-09,08335,19.0,34.0
2025-05-09,08337,2.0,6.0
2025-05-09,08415,8.0,17.0
2025-05-09,08416,6.0,78.0
2025-05-09,08417,5.0,17.0
2025-05-09,08421,18.0,80.0
2025-05-09,08425,1.0,15.0
2025-05-09,08426,0.0,8.0
2025-05-09,08435,4.0,7.0
2025-05-09,08436,10.0,40.0
2025-05-09,08437,4.0,10.0
2025-05-09,09161,3.0,29.0
2025-05-09,09162,75.0,373.0
