date,ags,age_group,stage,new
2022-09-06,01001,18-59,3,8
2022-09-06,01001,18-59,4,21
2022-09-06,01001,60+,4,50
2022-09-06,01002,18-59,2,8
2022-09-06,01002,18-59,3,26
2022-09-06,01002,18-59,4,35
2022-09-06,01002,60+,4,59
2022-09-06,01003,05-11,1,6
2022-09-06,01003,18-59,3,16
2022-09-06,01003,18-59,4,35
2022-09-06,01003,60+,3,7
2022-09-06,01003,60+,4,86
2022-09-06,01051,05-11,1,5
2022-09-06,01051,18-59,3,9
2022-09-06,01051,18-59,4,22
2022-09-06,01051,60+,3,5
2022-09-06,01051,60+,4,34
2022-09-06,01053,05-11,3,7
2022-09-06,01053,12-17,3,11
2022-09-06,01053,12-17,4,5
2022-09-06,01053,18-59,3,5
2022-09-06,01053,18-59,4,11
2022-09-06,01053,60+,3,7
2022-09-06,01053,60+,4,47
2022-09-06,01054,18-59,4,8
2022-09-06,01054,60+,4,28
2022-09-06,01055,05-11,2,9
2022-09-06,01055,18-59,3,12
2022-09-06,01055,18-59,4,16
2022-09-06,01055,60+,4,47
2022-09-06,01056,18-59,3,8
2022-09-06,01056,18-59,4,15
2022-09-06,01056,60+,3,5
2022-09-06,01056,60+,4,91
2022-09-06,01057,18-59,4,5
2022-09-06,01057,60+,4,25
2022-09-06,01058,18-59,4,10
2022-09-06,01058,60+,4,32
2022-09-06,01059,18-59,3,10
2022-09-06,01059,18-59,4,14
2022-09-06,01059,60+,4,66
2022-09-06,01060,12-17,3,6
2022-09-06,01060,18-59,3,11
2022-09-06,01060,18-59,4,16
2022-09-06,01060,60+,4,73
2022-09-06,01061,18-59,4,5
2022-09-06,01061,60+,4,13
2022-09-06,01062,05-11,3,5
2022-09-06,01062,12-17,1,5
2022-09-06,01062,12-17,2,7
2022-09-06,01062,12-17,3,7
2022-09-06,01062,12-17,4,5
2022-09-06,01062,18-59,1,7
2022-09-06,01062,18-59,3,31
2022-09-06,01062,18-59,4,23
2022-09-06,01062,60+,4,60
2022-09-06,02000,05-11,1,20
2022-09-06,02000,05-11,2,20
2022-09-06,02000,12-17,3,17
2022-09-06,02000,18-59,1,5
2022-09-06,02000,18-59,2,20
