datum,ags,intensivbetten_frei,intensivbetten_belegt
2020-11-05,01001,15.0,36.0
2020-11-05,01002,54.0,112.0
2020-11-05,01003,44.0,110.0
2020-11-05,01004,9.0,16.0
2020-11-05,01051,2.0,42.0
2020-11-05,01053,6.0,11.0
2020-11-05,01054,11.0,28.0
2020-11-05,01055,21.0,30.0
2020-11-05,01056,12.0,25.0
2020-11-05,01057,4.0,8.0
2020-11-05,01058,13.0,29.0
2020-11-05,01059,9.0,15.0
2020-11-05,01060,41.0,79.0
2020-11-05,01061,19.0,30.0
2020-11-05,01062,14.0,35.0
2020-11-05,02000,164.0,594.0
2020-11-05,03101,45.0,100.0
2020-11-05,03102,13.0,16.0
2020-11-05,03103,5.0,31.0
2020-11-05,03151,10.0,26.0
2020-11-05,03153,47.0,26.0
2020-11-05,03154,9.0,17.0
2020-11-05,03155,13.0,10.0
2020-11-05,03157,13.0,9.0
2020-11-05,03158,4.0,12.0
2020-11-05,03159,51.0,136.0
2020-11-05,03241,193.0,339.0
2020-11-05,03251,4.0,15.0
2020-11-05,03252,15.0,56.0
2020-11-05,03254,19.0,57.0
2020-11-05,03255,4.0,10.0
2020-11-05,03256,6.0,18.0
2020-11-05,03257,4.0,22.0
2020-11-05,03351,10.0,25.0
2020-11-05,03352,5.0,10.0
2020-11-05,03353,12.0,24.0
2020-11-05,03354,0.0,6.0
2020-11-05,03355,10.0,34.0
2020-11-05,03356,2.0,11.0
2020-11-05,03357,8.0,30.0
2020-11-05,03358,3.0,17.0
2020-11-05,03359,14.0,19.0
2020-11-05,03360,24.0,58.0
2020-11-05,03361,4.0,11.0
2020-11-05,03401,8.0,16.0
2020-11-05,03402,4.0,16.0
2020-11-05,03403,17.0,92.0
2020-11-05,03404,22.0,93.0
2020-11-05,03405,16.0,24.0
2020-11-05,03451,3.0,30.0
2020-11-05,03452,10.0,29.0
2020-11-05,03453,6.0,22.0
2020-11-05,03454,44.0,48.0
2020-11-05,03455,9.0,28.0
2020-11-05,03456,12.0,20.0
2020-11-05,03457,26.0,14.0
2020-11-05,03458,3.0,7.0
2020-11-05,03459,54.0,66.0
2020-11-05,03460,11.0,25.0
2020-11-05,03461,5.0,12.0
2020-11-05,03462,2.0,6.0
2020-11-05,04011,35.0,146.0
2020-11-05,04012,12.0,47.0
2020-11-05,05111,45.0,249.0
2020-11-05,05112,32.0,204.0
2020-11-05,05113,52.0,346.0
2020-11-05,05114,26.0,77.0
2020-11-05,05116,15.0,80.0
2020-11-05,05117,14.0,21.0
2020-11-05,05119,41.0,57.0
2020-11-05,05120,4.0,27.0
2020-11-05,05122,24.0,62.0
2020-11-05,05124,27.0,122.0
2020-11-05,05154,29.0,43.0
2020-11-05,05158,16.0,45.0
2020-11-05,05162,29.0,80.0
2020-11-05,05166,14.0,23.0
2020-11-05,05170,85.0,117.0
2020-11-05,05314,45.0,227.0
2020-11-05,05315,38.0,418.0
2020-11-05,05316,25.0,78.0
2020-11-05,05334,22.0,272.0
2020-11-05,05358,20.0,51.0
2020-11-05,05362,23.0,51.0
2020-11-05,05366,6.0,22.0
2020-11-05,05370,3.0,33.0
2020-11-05,05374,20.0,70.0
2020-11-05,05378,9.0,38.0
2020-11-05,05382,15.0,69.0
2020-11-05,05512,35.0,32.0
2020-11-05,05513,24.0,82.0
2020-11-05,05515,25.0,234.0
2020-11-05,05554,38.0,35.0
2020-11-05,05558,12.0,24.0
2020-11-05,05562,42.0,187.0
2020-11-05,05566,42.0,66.0
2020-11-05,05570,16.0,30.0
2020-11-05,05711,41.0,130.0
2020-11-05,05754,10.0,32.0
2020-11-05,05758,14.0,54.0
2020-11-05,05762,18.0,35.0
2020-11-05,05766,21.0,56.0
2020-11-05,05770,37.0,205.0
2020-11-05,05774,16.0,89.0
2020-11-05,05911,46.0,160.0
2020-11-05,05913,50.0,257.0
2020-11-05,05914,24.0,70.0
2020-11-05,05915,27.0,77.0
2020-11-05,05916,13.0,53.0
2020-11-05,05954,31.0,97.0
2020-11-05,05958,37.0,81.0
2020-11-05,05962,45.0,89.0
2020-11-05,05966,22.0,9.0
2020-11-05,05970,23.0,117.0
2020-11-05,05974,23.0,61.0
2020-11-05,05978,25.0,77.0
2020-11-05,06411,25.0,78.0
2020-11-05,06412,54.0,245.0
2020-11-05,06413,23.0,84.0
2020-11-05,06414,14.0,76.0
2020-11-05,06431,17.0,24.0
2020-11-05,06432,3.0,23.0
2020-11-05,06433,10.0,16.0
2020-11-05,06434,7.0,22.0
2020-11-05,06435,20.0,67.0
2020-11-05,06436,9.0,20.0
2020-11-05,06437,17.0,109.0
2020-11-05,06438,5.0,30.0
2020-11-05,06439,4.0,13.0
2020-11-05,06440,10.0,73.0
2020-11-05,06531,17.0,205.0
2020-11-05,06532,5.0,61.0
2020-11-05,06533,15.0,37.0
2020-11-05,06534,23.0,129.0
2020-11-05,06535,8.0,21.0
2020-11-05,06611,23.0,159.0
2020-11-05,06631,20.0,71.0
2020-11-05,06632,8.0,47.0
2020-11-05,06633,10.0,18.0
2020-11-05,06634,3.0,24.0
2020-11-05,06635,29.0,64.0
2020-11-05,06636,16.0,20.0
2020-11-05,07111,48.0,84.0
2020-11-05,07131,7.0,11.0
2020-11-05,07132,11.0,6.0
2020-11-05,07133,18.0,35.0
2020-11-05,07134,6.0,18.0
2020-11-05,07135,5.0,8.0
2020-11-05,07137,13.0,25.0
2020-11-05,07138,24.0,56.0
2020-11-05,07140,10.0,6.0
2020-11-05,07141,9.0,28.0
2020-11-05,07143,13.0,24.0
2020-11-05,07211,38.0,79.0
2020-11-05,07231,15.0,11.0
2020-11-05,07232,4.0,10.0
2020-11-05,07233,8.0,13.0
2020-11-05,07235,2.0,6.0
2020-11-05,07311,5.0,10.0
2020-11-05,07312,63.0,106.0
2020-11-05,07313,12.0,17.0
2020-11-05,07314,42.0,80.0
2020-11-05,07315,21.0,92.0
2020-11-05,07316,2.0,13.0
2020-11-05,07317,4.0,12.0
2020-11-05,07318,18.0,32.0
2020-11-05,07319,17.0,30.0
2020-11-05,07320,7.0,7.0
2020-11-05,07331,6.0,2.0
2020-11-05,07332,5.0,12.0
2020-11-05,07333,6.0,8.0
2020-11-05,07334,7.0,10.0
2020-11-05,07335,9.0,5.0
2020-11-05,07336,6.0,14.0
2020-11-05,07337,4.0,9.0
2020-11-05,07339,2.0,13.0
2020-11-05,07340,6.0,3.0
2020-11-05,08111,38.0,217.0
2020-11-05,08115,9.0,44.0
2020-11-05,08116,21.0,64.0
2020-11-05,08117,19.0,25.0
2020-11-05,08118,11.0,88.0
2020-11-05,08119,13.0,48.0
2020-11-05,08121,19.0,42.0
2020-11-05,08125,8.0,48.0
2020-11-05,08126,0.0,7.0
2020-11-05,08127,20.0,35.0
2020-11-05,08128,48.0,34.0
2020-11-05,08135,8.0,14.0
2020-11-05,08136,13.0,62.0
2020-11-05,08211,2.0,20.0
2020-11-05,08212,54.0,110.0
2020-11-05,08215,6.0,21.0
2020-11-05,08216,2.0,10.0
2020-11-05,08221,91.0,211.0
2020-11-05,08222,25.0,104.0
2020-11-05,08225,9.0,8.0
2020-11-05,08226,8.0,38.0
2020-11-05,08231,13.0,60.0
2020-11-05,08235,8.0,22.0
2020-11-05,08236,4.0,8.0
2020-11-05,08237,7.0,7.0
2020-11-05,08311,23.0,176.0
2020-11-05,08315,13.0,48.0
2020-11-05,08316,3.0,88.0
2020-11-05,08317,33.0,65.0
2020-11-05,08325,3.0,8.0
2020-11-05,08326,19.0,55.0
2020-11-05,08327,5.0,5.0
2020-11-05,08335,21.0,81.0
2020-11-05,08336,12.0,17.0
2020-11-05,08337,11.0,7.0
2020-11-05,08415,17.0,33.0
2020-11-05,08416,14.0,94.0
2020-11-05,08417,6.0,20.0
2020-11-05,08421,31.0,109.0
2020-11-05,08425,2.0,14.0
2020-11-05,08426,0.0,14.0
2020-11-05,08435,32.0,37.0
2020-11-05,08436,23.0,49.0
