datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-09-08,01001,11.0,19.0
2025-09-08,01002,43.0,112.0
2025-09-08,01003,4.0,91.0
2025-09-08,01053,5.0,3.0
2025-09-08,01054,4.0,16.0
2025-09-08,01055,8.0,16.0
2025-09-08,01056,1.0,26.0
2025-09-08,01057,1.0,7.0
2025-09-08,01058,12.0,19.0
2025-09-08,01060,25.0,52.0
2025-09-08,01061,5.0,39.0
2025-09-08,01062,8.0,16.0
2025-09-08,02000,50.0,266.0
2025-09-08,03102,3.0,3.0
2025-09-08,03103,10.0,22.0
2025-09-08,03155,5.0,3.0
2025-09-08,03157,2.0,4.0
2025-09-08,03159,29.0,90.0
2025-09-08,03241,4.0,32.0
2025-09-08,03251,5.0,9.0
2025-09-08,03252,8.0,38.0
2025-09-08,03254,11.0,46.0
2025-09-08,03256,1.0,11.0
2025-09-08,03257,3.0,8.0
2025-09-08,03351,3.0,22.0
2025-09-08,03353,8.0,20.0
2025-09-08,03355,4.0,8.0
2025-09-08,03356,1.0,3.0
2025-09-08,03357,5.0,17.0
2025-09-08,03358,2.0,6.0
2025-09-08,03359,5.0,8.0
2025-09-08,03360,6.0,48.0
2025-09-08,03361,1.0,16.0
2025-09-08,03403,13.0,96.0
2025-09-08,03404,13.0,79.0
2025-09-08,03405,5.0,5.0
2025-09-08,03451,6.0,11.0
2025-09-08,03452,6.0,12.0
2025-09-08,03453,3.0,20.0
2025-09-08,03454,33.0,35.0
2025-09-08,03455,0.0,12.0
2025-09-08,03456,3.0,17.0
2025-09-08,03457,3.0,11.0
2025-09-08,03459,2.0,28.0
2025-09-08,03460,2.0,13.0
2025-09-08,04011,11.0,112.0
2025-09-08,04012,9.0,22.0
2025-09-08,05111,27.0,136.0
2025-09-08,05112,16.0,70.0
2025-09-08,05113,19.0,114.0
2025-09-08,05114,13.0,57.0
2025-09-08,05116,7.0,29.0
2025-09-08,05117,6.0,29.0
2025-09-08,05119,19.0,32.0
2025-09-08,05122,18.0,50.0
2025-09-08,05124,16.0,92.0
2025-09-08,05154,18.0,13.0
2025-09-08,05158,1.0,7.0
2025-09-08,05166,8.0,11.0
2025-09-08,05170,29.0,34.0
