date,ags,age_group,stage,new
2022-05-28,01001,60+,4,8
2022-05-28,01003,05-11,2,6
2022-05-28,01003,12-17,4,5
2022-05-28,01051,18-59,2,9
2022-05-28,01051,18-59,3,6
2022-05-28,01051,60+,4,6
2022-05-28,01055,18-59,4,6
2022-05-28,01056,60+,4,5
2022-05-28,01058,18-59,3,6
2022-05-28,01058,18-59,4,12
2022-05-28,01058,60+,4,7
2022-05-28,01059,18-59,4,7
2022-05-28,01059,60+,4,5
2022-05-28,02000,12-17,1,7
2022-05-28,02000,12-17,3,13
2022-05-28,02000,18-59,1,11
2022-05-28,02000,18-59,2,38
2022-05-28,02000,18-59,3,146
2022-05-28,02000,18-59,4,60
2022-05-28,02000,60+,1,7
2022-05-28,02000,60+,2,6
2022-05-28,02000,60+,3,29
2022-05-28,02000,60+,4,118
2022-05-28,03103,60+,4,5
2022-05-28,03153,12-17,3,6
2022-05-28,03153,18-59,3,6
2022-05-28,03153,18-59,4,8
2022-05-28,03153,60+,4,6
2022-05-28,03155,18-59,4,5
2022-05-28,03155,60+,3,5
2022-05-28,03155,60+,4,27
2022-05-28,03157,18-59,4,8
2022-05-28,03157,60+,4,14
2022-05-28,03159,12-17,3,5
2022-05-28,03159,18-59,1,5
2022-05-28,03159,18-59,3,5
2022-05-28,03241,18-59,3,5
2022-05-28,03241,18-59,4,5
2022-05-28,03241,60+,4,8
2022-05-28,03254,18-59,3,5
2022-05-28,03254,60+,4,7
2022-05-28,03255,60+,1,8
2022-05-28,03351,18-59,3,5
2022-05-28,03351,60+,4,13
2022-05-28,03353,05-11,2,5
2022-05-28,03353,18-59,4,5
2022-05-28,03353,60+,4,17
2022-05-28,03354,60+,3,6
2022-05-28,03355,60+,4,7
2022-05-28,03357,12-17,3,5
2022-05-28,03357,18-59,3,5
2022-05-28,03357,60+,4,5
2022-05-28,03358,18-59,4,5
2022-05-28,03360,12-17,1,5
2022-05-28,03360,18-59,1,5
2022-05-28,03360,18-59,3,6
2022-05-28,03360,60+,4,7
2022-05-28,03361,18-59,3,6
2022-05-28,03361,60+,4,8
2022-05-28,03401,18-59,2,7
2022-05-28,03401,18-59,4,9
2022-05-28,03401,60+,4,7
2022-05-28,03403,60+,3,6
2022-05-28,03404,05-11,2,6
2022-05-28,03404,18-59,3,7
2022-05-28,03404,18-59,4,32
