IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A15-A34,W,2023-07-24,1,0
1002,A35-A59,W,2023-07-24,2,0
1002,A80+,M,2023-07-24,1,0
1003,A60-A79,W,2023-07-24,1,0
1003,A80+,M,2023-07-24,1,0
1004,A80+,W,2023-07-24,2,0
1053,A80+,M,2023-07-24,1,0
1057,A60-A79,M,2023-07-24,1,0
1058,A15-A34,W,2023-07-24,2,0
1058,A35-A59,W,2023-07-24,1,0
1058,A60-A79,W,2023-07-21,1,0
1059,A80+,M,2023-07-24,1,0
1060,A15-A34,M,2023-07-21,1,0
1060,A60-A79,M,2023-07-21,1,0
1061,A80+,M,2023-07-24,1,0
1061,A80+,W,2023-07-24,1,0
2000,A00-A04,M,2023-07-24,1,0
2000,A15-A34,W,2023-07-24,2,0
2000,A35-A59,M,2023-07-24,2,0
2000,A35-A59,W,2023-07-24,2,0
2000,A60-A79,M,2022-12-08,1,1
2000,A60-A79,W,2023-07-18,1,0
2000,A60-A79,W,2023-07-24,3,0
2000,A80+,M,2023-07-24,1,0
2000,A80+,W,2023-04-11,1,1
2000,A80+,W,2023-07-24,1,0
3157,A35-A59,M,2023-07-21,1,0
3157,A35-A59,W,2023-07-20,1,0
3159,A80+,M,2023-07-22,1,0
3159,A80+,W,2023-07-22,1,0
3252,A80+,W,2023-07-24,1,0
3254,A00-A04,M,2023-07-23,1,0
3254,A00-A04,M,2023-07-24,1,0
3351,A60-A79,M,2023-07-24,1,0
3353,A60-A79,W,2023-07-20,1,0
3355,A60-A79,M,2023-07-22,1,0
3401,A15-A34,M,2023-07-11,1,0
3451,A00-A04,W,2023-07-24,1,0
3451,A15-A34,W,2023-07-24,1,0
3451,A80+,W,2023-07-24,1,0
3452,A15-A34,W,2022-04-13,-1,0
3452,A80+,M,2023-07-21,1,0
3457,A60-A79,W,2023-07-19,1,0
5111,A60-A79,M,2023-07-24,1,0
5111,A80+,W,2023-07-21,1,0
5112,A00-A04,W,2023-07-24,1,0
5112,A60-A79,W,2023-07-24,1,0
5113,A80+,W,2023-05-25,1,1
5117,A00-A04,W,2023-07-21,1,0
5117,A15-A34,M,2023-07-20,1,0
5117,A35-A59,M,2023-07-21,1,0
5117,A60-A79,W,2023-07-20,1,0
5158,A60-A79,W,2023-07-24,1,0
5162,A15-A34,M,2023-07-24,1,0
5162,A15-A34,W,2023-07-24,1,0
5170,A15-A34,M,2022-06-08,1,0
5170,A15-A34,M,2022-06-15,-1,0
5170,A60-A79,M,2022-01-23,1,1
5314,A35-A59,M,2023-07-24,1,0
5316,A80+,W,2023-07-24,1,0
5334,A35-A59,W,2023-07-23,1,0
5362,A35-A59,M,2023-07-21,1,0
5370,A60-A79,M,2023-02-28,1,1
5370,A80+,W,2023-03-20,1,1
5382,A15-A34,M,2022-03-08,1,0
5382,A35-A59,M,2022-03-15,1,0
