date,ags,age_group,stage,new
2023-11-26,03254,18-59,1,5
2023-11-26,03254,18-59,6,5
2023-11-26,03254,60+,4,10
2023-11-26,03254,60+,5,34
2023-11-26,03254,60+,6,15
2023-11-26,04011,60+,6,10
2023-11-26,05112,18-59,4,5
2023-11-26,05112,60+,6,41
2023-11-26,05116,18-59,6,6
2023-11-26,05162,60+,4,11
2023-11-26,05162,60+,5,35
2023-11-26,05162,60+,6,22
2023-11-26,05170,18-59,3,6
2023-11-26,05170,18-59,4,5
2023-11-26,05170,18-59,5,5
2023-11-26,05170,60+,4,13
2023-11-26,05170,60+,5,56
2023-11-26,05170,60+,6,11
2023-11-26,05314,18-59,4,42
2023-11-26,05314,60+,4,8
2023-11-26,05315,18-59,4,5
2023-11-26,05358,18-59,4,11
2023-11-26,05358,18-59,5,11
2023-11-26,05358,18-59,6,6
2023-11-26,05358,60+,4,10
2023-11-26,05358,60+,5,49
2023-11-26,05358,60+,6,18
2023-11-26,05382,18-59,5,7
2023-11-26,05382,60+,4,13
2023-11-26,05382,60+,5,28
2023-11-26,05382,60+,6,10
2023-11-26,05570,60+,5,8
2023-11-26,05762,60+,3,5
2023-11-26,05762,60+,5,9
2023-11-26,05766,18-59,5,13
2023-11-26,05766,60+,3,5
2023-11-26,05766,60+,4,8
2023-11-26,05766,60+,5,23
2023-11-26,05766,60+,6,15
2023-11-26,07131,05-11,3,5
2023-11-26,07131,12-17,3,7
2023-11-26,07131,12-17,4,6
2023-11-26,07131,18-59,5,5
2023-11-26,07315,18-59,5,5
2023-11-26,07315,18-59,6,13
2023-11-26,07315,60+,5,10
2023-11-26,07315,60+,6,14
2023-11-26,08231,60+,4,8
2023-11-26,09273,60+,5,8
2023-11-26,09474,18-59,3,6
2023-11-26,11000,60+,5,6
