datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-07-05,01001,5.0,33.0
2024-07-05,01002,16.0,109.0
2024-07-05,01003,8.0,94.0
2024-07-05,01004,4.0,21.0
2024-07-05,01051,0.0,40.0
2024-07-05,01053,2.0,6.0
2024-07-05,01054,6.0,16.0
2024-07-05,01055,5.0,19.0
2024-07-05,01056,3.0,24.0
2024-07-05,01057,1.0,7.0
2024-07-05,01058,9.0,21.0
2024-07-05,01060,16.0,61.0
2024-07-05,01061,6.0,37.0
2024-07-05,01062,1.0,26.0
2024-07-05,02000,71.0,323.0
2024-07-05,03101,24.0,102.0
2024-07-05,03102,0.0,6.0
2024-07-05,03103,4.0,27.0
2024-07-05,03155,3.0,5.0
2024-07-05,03157,1.0,3.0
2024-07-05,03158,8.0,8.0
2024-07-05,03159,19.0,93.0
2024-07-05,03241,15.0,57.0
2024-07-05,03251,0.0,8.0
2024-07-05,03252,8.0,27.0
2024-07-05,03254,13.0,41.0
2024-07-05,03256,5.0,7.0
2024-07-05,03257,1.0,10.0
2024-07-05,03351,12.0,18.0
2024-07-05,03353,7.0,21.0
2024-07-05,03355,10.0,19.0
2024-07-05,03356,1.0,3.0
2024-07-05,03357,6.0,24.0
2024-07-05,03358,0.0,14.0
2024-07-05,03359,6.0,5.0
2024-07-05,03360,5.0,49.0
2024-07-05,03361,1.0,16.0
2024-07-05,03402,0.0,10.0
2024-07-05,03403,20.0,86.0
2024-07-05,03404,11.0,74.0
2024-07-05,03405,4.0,14.0
2024-07-05,03451,0.0,17.0
2024-07-05,03452,4.0,15.0
2024-07-05,03453,4.0,21.0
2024-07-05,03454,28.0,36.0
2024-07-05,03455,0.0,18.0
2024-07-05,03456,3.0,14.0
2024-07-05,03457,3.0,15.0
2024-07-05,03459,9.0,55.0
2024-07-05,03460,2.0,18.0
2024-07-05,03461,1.0,6.0
2024-07-05,04011,1.0,109.0
2024-07-05,04012,6.0,25.0
2024-07-05,05111,20.0,146.0
2024-07-05,05112,22.0,73.0
2024-07-05,05113,11.0,128.0
2024-07-05,05114,10.0,59.0
2024-07-05,05116,6.0,74.0
2024-07-05,05117,3.0,30.0
2024-07-05,05119,11.0,36.0
2024-07-05,05120,8.0,10.0
2024-07-05,05122,7.0,66.0
2024-07-05,05124,16.0,85.0
2024-07-05,05154,15.0,30.0
2024-07-05,05158,7.0,37.0
2024-07-05,05162,4.0,12.0
2024-07-05,05166,4.0,14.0
2024-07-05,05170,26.0,42.0
