date,ags,age_group,stage,new
2022-09-08,01001,18-59,3,7
2022-09-08,01001,18-59,4,20
2022-09-08,01001,60+,3,7
2022-09-08,01001,60+,4,53
2022-09-08,01002,12-17,1,5
2022-09-08,01002,18-59,2,8
2022-09-08,01002,18-59,3,15
2022-09-08,01002,18-59,4,49
2022-09-08,01002,60+,3,6
2022-09-08,01002,60+,4,75
2022-09-08,01003,05-11,2,11
2022-09-08,01003,12-17,3,9
2022-09-08,01003,18-59,1,12
2022-09-08,01003,18-59,3,17
2022-09-08,01003,18-59,4,21
2022-09-08,01003,60+,4,93
2022-09-08,01003,60+,5,7
2022-09-08,01004,12-17,3,5
2022-09-08,01004,18-59,3,6
2022-09-08,01004,18-59,4,23
2022-09-08,01004,60+,3,5
2022-09-08,01004,60+,4,50
2022-09-08,01004,60+,5,7
2022-09-08,01051,05-11,2,7
2022-09-08,01051,12-17,3,5
2022-09-08,01051,18-59,3,6
2022-09-08,01051,18-59,4,12
2022-09-08,01051,60+,4,37
2022-09-08,01053,18-59,3,16
2022-09-08,01053,18-59,4,41
2022-09-08,01053,60+,3,7
2022-09-08,01053,60+,4,149
2022-09-08,01053,60+,5,9
2022-09-08,01054,18-59,1,6
2022-09-08,01054,18-59,2,6
2022-09-08,01054,18-59,4,14
2022-09-08,01054,18-59,5,5
2022-09-08,01054,60+,4,56
2022-09-08,01054,60+,5,5
2022-09-08,01055,05-11,1,6
2022-09-08,01055,18-59,1,6
2022-09-08,01055,18-59,3,11
2022-09-08,01055,18-59,4,23
2022-09-08,01055,18-59,5,6
2022-09-08,01055,60+,1,6
2022-09-08,01055,60+,3,5
2022-09-08,01055,60+,4,76
2022-09-08,01056,12-17,3,6
2022-09-08,01056,18-59,2,11
2022-09-08,01056,18-59,3,15
2022-09-08,01056,18-59,4,40
2022-09-08,01056,60+,3,7
2022-09-08,01056,60+,4,106
2022-09-08,01056,60+,5,6
2022-09-08,01057,12-17,3,6
2022-09-08,01057,18-59,1,5
2022-09-08,01057,18-59,4,9
2022-09-08,01057,60+,4,19
2022-09-08,01058,05-11,1,6
2022-09-08,01058,05-11,2,8
2022-09-08,01058,12-17,3,5
2022-09-08,01058,18-59,3,7
2022-09-08,01058,18-59,4,43
2022-09-08,01058,60+,4,60
2022-09-08,01059,18-59,3,11
2022-09-08,01059,18-59,4,14
2022-09-08,01059,60+,4,42
2022-09-08,01060,18-59,1,5
2022-09-08,01060,18-59,2,6
2022-09-08,01060,18-59,3,12
2022-09-08,01060,18-59,4,27
2022-09-08,01060,60+,3,7
2022-09-08,01060,60+,4,94
2022-09-08,01060,60+,5,6
2022-09-08,01061,12-17,3,5
2022-09-08,01061,18-59,2,7
2022-09-08,01061,18-59,4,5
2022-09-08,01061,60+,2,5
2022-09-08,01061,60+,4,57
2022-09-08,01062,05-11,2,5
2022-09-08,01062,12-17,3,5
2022-09-08,01062,18-59,3,15
2022-09-08,01062,18-59,4,17
2022-09-08,01062,60+,3,11
2022-09-08,01062,60+,4,71
2022-09-08,02000,05-11,1,5
2022-09-08,02000,12-17,1,6
2022-09-08,02000,12-17,2,6
2022-09-08,02000,12-17,4,6
2022-09-08,02000,18-59,1,14
2022-09-08,02000,18-59,2,31
2022-09-08,02000,18-59,3,118
2022-09-08,02000,18-59,4,91
2022-09-08,02000,60+,1,8
2022-09-08,02000,60+,2,5
2022-09-08,02000,60+,3,34
2022-09-08,02000,60+,4,314
2022-09-08,03101,18-59,1,5
2022-09-08,03101,18-59,3,9
2022-09-08,03101,18-59,4,7
2022-09-08,03101,60+,4,34
2022-09-08,03102,18-59,3,10
2022-09-08,03102,60+,3,5
2022-09-08,03102,60+,4,26
2022-09-08,03103,18-59,2,5
2022-09-08,03103,18-59,3,12
2022-09-08,03103,18-59,4,16
2022-09-08,03103,60+,3,6
2022-09-08,03103,60+,4,40
2022-09-08,03151,18-59,2,7
2022-09-08,03151,18-59,3,7
2022-09-08,03151,18-59,4,27
2022-09-08,03151,60+,4,29
2022-09-08,03153,18-59,3,12
2022-09-08,03153,60+,4,41
2022-09-08,03154,18-59,3,14
2022-09-08,03154,18-59,4,11
2022-09-08,03154,60+,3,16
2022-09-08,03154,60+,4,68
2022-09-08,03155,18-59,2,5
2022-09-08,03155,18-59,3,7
2022-09-08,03155,18-59,4,12
2022-09-08,03155,60+,4,20
2022-09-08,03157,18-59,3,7
2022-09-08,03157,18-59,4,5
2022-09-08,03157,60+,4,18
2022-09-08,03158,18-59,3,7
2022-09-08,03158,60+,4,18
2022-09-08,03159,18-59,1,5
2022-09-08,03159,18-59,2,7
2022-09-08,03159,18-59,3,15
2022-09-08,03159,18-59,4,16
2022-09-08,03159,60+,3,6
2022-09-08,03159,60+,4,101
2022-09-08,03241,12-17,3,9
2022-09-08,03241,18-59,1,9
2022-09-08,03241,18-59,2,11
2022-09-08,03241,18-59,3,65
2022-09-08,03241,18-59,4,94
2022-09-08,03241,60+,2,7
2022-09-08,03241,60+,3,14
2022-09-08,03241,60+,4,290
2022-09-08,03251,18-59,3,11
2022-09-08,03251,18-59,4,10
