datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-12-20,01001,5.0,33.0
2023-12-20,01002,16.0,113.0
2023-12-20,01003,4.0,96.0
2023-12-20,01004,1.0,19.0
2023-12-20,01051,1.0,34.0
2023-12-20,01053,1.0,6.0
2023-12-20,01054,5.0,19.0
2023-12-20,01055,2.0,22.0
2023-12-20,01056,0.0,25.0
2023-12-20,01057,3.0,5.0
2023-12-20,01058,3.0,27.0
2023-12-20,01059,0.0,24.0
2023-12-20,01060,13.0,57.0
2023-12-20,01061,6.0,37.0
2023-12-20,01062,5.0,21.0
2023-12-20,02000,78.0,364.0
2023-12-20,03101,35.0,91.0
2023-12-20,03102,0.0,6.0
2023-12-20,03103,4.0,26.0
2023-12-20,03151,2.0,4.0
2023-12-20,03153,0.0,20.0
2023-12-20,03155,4.0,4.0
2023-12-20,03157,1.0,5.0
2023-12-20,03158,4.0,12.0
2023-12-20,03159,11.0,99.0
2023-12-20,03241,16.0,88.0
2023-12-20,03251,4.0,8.0
2023-12-20,03252,11.0,27.0
2023-12-20,03254,18.0,58.0
2023-12-20,03256,3.0,13.0
2023-12-20,03257,0.0,11.0
2023-12-20,03351,7.0,23.0
2023-12-20,03352,0.0,8.0
2023-12-20,03353,5.0,23.0
2023-12-20,03355,3.0,26.0
2023-12-20,03356,0.0,4.0
2023-12-20,03357,10.0,20.0
2023-12-20,03358,0.0,12.0
2023-12-20,03359,4.0,7.0
2023-12-20,03360,5.0,49.0
2023-12-20,03361,2.0,15.0
2023-12-20,03402,0.0,10.0
2023-12-20,03403,12.0,95.0
2023-12-20,03404,7.0,76.0
2023-12-20,03405,9.0,9.0
2023-12-20,03451,1.0,26.0
2023-12-20,03452,5.0,15.0
2023-12-20,03453,0.0,21.0
2023-12-20,03454,19.0,44.0
2023-12-20,03455,4.0,14.0
2023-12-20,03456,1.0,19.0
2023-12-20,03457,8.0,9.0
2023-12-20,03459,10.0,51.0
2023-12-20,03460,5.0,25.0
2023-12-20,03461,2.0,9.0
2023-12-20,04011,1.0,88.0
2023-12-20,04012,14.0,35.0
2023-12-20,05111,24.0,148.0
2023-12-20,05112,8.0,91.0
2023-12-20,05113,13.0,123.0
2023-12-20,05114,5.0,56.0
2023-12-20,05116,9.0,64.0
2023-12-20,05117,0.0,32.0
2023-12-20,05119,10.0,54.0
2023-12-20,05120,0.0,18.0
2023-12-20,05122,8.0,58.0
2023-12-20,05124,5.0,95.0
2023-12-20,05154,7.0,35.0
2023-12-20,05158,4.0,29.0
2023-12-20,05162,1.0,16.0
2023-12-20,05166,9.0,27.0
2023-12-20,05170,23.0,63.0
2023-12-20,05314,15.0,218.0
2023-12-20,05315,16.0,201.0
2023-12-20,05316,3.0,41.0
2023-12-20,05334,10.0,225.0
2023-12-20,05358,8.0,37.0
2023-12-20,05362,5.0,47.0
2023-12-20,05366,4.0,20.0
2023-12-20,05370,2.0,30.0
2023-12-20,05374,8.0,7.0
2023-12-20,05378,8.0,23.0
2023-12-20,05382,0.0,41.0
2023-12-20,05513,8.0,71.0
2023-12-20,05515,23.0,174.0
2023-12-20,05554,7.0,59.0
2023-12-20,05558,3.0,33.0
2023-12-20,05562,37.0,148.0
2023-12-20,05566,5.0,43.0
2023-12-20,05570,4.0,26.0
2023-12-20,05711,13.0,94.0
2023-12-20,05754,1.0,13.0
2023-12-20,05758,12.0,34.0
2023-12-20,05762,6.0,30.0
2023-12-20,05766,2.0,48.0
2023-12-20,05770,17.0,124.0
2023-12-20,05774,3.0,42.0
2023-12-20,05911,17.0,126.0
2023-12-20,05913,7.0,203.0
2023-12-20,05914,9.0,56.0
2023-12-20,05915,18.0,45.0
2023-12-20,05916,4.0,57.0
2023-12-20,05954,22.0,60.0
