datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-12-25,01001,6.0,21.0
2024-12-25,01002,18.0,117.0
2024-12-25,01003,9.0,88.0
2024-12-25,01004,6.0,17.0
2024-12-25,01053,3.0,7.0
2024-12-25,01054,5.0,11.0
2024-12-25,01055,3.0,21.0
2024-12-25,01056,3.0,20.0
2024-12-25,01057,0.0,10.0
2024-12-25,01058,13.0,18.0
2024-12-25,01060,25.0,52.0
2024-12-25,01061,5.0,39.0
2024-12-25,01062,1.0,23.0
2024-12-25,02000,69.0,308.0
2024-12-25,03101,29.0,85.0
2024-12-25,03102,3.0,3.0
2024-12-25,03103,11.0,21.0
2024-12-25,03155,2.0,5.0
2024-12-25,03157,2.0,6.0
2024-12-25,03158,10.0,6.0
2024-12-25,03159,27.0,84.0
2024-12-25,03241,19.0,46.0
2024-12-25,03251,0.0,12.0
2024-12-25,03252,13.0,31.0
2024-12-25,03254,16.0,40.0
2024-12-25,03256,4.0,8.0
2024-12-25,03257,0.0,11.0
2024-12-25,03351,9.0,15.0
2024-12-25,03353,11.0,17.0
2024-12-25,03355,4.0,8.0
2024-12-25,03356,0.0,4.0
2024-12-25,03357,11.0,19.0
2024-12-25,03358,2.0,9.0
2024-12-25,03359,6.0,6.0
2024-12-25,03360,4.0,50.0
2024-12-25,03361,1.0,16.0
2024-12-25,03402,1.0,9.0
2024-12-25,03403,5.0,99.0
2024-12-25,03404,11.0,66.0
2024-12-25,03405,1.0,7.0
2024-12-25,03451,3.0,13.0
2024-12-25,03452,0.0,18.0
2024-12-25,03453,6.0,17.0
2024-12-25,03454,22.0,40.0
2024-12-25,03455,4.0,11.0
2024-12-25,03456,1.0,19.0
2024-12-25,03457,7.0,11.0
2024-12-25,03459,9.0,56.0
2024-12-25,03460,8.0,10.0
2024-12-25,04011,3.0,94.0
2024-12-25,05111,17.0,136.0
2024-12-25,05112,10.0,70.0
2024-12-25,05113,20.0,115.0
2024-12-25,05114,10.0,64.0
2024-12-25,05116,6.0,51.0
2024-12-25,05117,1.0,31.0
2024-12-25,05119,5.0,40.0
2024-12-25,05122,8.0,60.0
2024-12-25,05124,16.0,87.0
2024-12-25,05154,11.0,19.0
