date,ags,age_group,stage,new
2022-11-25,1001,05-11,1,6
2022-11-25,1001,05-11,3,5
2022-11-25,1001,18-59,3,5
2022-11-25,1001,18-59,4,48
2022-11-25,1001,18-59,5,5
2022-11-25,1001,60+,3,5
2022-11-25,1001,60+,4,30
2022-11-25,1001,60+,5,18
2022-11-25,1002,18-59,3,15
2022-11-25,1002,18-59,4,175
2022-11-25,1002,18-59,5,26
2022-11-25,1002,60+,2,5
2022-11-25,1002,60+,3,6
2022-11-25,1002,60+,4,104
2022-11-25,1002,60+,5,101
2022-11-25,1003,18-59,3,16
2022-11-25,1003,18-59,4,100
2022-11-25,1003,18-59,5,9
2022-11-25,1003,18-59,6,13
2022-11-25,1003,60+,3,8
2022-11-25,1003,60+,4,81
2022-11-25,1003,60+,5,125
2022-11-25,1004,18-59,2,9
2022-11-25,1004,18-59,3,8
2022-11-25,1004,18-59,4,37
2022-11-25,1004,60+,3,8
2022-11-25,1004,60+,4,37
2022-11-25,1004,60+,5,33
2022-11-25,1051,18-59,4,24
2022-11-25,1051,18-59,5,5
2022-11-25,1051,60+,4,36
2022-11-25,1051,60+,5,39
2022-11-25,1053,18-59,4,29
2022-11-25,1053,60+,3,6
2022-11-25,1053,60+,4,67
2022-11-25,1053,60+,5,56
2022-11-25,1054,18-59,4,17
2022-11-25,1054,60+,4,62
2022-11-25,1054,60+,5,31
2022-11-25,1055,05-11,3,5
2022-11-25,1055,18-59,4,92
2022-11-25,1055,18-59,5,12
2022-11-25,1055,60+,4,179
2022-11-25,1055,60+,5,99
2022-11-25,1056,18-59,1,5
2022-11-25,1056,18-59,3,6
2022-11-25,1056,18-59,4,99
2022-11-25,1056,18-59,5,9
2022-11-25,1056,60+,3,16
2022-11-25,1056,60+,4,108
2022-11-25,1056,60+,5,96
2022-11-25,1057,05-11,1,8
2022-11-25,1057,18-59,4,40
2022-11-25,1057,18-59,5,8
2022-11-25,1057,60+,3,5
2022-11-25,1057,60+,4,48
2022-11-25,1057,60+,5,61
2022-11-25,1058,05-11,3,6
2022-11-25,1058,18-59,2,5
2022-11-25,1058,18-59,3,9
2022-11-25,1058,18-59,4,129
2022-11-25,1058,60+,4,124
2022-11-25,1058,60+,5,87
2022-11-25,1059,18-59,4,38
2022-11-25,1059,18-59,5,5
2022-11-25,1059,60+,4,81
2022-11-25,1059,60+,5,57
2022-11-25,1060,12-17,2,5
2022-11-25,1060,18-59,3,5
2022-11-25,1060,18-59,4,78
2022-11-25,1060,18-59,5,10
2022-11-25,1060,60+,3,6
2022-11-25,1060,60+,4,103
2022-11-25,1060,60+,5,119
2022-11-25,1061,12-17,4,5
2022-11-25,1061,18-59,3,6
2022-11-25,1061,18-59,4,55
2022-11-25,1061,18-59,5,5
2022-11-25,1061,60+,4,37
2022-11-25,1061,60+,5,61
2022-11-25,1062,12-17,4,5
2022-11-25,1062,18-59,3,7
2022-11-25,1062,18-59,4,77
2022-11-25,1062,18-59,5,14
2022-11-25,1062,60+,4,95
2022-11-25,1062,60+,5,127
2022-11-25,2000,05-11,2,5
2022-11-25,2000,12-17,3,12
2022-11-25,2000,18-59,1,7
2022-11-25,2000,18-59,2,90
2022-11-25,2000,18-59,3,123
2022-11-25,2000,18-59,4,637
2022-11-25,2000,18-59,5,132
2022-11-25,2000,60+,1,7
2022-11-25,2000,60+,3,135
2022-11-25,2000,60+,4,947
2022-11-25,2000,60+,5,616
2022-11-25,3101,18-59,2,6
2022-11-25,3101,18-59,3,10
2022-11-25,3101,18-59,4,59
2022-11-25,3101,18-59,5,11
2022-11-25,3101,60+,1,6
2022-11-25,3101,60+,4,73
2022-11-25,3101,60+,5,21
