date,ags,age_group,stage,new
2022-02-06,1001,18-59,2,8
2022-02-06,1001,18-59,3,81
2022-02-06,1001,60+,3,5
2022-02-06,1002,18-59,1,16
2022-02-06,1002,18-59,2,22
2022-02-06,1002,18-59,3,108
2022-02-06,1002,60+,3,10
2022-02-06,1003,05-11,2,38
2022-02-06,1003,12-17,3,10
2022-02-06,1003,18-59,2,6
2022-02-06,1003,18-59,3,26
2022-02-06,1003,60+,3,8
2022-02-06,1004,05-11,1,18
2022-02-06,1055,05-11,2,10
2022-02-06,1055,18-59,3,11
2022-02-06,1055,60+,3,29
2022-02-06,1056,12-17,3,13
2022-02-06,1056,18-59,2,14
2022-02-06,1056,18-59,3,81
2022-02-06,1056,60+,3,28
2022-02-06,1057,05-11,1,7
2022-02-06,1057,05-11,2,16
2022-02-06,1057,12-17,2,6
2022-02-06,1057,18-59,3,8
2022-02-06,1058,05-11,1,39
2022-02-06,1058,05-11,2,27
2022-02-06,1058,12-17,3,14
2022-02-06,1058,18-59,2,6
2022-02-06,1058,18-59,3,38
2022-02-06,1058,60+,3,11
2022-02-06,1060,18-59,3,21
2022-02-06,1061,18-59,2,6
2022-02-06,1061,18-59,3,32
2022-02-06,1061,60+,3,10
2022-02-06,1062,18-59,3,10
2022-02-06,1062,60+,3,27
2022-02-06,2000,05-11,1,153
2022-02-06,2000,05-11,2,580
2022-02-06,2000,05-11,3,5
2022-02-06,2000,12-17,1,11
2022-02-06,2000,12-17,2,33
2022-02-06,2000,12-17,3,113
2022-02-06,2000,18-59,1,71
2022-02-06,2000,18-59,2,230
2022-02-06,2000,18-59,3,777
2022-02-06,2000,60+,1,6
2022-02-06,2000,60+,2,17
2022-02-06,2000,60+,3,94
2022-02-06,3101,18-59,1,9
2022-02-06,3101,18-59,3,12
2022-02-06,3151,18-59,4,5
2022-02-06,3153,18-59,2,7
2022-02-06,3153,18-59,3,30
2022-02-06,3153,60+,3,11
2022-02-06,3154,05-11,1,27
2022-02-06,3154,12-17,1,5
2022-02-06,3159,05-11,1,81
2022-02-06,3159,05-11,2,59
2022-02-06,3159,12-17,1,8
2022-02-06,3159,12-17,3,45
2022-02-06,3159,18-59,1,5
2022-02-06,3159,18-59,3,20
2022-02-06,3159,60+,3,34
2022-02-06,3241,05-11,1,122
2022-02-06,3241,05-11,2,358
2022-02-06,3241,12-17,1,8
2022-02-06,3241,12-17,2,28
2022-02-06,3241,12-17,3,60
2022-02-06,3241,18-59,1,14
2022-02-06,3241,18-59,2,63
2022-02-06,3241,18-59,3,197
2022-02-06,3241,60+,2,9
2022-02-06,3241,60+,3,42
2022-02-06,3255,05-11,2,40
2022-02-06,3255,18-59,2,5
2022-02-06,3255,18-59,3,12
2022-02-06,3255,60+,1,5
2022-02-06,3256,05-11,1,10
2022-02-06,3256,05-11,2,81
2022-02-06,3257,18-59,2,6
2022-02-06,3257,18-59,3,16
2022-02-06,3257,60+,3,9
2022-02-06,3351,12-17,3,5
2022-02-06,3351,18-59,3,12
2022-02-06,3353,05-11,2,9
2022-02-06,3353,12-17,2,5
2022-02-06,3353,12-17,3,19
2022-02-06,3353,18-59,2,12
2022-02-06,3353,18-59,3,57
2022-02-06,3353,60+,3,17
2022-02-06,3355,05-11,1,8
2022-02-06,3355,05-11,2,40
2022-02-06,3355,12-17,3,11
2022-02-06,3355,18-59,2,5
2022-02-06,3355,18-59,3,18
2022-02-06,3357,60+,3,7
2022-02-06,3359,05-11,1,15
2022-02-06,3359,05-11,2,55
2022-02-06,3359,12-17,3,6
2022-02-06,3359,18-59,1,7
2022-02-06,3359,18-59,2,18
2022-02-06,3359,18-59,3,59
2022-02-06,3359,60+,1,5
2022-02-06,3359,60+,3,12
2022-02-06,3360,12-17,1,8
2022-02-06,3360,12-17,2,9
2022-02-06,3360,12-17,3,24
2022-02-06,3360,18-59,1,5
2022-02-06,3360,18-59,2,5
2022-02-06,3360,18-59,3,32
2022-02-06,3361,18-59,3,5
2022-02-06,3401,18-59,3,10
2022-02-06,3403,18-59,3,7
2022-02-06,3404,12-17,3,9
2022-02-06,3404,18-59,2,13
2022-02-06,3404,18-59,3,41
2022-02-06,3405,05-11,1,21
2022-02-06,3405,05-11,2,19
2022-02-06,3405,60+,1,7
2022-02-06,3405,60+,2,11
2022-02-06,3405,60+,3,31
2022-02-06,3454,18-59,3,48
2022-02-06,3454,60+,3,7
2022-02-06,3455,05-11,1,11
2022-02-06,3455,05-11,2,40
2022-02-06,3455,12-17,2,10
2022-02-06,3455,12-17,3,6
2022-02-06,3457,18-59,3,8
2022-02-06,3457,60+,3,6
2022-02-06,3458,12-17,1,5
2022-02-06,3458,18-59,3,15
2022-02-06,3458,60+,1,5
2022-02-06,3458,60+,3,7
2022-02-06,3459,05-11,1,12
2022-02-06,3459,05-11,2,18
2022-02-06,3459,12-17,3,5
2022-02-06,3459,18-59,1,21
2022-02-06,3459,18-59,3,53
2022-02-06,3459,60+,2,5
2022-02-06,3459,60+,3,13
2022-02-06,3460,60+,3,9
2022-02-06,3462,05-11,2,10
2022-02-06,4011,05-11,1,34
2022-02-06,4011,05-11,2,115
2022-02-06,5111,05-11,1,19
2022-02-06,5111,05-11,2,130
2022-02-06,5111,12-17,2,14
2022-02-06,5111,12-17,3,24
2022-02-06,5111,18-59,1,8
2022-02-06,5111,18-59,2,28
2022-02-06,5111,18-59,3,116
2022-02-06,5111,60+,2,9
2022-02-06,5111,60+,3,23
2022-02-06,5112,05-11,1,29
2022-02-06,5112,05-11,2,76
2022-02-06,5112,12-17,1,6
2022-02-06,5112,12-17,2,17
2022-02-06,5112,12-17,3,37
2022-02-06,5112,18-59,1,17
2022-02-06,5112,18-59,2,97
2022-02-06,5112,18-59,3,242
2022-02-06,5112,18-59,4,5
2022-02-06,5112,60+,3,37
2022-02-06,5113,05-11,1,79
2022-02-06,5113,05-11,2,59
2022-02-06,5113,12-17,1,59
2022-02-06,5113,12-17,2,107
2022-02-06,5113,12-17,3,52
2022-02-06,5113,18-59,1,12
2022-02-06,5113,18-59,2,17
2022-02-06,5113,18-59,3,55
2022-02-06,5113,60+,3,6
2022-02-06,5114,05-11,1,6
2022-02-06,5114,05-11,2,23
2022-02-06,5114,12-17,1,8
2022-02-06,5114,12-17,2,9
2022-02-06,5114,12-17,3,16
2022-02-06,5114,18-59,1,6
2022-02-06,5114,18-59,2,17
2022-02-06,5114,18-59,3,80
2022-02-06,5114,60+,3,23
2022-02-06,5116,05-11,1,83
2022-02-06,5116,05-11,2,293
2022-02-06,5116,12-17,1,7
2022-02-06,5116,12-17,2,18
2022-02-06,5116,12-17,3,58
2022-02-06,5116,18-59,2,56
2022-02-06,5116,18-59,3,241
2022-02-06,5116,60+,2,11
2022-02-06,5116,60+,3,20
2022-02-06,5116,60+,4,5
2022-02-06,5117,12-17,3,39
2022-02-06,5117,18-59,2,17
2022-02-06,5117,18-59,3,153
2022-02-06,5117,18-59,4,7
2022-02-06,5117,60+,3,15
2022-02-06,5117,60+,4,6
2022-02-06,5119,05-11,2,42
2022-02-06,5119,12-17,3,13
2022-02-06,5119,18-59,2,14
2022-02-06,5119,18-59,3,80
2022-02-06,5120,12-17,3,9
2022-02-06,5120,18-59,2,5
2022-02-06,5120,18-59,3,33
2022-02-06,5120,60+,1,5
2022-02-06,5120,60+,3,30
2022-02-06,5122,05-11,1,103
2022-02-06,5122,05-11,2,125
2022-02-06,5122,12-17,2,10
2022-02-06,5122,12-17,3,11
2022-02-06,5122,18-59,2,10
2022-02-06,5122,18-59,3,88
2022-02-06,5122,60+,3,9
2022-02-06,5124,18-59,3,20
2022-02-06,5124,60+,3,6
2022-02-06,5154,05-11,1,36
2022-02-06,5154,05-11,2,11
2022-02-06,5154,12-17,1,6
2022-02-06,5154,12-17,2,20
2022-02-06,5154,12-17,3,51
2022-02-06,5154,18-59,1,18
2022-02-06,5154,18-59,2,59
2022-02-06,5154,18-59,3,309
2022-02-06,5154,60+,2,5
2022-02-06,5154,60+,3,50
2022-02-06,5158,05-11,1,15
2022-02-06,5158,05-11,2,26
2022-02-06,5158,12-17,1,6
2022-02-06,5158,12-17,2,10
2022-02-06,5158,12-17,3,41
2022-02-06,5158,18-59,1,13
2022-02-06,5158,18-59,2,52
2022-02-06,5158,18-59,3,159
2022-02-06,5158,60+,3,26
2022-02-06,5162,05-11,1,13
2022-02-06,5162,05-11,2,52
2022-02-06,5162,12-17,1,5
2022-02-06,5162,12-17,2,25
2022-02-06,5162,12-17,3,82
2022-02-06,5162,18-59,1,25
2022-02-06,5162,18-59,2,125
2022-02-06,5162,18-59,3,391
2022-02-06,5162,60+,2,13
2022-02-06,5162,60+,3,39
2022-02-06,5166,05-11,1,71
2022-02-06,5166,05-11,2,274
2022-02-06,5166,12-17,3,5
2022-02-06,5166,18-59,2,5
2022-02-06,5166,18-59,3,41
2022-02-06,5166,60+,3,7
2022-02-06,5170,05-11,1,36
2022-02-06,5170,05-11,2,76
2022-02-06,5170,12-17,2,5
2022-02-06,5170,12-17,3,29
2022-02-06,5170,18-59,1,9
2022-02-06,5170,18-59,3,201
2022-02-06,5170,60+,3,23
2022-02-06,5314,12-17,3,26
2022-02-06,5314,18-59,1,10
2022-02-06,5314,18-59,2,20
2022-02-06,5314,18-59,3,160
2022-02-06,5314,60+,1,6
2022-02-06,5314,60+,2,5
2022-02-06,5314,60+,3,15
2022-02-06,5314,60+,4,8
2022-02-06,5315,05-11,1,44
2022-02-06,5315,05-11,2,34
2022-02-06,5315,12-17,2,12
2022-02-06,5315,12-17,3,59
2022-02-06,5315,18-59,1,17
2022-02-06,5315,18-59,2,68
2022-02-06,5315,18-59,3,398
2022-02-06,5315,60+,2,6
2022-02-06,5315,60+,3,32
2022-02-06,5315,60+,4,6
2022-02-06,5316,05-11,2,32
2022-02-06,5316,12-17,1,6
2022-02-06,5316,12-17,3,8
2022-02-06,5316,18-59,2,11
2022-02-06,5316,18-59,3,34
2022-02-06,5316,60+,2,5
2022-02-06,5334,05-11,2,29
2022-02-06,5334,12-17,1,12
2022-02-06,5334,12-17,3,81
2022-02-06,5334,18-59,1,6
2022-02-06,5334,18-59,2,36
2022-02-06,5334,18-59,3,240
2022-02-06,5334,60+,3,46
2022-02-06,5358,12-17,3,16
2022-02-06,5358,18-59,2,26
2022-02-06,5358,18-59,3,106
2022-02-06,5358,60+,3,18
2022-02-06,5362,05-11,1,9
2022-02-06,5362,05-11,2,55
2022-02-06,5362,12-17,2,7
