IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
12073,A35-A59,M,2026-07-01,1,0
2000,A35-A59,M,2026-07-02,1,0
3360,A60-A79,M,2026-01-13,1,1
3454,A80+,M,2026-06-30,1,0
5315,A80+,W,2025-07-08,1,0
5374,A60-A79,M,2025-06-20,1,0
5382,A15-A34,W,2026-02-24,1,0
5382,A80+,W,2026-02-22,1,0
7336,A35-A59,W,2026-07-02,1,0
7336,A80+,W,2026-07-02,1,0
8125,A15-A34,W,2026-07-01,1,0
8226,A35-A59,W,2026-07-01,1,0
8326,A15-A34,M,2026-07-02,1,0
9162,A60-A79,M,2026-03-02,1,1
9162,A80+,M,2026-01-05,1,1
9162,A80+,W,2026-01-09,1,1
9162,A80+,W,2026-06-15,1,1
9179,A15-A34,M,2026-07-02,1,0
