IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A00-A04,W,2025-01-30,1,0
1002,A60-A79,M,2025-01-30,1,0
1002,A60-A79,W,2025-01-29,1,0
1002,A60-A79,W,2025-01-30,1,0
1002,A80+,W,2025-01-30,1,0
1053,A80+,M,2025-01-30,1,0
1054,A60-A79,M,2025-01-30,1,0
1055,A00-A04,W,2025-01-30,1,0
1055,A80+,M,2025-01-29,1,0
1056,A15-A34,W,2025-01-30,1,0
1056,A35-A59,W,2025-01-29,0,0
1056,A80+,W,2025-01-30,1,0
1057,A35-A59,M,2025-01-29,1,0
1058,A15-A34,M,2025-01-30,1,0
1058,A35-A59,M,2025-01-29,1,0
1058,A60-A79,M,2025-01-28,1,0
1058,A60-A79,W,2025-01-30,2,0
1058,A80+,M,2025-01-26,1,0
1058,A80+,M,2025-01-30,1,0
1060,A05-A14,M,2025-01-30,1,0
1060,A80+,W,2025-01-27,1,0
2000,A35-A59,W,2025-01-30,2,0
2000,A60-A79,M,2025-01-30,2,0
2000,A60-A79,W,2025-01-30,2,0
2000,A80+,M,2024-12-16,1,1
2000,A80+,W,2025-01-30,2,0
3101,A15-A34,W,2025-01-29,1,0
3102,A35-A59,W,2025-01-29,1,0
3103,A15-A34,M,2025-01-29,1,0
3252,A35-A59,W,2025-01-29,1,0
3252,A60-A79,W,2024-11-05,1,1
3351,A15-A34,W,2025-01-30,1,0
3353,A35-A59,W,2025-01-28,1,0
3353,A60-A79,W,2025-01-28,1,0
3355,A15-A34,W,2025-01-29,1,0
3355,A60-A79,M,2025-01-27,1,0
3355,A60-A79,W,2025-01-29,1,0
3356,A60-A79,M,2025-01-27,1,0
3357,A35-A59,W,2024-01-19,1,0
3357,A60-A79,W,2025-01-29,1,1
3403,A80+,W,2025-01-29,1,0
3404,A35-A59,M,2025-01-29,1,0
3452,A80+,M,2024-10-30,1,1
3452,A80+,W,2024-12-18,1,1
3453,A35-A59,W,2025-01-28,1,0
3454,A15-A34,W,2025-01-28,1,0
3454,A35-A59,W,2025-01-28,1,0
3454,A60-A79,W,2025-01-28,1,0
3456,A60-A79,M,2025-01-29,1,0
3459,A15-A34,W,2025-01-29,1,0
3459,A35-A59,M,2025-01-29,1,0
3459,A80+,W,2025-01-28,1,0
3459,A80+,W,2025-01-29,1,0
5111,A05-A14,M,2025-01-29,1,0
5111,A15-A34,W,2025-01-28,1,0
5111,A15-A34,W,2025-01-30,1,0
5111,A35-A59,W,2025-01-29,1,0
5111,A35-A59,W,2025-01-30,1,0
5111,A60-A79,M,2025-01-29,1,0
5111,A60-A79,M,2025-01-30,3,0
5111,A80+,W,2025-01-08,1,1
5111,A80+,W,2025-01-29,1,0
5111,A80+,W,2025-01-30,2,0
5113,A60-A79,M,2025-01-29,1,0
5113,A60-A79,W,2025-01-29,1,0
5113,A80+,W,2025-01-28,2,1
5114,A80+,M,2025-01-28,1,0
5117,A80+,M,2025-01-07,1,1
5120,A60-A79,M,2025-01-29,1,0
5154,A35-A59,M,2025-01-29,1,0
5154,A60-A79,W,2025-01-26,1,0
5154,A60-A79,W,2025-01-30,1,0
5158,A35-A59,M,2025-01-30,1,0
5158,A60-A79,W,2025-01-30,1,0
5158,A80+,W,2025-01-21,1,0
5166,A00-A04,M,2025-01-28,1,0
5166,A80+,M,2025-01-27,1,0
5170,A60-A79,W,2025-01-29,1,0
5314,A35-A59,M,2025-01-29,1,0
5314,A80+,M,2025-01-30,1,0
5334,A60-A79,M,2025-01-28,1,0
5358,A60-A79,M,2025-01-21,1,0
5366,A60-A79,M,2025-01-21,1,0
5370,A15-A34,W,2025-01-30,1,0
5374,A60-A79,W,2025-01-26,1,0
5382,A80+,M,2025-01-29,2,0
5382,A80+,W,2025-01-29,2,0
5382,A80+,W,2025-01-30,1,0
5554,A35-A59,W,2025-01-30,1,0
5558,A35-A59,W,2025-01-30,1,0
5558,A60-A79,M,2025-01-30,1,0
5562,A15-A34,M,2025-01-30,1,0
5562,A35-A59,W,2025-01-30,1,0
5562,A60-A79,M,2025-01-30,2,0
5562,A60-A79,W,2025-01-30,1,0
5562,A80+,W,2025-01-30,1,0
5566,A80+,W,2025-01-28,1,0
5570,A35-A59,W,2025-01-30,1,0
5570,A60-A79,M,2025-01-30,1,0
5570,A80+,M,2025-01-29,1,0
5570,A80+,W,2025-01-30,1,0
5711,A05-A14,M,2025-01-29,1,0
5711,A60-A79,M,2025-01-30,1,0
5711,A60-A79,W,2025-01-30,1,0
5711,A80+,M,2025-01-12,1,1
5711,A80+,W,2025-01-29,1,0
5762,A60-A79,M,2025-01-22,1,0
5762,A60-A79,W,2025-01-21,1,0
5913,A15-A34,W,2025-01-29,1,0
5913,A35-A59,M,2025-01-30,1,0
5913,A35-A59,W,2025-01-25,1,0
5913,A60-A79,W,2025-01-27,1,0
5913,A60-A79,W,2025-01-28,1,0
5913,A80+,M,2025-01-29,1,0
5914,A35-A59,M,2025-01-29,2,0
5914,A60-A79,M,2025-01-26,1,1
5915,A60-A79,W,2025-01-29,1,0
5954,A60-A79,W,2025-01-29,1,0
5954,A80+,W,2025-01-29,1,0
5958,A60-A79,W,2025-01-30,1,0
5962,A35-A59,M,2025-01-29,1,0
5962,A60-A79,M,2025-01-29,1,0
5962,A80+,W,2025-01-29,1,0
5970,A60-A79,M,2025-01-29,1,0
5970,A60-A79,M,2025-01-30,1,0
5970,A60-A79,W,2025-01-29,1,0
5970,A80+,W,2025-01-29,1,0
5974,A15-A34,M,2025-01-29,1,0
5974,A15-A34,W,2025-01-30,1,0
5974,A35-A59,W,2025-01-29,1,0
