date,ags,age_group,stage,new
2023-03-03,1001,60+,5,12
2023-03-03,1002,18-59,4,5
2023-03-03,1002,60+,4,5
2023-03-03,1002,60+,5,9
2023-03-03,1003,12-17,2,6
2023-03-03,1003,18-59,4,6
2023-03-03,1003,60+,4,6
2023-03-03,1004,18-59,3,5
2023-03-03,1004,60+,5,7
2023-03-03,1053,05-11,3,5
2023-03-03,1053,18-59,4,13
2023-03-03,1053,18-59,5,6
2023-03-03,1053,60+,4,12
2023-03-03,1053,60+,5,5
2023-03-03,1054,60+,5,5
2023-03-03,1056,18-59,4,13
2023-03-03,1056,60+,4,6
2023-03-03,1056,60+,5,6
2023-03-03,1057,18-59,3,5
2023-03-03,1057,18-59,4,17
2023-03-03,1057,18-59,5,30
2023-03-03,1057,18-59,6,20
2023-03-03,1057,60+,3,8
2023-03-03,1057,60+,4,28
2023-03-03,1057,60+,5,41
2023-03-03,1057,60+,6,34
2023-03-03,1058,18-59,3,6
2023-03-03,1058,18-59,4,12
2023-03-03,1058,18-59,5,6
2023-03-03,1058,60+,4,16
2023-03-03,1058,60+,5,18
2023-03-03,1059,60+,5,12
2023-03-03,1060,18-59,4,15
2023-03-03,1060,18-59,5,7
2023-03-03,1060,60+,5,7
2023-03-03,1061,60+,4,8
2023-03-03,1062,18-59,4,5
2023-03-03,1062,60+,4,7
2023-03-03,2000,12-17,5,5
2023-03-03,2000,18-59,3,6
2023-03-03,2000,18-59,4,34
2023-03-03,2000,18-59,5,41
2023-03-03,2000,18-59,6,6
2023-03-03,2000,60+,4,32
2023-03-03,2000,60+,5,58
2023-03-03,2000,60+,6,11
2023-03-03,3101,18-59,5,5
2023-03-03,3101,60+,5,11
2023-03-03,3158,18-59,4,5
2023-03-03,3158,60+,4,6
2023-03-03,3159,60+,4,6
2023-03-03,3159,60+,5,5
2023-03-03,3241,12-17,4,5
2023-03-03,3241,18-59,4,22
2023-03-03,3241,60+,4,16
2023-03-03,3241,60+,5,21
2023-03-03,3252,18-59,4,6
2023-03-03,3254,60+,4,11
2023-03-03,3257,18-59,4,6
2023-03-03,3257,60+,5,5
2023-03-03,3352,18-59,4,6
2023-03-03,3352,60+,4,9
2023-03-03,3352,60+,5,8
2023-03-03,3353,18-59,6,6
2023-03-03,3353,60+,4,5
2023-03-03,3353,60+,6,8
2023-03-03,3355,12-17,4,5
2023-03-03,3355,18-59,5,5
2023-03-03,3355,60+,4,7
2023-03-03,3355,60+,5,5
2023-03-03,3358,18-59,3,5
2023-03-03,3358,18-59,4,12
2023-03-03,3358,18-59,5,6
2023-03-03,3361,18-59,4,10
2023-03-03,3403,60+,4,9
2023-03-03,3405,18-59,4,7
2023-03-03,3451,18-59,4,5
2023-03-03,3451,60+,4,7
2023-03-03,3451,60+,5,6
2023-03-03,3454,18-59,5,5
2023-03-03,3458,18-59,5,6
2023-03-03,3458,60+,4,5
2023-03-03,3459,18-59,3,7
2023-03-03,3459,18-59,4,10
2023-03-03,3459,60+,4,16
2023-03-03,3459,60+,5,7
2023-03-03,3460,18-59,4,12
2023-03-03,3460,18-59,5,8
2023-03-03,3460,60+,5,6
2023-03-03,3461,18-59,4,8
2023-03-03,3461,18-59,5,9
2023-03-03,3461,60+,5,10
2023-03-03,3462,12-17,4,6
2023-03-03,4011,18-59,4,15
2023-03-03,4011,18-59,5,15
2023-03-03,4011,60+,4,9
2023-03-03,4011,60+,5,12
2023-03-03,5111,18-59,4,7
2023-03-03,5111,60+,4,6
2023-03-03,5111,60+,5,6
2023-03-03,5111,60+,6,7
2023-03-03,5112,18-59,4,9
2023-03-03,5112,60+,4,17
2023-03-03,5112,60+,5,18
2023-03-03,5113,18-59,4,9
2023-03-03,5113,60+,4,12
2023-03-03,5113,60+,5,5
2023-03-03,5116,60+,6,5
2023-03-03,5119,60+,5,7
2023-03-03,5122,18-59,5,5
2023-03-03,5122,60+,5,7
2023-03-03,5124,18-59,3,5
2023-03-03,5124,18-59,4,6
2023-03-03,5158,18-59,4,10
2023-03-03,5158,18-59,5,9
2023-03-03,5162,18-59,3,5
2023-03-03,5162,60+,4,7
2023-03-03,5166,18-59,4,7
2023-03-03,5166,18-59,5,6
2023-03-03,5166,60+,4,7
2023-03-03,5170,18-59,6,7
2023-03-03,5170,60+,6,9
2023-03-03,5314,12-17,5,5
2023-03-03,5314,18-59,4,5
2023-03-03,5314,60+,5,9
2023-03-03,5315,18-59,4,7
2023-03-03,5315,18-59,5,6
2023-03-03,5315,18-59,6,7
2023-03-03,5315,60+,4,7
2023-03-03,5315,60+,6,5
2023-03-03,5316,18-59,4,5
2023-03-03,5316,60+,4,6
2023-03-03,5316,60+,5,7
2023-03-03,5334,18-59,4,14
2023-03-03,5334,60+,4,20
2023-03-03,5334,60+,5,11
2023-03-03,5334,60+,6,8
2023-03-03,5362,18-59,5,6
2023-03-03,5362,60+,5,10
2023-03-03,5362,60+,6,5
2023-03-03,5370,12-17,4,5
2023-03-03,5370,18-59,4,6
2023-03-03,5370,60+,5,5
2023-03-03,5374,18-59,4,6
2023-03-03,5374,60+,5,5
2023-03-03,5378,18-59,4,5
2023-03-03,5378,60+,5,5
2023-03-03,5382,18-59,4,16
2023-03-03,5382,60+,5,6
2023-03-03,5515,18-59,3,5
2023-03-03,5515,18-59,4,11
2023-03-03,5515,18-59,5,6
2023-03-03,5515,60+,5,8
2023-03-03,5554,60+,4,6
