datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-11-02,01001,5,37
2022-11-02,01002,27,110
2022-11-02,01003,8,114
2022-11-02,01004,2,21
2022-11-02,01051,2,36
2022-11-02,01053,1,15
2022-11-02,01054,5,19
2022-11-02,01055,4,35
2022-11-02,01056,3,30
2022-11-02,01057,7,5
2022-11-02,01058,14,28
2022-11-02,01059,1,23
2022-11-02,01060,14,70
2022-11-02,01061,7,36
2022-11-02,01062,6,20
2022-11-02,02000,93,445
2022-11-02,03101,37,95
2022-11-02,03102,0,28
2022-11-02,03103,8,20
2022-11-02,03151,0,13
2022-11-02,03153,2,20
2022-11-02,03154,0,12
2022-11-02,03155,4,17
2022-11-02,03157,0,12
2022-11-02,03158,8,8
2022-11-02,03159,23,112
2022-11-02,03241,59,332
2022-11-02,03251,6,11
2022-11-02,03252,15,57
2022-11-02,03254,22,52
2022-11-02,03255,0,9
2022-11-02,03256,1,11
2022-11-02,03257,3,21
2022-11-02,03351,5,25
2022-11-02,03352,3,12
2022-11-02,03353,2,31
2022-11-02,03354,0,6
2022-11-02,03355,8,29
2022-11-02,03356,3,7
2022-11-02,03357,7,23
2022-11-02,03358,0,15
2022-11-02,03359,6,19
2022-11-02,03360,8,68
2022-11-02,03361,0,15
2022-11-02,03401,4,12
2022-11-02,03402,0,13
2022-11-02,03403,12,109
2022-11-02,03404,9,102
2022-11-02,03405,1,18
2022-11-02,03451,0,28
2022-11-02,03452,5,33
2022-11-02,03453,5,17
2022-11-02,03454,35,48
2022-11-02,03455,7,24
2022-11-02,03456,1,23
2022-11-02,03457,16,14
2022-11-02,03458,0,7
2022-11-02,03459,15,73
2022-11-02,03460,14,24
2022-11-02,03461,1,11
2022-11-02,03462,0,8
2022-11-02,04011,4,143
2022-11-02,04012,9,42
2022-11-02,05111,20,271
2022-11-02,05112,25,141
2022-11-02,05113,33,310
2022-11-02,05114,10,72
2022-11-02,05116,5,81
2022-11-02,05117,2,30
2022-11-02,05119,12,61
2022-11-02,05120,0,28
2022-11-02,05122,15,55
2022-11-02,05124,20,116
2022-11-02,05154,13,51
2022-11-02,05158,6,55
2022-11-02,05162,12,86
2022-11-02,05166,3,33
2022-11-02,05170,33,91
2022-11-02,05314,16,232
2022-11-02,05315,21,299
2022-11-02,05316,8,55
2022-11-02,05334,14,251
2022-11-02,05358,13,45
2022-11-02,05362,17,48
2022-11-02,05366,1,29
2022-11-02,05370,2,32
2022-11-02,05374,8,46
2022-11-02,05378,4,27
2022-11-02,05382,11,75
2022-11-02,05512,13,30
2022-11-02,05513,22,70
2022-11-02,05515,14,194
2022-11-02,05554,13,55
2022-11-02,05558,6,26
2022-11-02,05562,47,182
2022-11-02,05566,10,60
2022-11-02,05570,7,37
2022-11-02,05711,20,105
2022-11-02,05754,7,21
2022-11-02,05758,15,35
2022-11-02,05762,7,25
2022-11-02,05766,1,49
2022-11-02,05770,24,170
2022-11-02,05774,13,66
2022-11-02,05911,27,152
2022-11-02,05913,22,243
2022-11-02,05914,15,70
2022-11-02,05915,21,68
2022-11-02,05916,17,47
2022-11-02,05954,20,94
2022-11-02,05958,24,62
2022-11-02,05962,10,90
2022-11-02,05966,8,18
2022-11-02,05970,19,97
2022-11-02,05974,23,65
2022-11-02,05978,14,93
2022-11-02,06411,31,80
2022-11-02,06412,29,246
2022-11-02,06413,7,100
2022-11-02,06414,6,72
2022-11-02,06431,8,34
2022-11-02,06432,0,19
2022-11-02,06433,2,17
2022-11-02,06434,1,17
2022-11-02,06435,13,60
2022-11-02,06436,3,20
2022-11-02,06437,11,115
2022-11-02,06438,4,19
2022-11-02,06439,0,14
2022-11-02,06440,2,56
2022-11-02,06531,21,191
2022-11-02,06532,7,35
2022-11-02,06533,2,46
2022-11-02,06534,14,114
2022-11-02,06535,7,14
2022-11-02,06611,9,133
2022-11-02,06631,11,69
2022-11-02,06632,11,48
2022-11-02,06633,4,16
2022-11-02,06634,8,18
2022-11-02,06635,2,78
2022-11-02,06636,9,21
2022-11-02,07111,18,96
2022-11-02,07131,2,11
2022-11-02,07132,9,7
2022-11-02,07133,12,34
2022-11-02,07134,4,15
2022-11-02,07135,5,7
2022-11-02,07137,9,23
2022-11-02,07138,4,60
2022-11-02,07140,6,8
2022-11-02,07141,4,25
2022-11-02,07143,8,17
2022-11-02,07211,17,63
2022-11-02,07231,8,14
2022-11-02,07232,2,13
2022-11-02,07233,8,8
