date,ags,age_group,stage,new
2021-10-09,01001,18-59,1,40
2021-10-09,01001,18-59,2,34
2021-10-09,01001,18-59,3,7
2021-10-09,01001,60+,3,9
2021-10-09,01002,18-59,1,84
2021-10-09,01002,18-59,2,6
2021-10-09,01003,12-17,1,13
2021-10-09,01003,18-59,1,39
2021-10-09,01003,18-59,2,20
2021-10-09,01003,18-59,3,6
2021-10-09,01051,12-17,1,6
2021-10-09,01051,18-59,1,31
2021-10-09,01051,18-59,2,32
2021-10-09,01053,12-17,1,14
2021-10-09,01053,12-17,2,8
2021-10-09,01053,18-59,1,30
2021-10-09,01053,18-59,2,19
2021-10-09,01053,18-59,3,5
2021-10-09,01053,60+,1,7
2021-10-09,01053,60+,2,5
2021-10-09,01053,60+,3,6
2021-10-09,01058,18-59,1,6
2021-10-09,01058,18-59,2,5
2021-10-09,01058,60+,3,23
2021-10-09,01061,12-17,2,14
2021-10-09,01061,18-59,1,28
2021-10-09,01061,18-59,2,36
2021-10-09,01062,12-17,1,5
2021-10-09,01062,18-59,1,36
2021-10-09,01062,18-59,2,12
2021-10-09,01062,18-59,3,10
2021-10-09,01062,60+,1,6
2021-10-09,01062,60+,3,276
2021-10-09,02000,12-17,1,126
2021-10-09,02000,12-17,2,160
2021-10-09,02000,18-59,1,889
2021-10-09,02000,18-59,2,673
2021-10-09,02000,18-59,3,5
2021-10-09,02000,60+,1,67
2021-10-09,02000,60+,2,54
2021-10-09,02000,60+,3,21
2021-10-09,03101,18-59,3,6
2021-10-09,03102,18-59,1,13
2021-10-09,03103,12-17,1,6
2021-10-09,03103,12-17,2,5
2021-10-09,03103,18-59,1,15
2021-10-09,03103,18-59,2,7
2021-10-09,03157,12-17,1,5
2021-10-09,03157,12-17,2,7
2021-10-09,03157,18-59,1,9
2021-10-09,03241,18-59,1,12
2021-10-09,03241,18-59,2,14
2021-10-09,03241,60+,3,14
2021-10-09,03254,60+,3,9
2021-10-09,03351,18-59,3,23
2021-10-09,03351,60+,3,14
2021-10-09,03352,60+,3,41
2021-10-09,03353,12-17,1,22
2021-10-09,03356,12-17,1,28
2021-10-09,03403,60+,3,7
2021-10-09,03454,18-59,2,9
2021-10-09,03454,60+,3,22
2021-10-09,03455,18-59,2,8
2021-10-09,03455,60+,4,45
2021-10-09,03456,18-59,1,128
2021-10-09,03456,60+,1,7
2021-10-09,03460,12-17,1,11
2021-10-09,03460,18-59,1,66
2021-10-09,03460,18-59,2,26
2021-10-09,03460,60+,2,10
2021-10-09,03460,60+,3,13
2021-10-09,04011,12-17,1,50
2021-10-09,04011,12-17,2,117
2021-10-09,04011,18-59,1,200
2021-10-09,04011,18-59,2,350
2021-10-09,04011,18-59,3,59
2021-10-09,04011,60+,1,15
2021-10-09,04011,60+,2,16
2021-10-09,04011,60+,3,61
2021-10-09,04012,12-17,1,9
2021-10-09,04012,12-17,2,20
2021-10-09,04012,18-59,1,34
2021-10-09,04012,18-59,2,7
2021-10-09,05111,12-17,2,6
2021-10-09,05111,18-59,1,5
2021-10-09,05111,18-59,2,13
2021-10-09,05111,18-59,3,5
2021-10-09,05111,60+,3,8
2021-10-09,05112,12-17,1,12
2021-10-09,05112,12-17,2,17
2021-10-09,05112,18-59,1,117
2021-10-09,05112,18-59,2,106
2021-10-09,05112,18-59,3,6
2021-10-09,05112,60+,1,9
2021-10-09,05112,60+,2,10
2021-10-09,05113,12-17,1,19
2021-10-09,05113,12-17,2,22
2021-10-09,05113,18-59,1,221
2021-10-09,05113,18-59,2,246
2021-10-09,05113,18-59,3,15
2021-10-09,05113,60+,1,17
2021-10-09,05113,60+,2,22
2021-10-09,05113,60+,3,5
2021-10-09,05114,05-11,1,5
2021-10-09,05114,12-17,1,12
2021-10-09,05114,12-17,2,21
2021-10-09,05114,18-59,1,90
2021-10-09,05114,18-59,2,108
2021-10-09,05114,18-59,3,5
2021-10-09,05114,60+,1,13
2021-10-09,05114,60+,2,15
2021-10-09,05114,60+,3,34
2021-10-09,05116,00-04,2,6
2021-10-09,05116,05-11,1,10
2021-10-09,05116,05-11,2,105
2021-10-09,05116,12-17,1,19
2021-10-09,05116,12-17,2,40
2021-10-09,05116,12-17,3,23
2021-10-09,05116,18-59,1,263
2021-10-09,05116,18-59,2,269
2021-10-09,05116,18-59,3,119
2021-10-09,05116,60+,1,10
2021-10-09,05116,60+,2,33
2021-10-09,05116,60+,3,41
2021-10-09,05116,60+,4,6
2021-10-09,05117,12-17,1,11
2021-10-09,05117,12-17,2,11
2021-10-09,05117,18-59,1,154
2021-10-09,05117,18-59,2,49
2021-10-09,05117,60+,1,6
2021-10-09,05119,18-59,1,15
2021-10-09,05119,60+,3,12
2021-10-09,05122,18-59,1,5
2021-10-09,05122,18-59,3,7
2021-10-09,05122,60+,3,14
2021-10-09,05124,12-17,1,15
2021-10-09,05124,12-17,2,9
2021-10-09,05124,18-59,1,83
