date,ags,age_group,stage,new
2023-01-23,01001,60+,5,6
2023-01-23,01002,18-59,4,11
2023-01-23,01002,18-59,5,5
2023-01-23,01002,60+,2,5
2023-01-23,01002,60+,3,5
2023-01-23,01002,60+,4,7
2023-01-23,01002,60+,5,21
2023-01-23,01003,12-17,4,7
2023-01-23,01003,18-59,4,23
2023-01-23,01003,60+,4,14
2023-01-23,01003,60+,5,6
2023-01-23,01051,60+,4,5
2023-01-23,01051,60+,5,11
2023-01-23,01053,18-59,4,6
2023-01-23,01053,18-59,5,5
2023-01-23,01053,60+,5,10
2023-01-23,01054,60+,5,5
2023-01-23,01055,60+,4,8
2023-01-23,01055,60+,5,5
2023-01-23,01056,18-59,4,13
2023-01-23,01056,18-59,5,6
2023-01-23,01056,60+,4,7
2023-01-23,01056,60+,5,13
2023-01-23,01057,60+,4,6
2023-01-23,01057,60+,5,5
2023-01-23,01058,18-59,4,16
2023-01-23,01058,18-59,5,7
2023-01-23,01058,60+,4,14
2023-01-23,01058,60+,5,16
2023-01-23,01059,60+,4,7
2023-01-23,01059,60+,5,11
2023-01-23,01060,18-59,4,23
2023-01-23,01060,60+,4,13
2023-01-23,01060,60+,5,22
2023-01-23,01062,18-59,4,10
2023-01-23,01062,60+,4,15
2023-01-23,01062,60+,5,12
2023-01-23,02000,12-17,4,6
2023-01-23,02000,18-59,4,58
2023-01-23,02000,18-59,5,17
2023-01-23,02000,18-59,6,9
2023-01-23,02000,60+,4,47
2023-01-23,02000,60+,5,41
2023-01-23,03101,18-59,4,10
2023-01-23,03101,60+,4,10
2023-01-23,03101,60+,5,16
2023-01-23,03102,60+,4,6
2023-01-23,03103,18-59,5,6
2023-01-23,03103,60+,5,5
2023-01-23,03151,12-17,3,5
2023-01-23,03151,18-59,4,9
2023-01-23,03151,60+,4,26
2023-01-23,03151,60+,5,9
2023-01-23,03153,18-59,4,25
2023-01-23,03153,60+,4,10
2023-01-23,03153,60+,5,6
2023-01-23,03155,18-59,4,7
2023-01-23,03155,60+,4,8
2023-01-23,03157,60+,4,6
2023-01-23,03157,60+,5,9
2023-01-23,03158,60+,4,10
2023-01-23,03159,60+,4,14
2023-01-23,03159,60+,5,5
2023-01-23,03241,18-59,3,10
2023-01-23,03241,18-59,4,11
2023-01-23,03241,18-59,5,9
2023-01-23,03241,60+,4,51
2023-01-23,03241,60+,5,27
2023-01-23,03251,18-59,4,13
2023-01-23,03251,60+,4,18
2023-01-23,03251,60+,5,7
2023-01-23,03254,18-59,4,22
2023-01-23,03254,60+,4,12
2023-01-23,03255,60+,5,6
2023-01-23,03256,60+,4,9
2023-01-23,03257,60+,4,17
2023-01-23,03351,18-59,4,9
2023-01-23,03351,60+,4,8
2023-01-23,03351,60+,5,6
2023-01-23,03352,18-59,4,9
2023-01-23,03352,60+,4,6
2023-01-23,03353,18-59,6,9
2023-01-23,03353,60+,6,6
2023-01-23,03354,18-59,4,6
2023-01-23,03354,60+,4,6
2023-01-23,03356,18-59,4,5
2023-01-23,03357,18-59,4,12
2023-01-23,03357,18-59,5,7
2023-01-23,03357,60+,4,6
2023-01-23,03357,60+,5,9
2023-01-23,03358,18-59,4,16
2023-01-23,03358,60+,4,16
2023-01-23,03359,18-59,4,9
2023-01-23,03359,60+,4,10
2023-01-23,03359,60+,5,13
2023-01-23,03360,18-59,4,7
2023-01-23,03361,60+,4,13
2023-01-23,03361,60+,5,7
2023-01-23,03401,18-59,5,5
2023-01-23,03401,60+,4,8
2023-01-23,03401,60+,5,9
2023-01-23,03403,60+,4,7
2023-01-23,03403,60+,5,11
2023-01-23,03404,12-17,4,5
2023-01-23,03452,18-59,5,6
2023-01-23,03453,12-17,4,5
2023-01-23,03453,18-59,3,5
2023-01-23,03453,18-59,4,5
2023-01-23,03453,60+,4,13
2023-01-23,03453,60+,5,7
2023-01-23,03454,18-59,2,5
2023-01-23,03454,60+,4,10
2023-01-23,03454,60+,5,6
2023-01-23,03455,18-59,4,8
2023-01-23,03455,60+,5,6
2023-01-23,03457,18-59,5,22
2023-01-23,03457,60+,4,7
2023-01-23,03459,18-59,4,12
2023-01-23,03459,60+,4,5
2023-01-23,03459,60+,5,6
2023-01-23,03460,18-59,4,14
2023-01-23,03461,18-59,4,20
2023-01-23,03461,60+,4,14
2023-01-23,03461,60+,5,6
2023-01-23,04011,18-59,4,25
2023-01-23,04011,18-59,5,11
2023-01-23,04011,60+,4,21
2023-01-23,04011,60+,5,21
2023-01-23,04012,18-59,1,5
2023-01-23,04012,18-59,4,6
2023-01-23,04012,60+,5,5
2023-01-23,05111,18-59,4,20
2023-01-23,05111,18-59,6,7
2023-01-23,05111,60+,4,9
2023-01-23,05111,60+,5,14
2023-01-23,05111,60+,6,5
2023-01-23,05112,18-59,3,5
2023-01-23,05112,18-59,4,20
2023-01-23,05112,18-59,5,10
2023-01-23,05112,60+,4,23
2023-01-23,05112,60+,5,21
2023-01-23,05112,60+,6,5
2023-01-23,05113,18-59,4,14
2023-01-23,05113,18-59,5,8
2023-01-23,05113,60+,4,22
2023-01-23,05113,60+,5,25
2023-01-23,05114,18-59,5,5
2023-01-23,05114,60+,5,6
2023-01-23,05116,12-17,3,5
2023-01-23,05116,18-59,3,7
2023-01-23,05116,18-59,4,20
2023-01-23,05116,18-59,6,6
2023-01-23,05116,60+,4,26
2023-01-23,05116,60+,5,8
2023-01-23,05116,60+,6,5
2023-01-23,05117,18-59,4,6
2023-01-23,05117,60+,4,6
2023-01-23,05117,60+,5,5
2023-01-23,05119,18-59,1,5
2023-01-23,05119,18-59,4,12
2023-01-23,05119,18-59,5,8
2023-01-23,05119,18-59,6,29
2023-01-23,05119,60+,4,7
2023-01-23,05119,60+,5,20
2023-01-23,05119,60+,6,17
2023-01-23,05124,18-59,4,14
2023-01-23,05124,60+,4,19
2023-01-23,05124,60+,5,5
2023-01-23,05154,60+,4,10
2023-01-23,05154,60+,5,8
2023-01-23,05154,60+,6,9
2023-01-23,05158,12-17,5,7
2023-01-23,05158,18-59,4,12
2023-01-23,05158,18-59,6,6
2023-01-23,05158,60+,6,17
2023-01-23,05162,18-59,4,11
2023-01-23,05162,60+,4,12
2023-01-23,05162,60+,5,18
2023-01-23,05166,18-59,4,14
2023-01-23,05166,60+,4,13
2023-01-23,05166,60+,5,7
2023-01-23,05170,12-17,3,5
2023-01-23,05170,18-59,4,13
2023-01-23,05170,60+,4,5
2023-01-23,05170,60+,5,17
2023-01-23,05314,18-59,4,27
2023-01-23,05314,18-59,5,8
2023-01-23,05314,60+,4,20
2023-01-23,05314,60+,5,25
2023-01-23,05314,60+,6,11
2023-01-23,05315,12-17,2,5
2023-01-23,05315,18-59,3,8
2023-01-23,05315,18-59,4,71
2023-01-23,05315,18-59,5,33
2023-01-23,05315,60+,3,6
2023-01-23,05315,60+,4,50
2023-01-23,05315,60+,5,62
2023-01-23,05316,18-59,5,6
2023-01-23,05334,18-59,4,18
2023-01-23,05334,18-59,5,7
2023-01-23,05334,60+,3,5
2023-01-23,05334,60+,4,7
2023-01-23,05334,60+,5,16
2023-01-23,05358,18-59,4,11
2023-01-23,05358,60+,4,11
