date,ags,age_group,stage,new
2023-12-25,03251,18-59,3,45
2023-12-25,03251,18-59,4,35
2023-12-25,03251,18-59,5,14
2023-12-25,03251,18-59,6,5
2023-12-25,03251,60+,3,54
2023-12-25,03251,60+,4,78
2023-12-25,03251,60+,5,159
2023-12-25,03251,60+,6,103
2023-12-25,05116,60+,5,11
2023-12-25,05162,60+,5,5
2023-12-25,05170,60+,8,5
2023-12-25,05315,18-59,4,17
2023-12-25,05315,60+,4,71
2023-12-25,05954,60+,5,6
2023-12-25,05962,18-59,4,5
2023-12-25,05970,18-59,6,5
2023-12-25,05974,60+,4,5
2023-12-25,05974,60+,5,5
2023-12-25,06531,18-59,4,6
2023-12-25,06531,18-59,6,5
2023-12-25,06531,60+,5,9
2023-12-25,06531,60+,6,5
2023-12-25,06633,60+,4,5
2023-12-25,07232,18-59,5,6
2023-12-25,07232,60+,6,8
2023-12-25,07318,60+,4,11
2023-12-25,07318,60+,5,15
2023-12-25,07318,60+,6,5
2023-12-25,08126,60+,5,7
2023-12-25,08215,60+,3,7
2023-12-25,08215,60+,4,10
2023-12-25,08215,60+,5,28
2023-12-25,08215,60+,6,6
2023-12-25,08226,60+,5,5
2023-12-25,08235,60+,4,6
2023-12-25,08235,60+,5,13
2023-12-25,08315,18-59,4,22
2023-12-25,08315,18-59,5,10
2023-12-25,08315,60+,4,40
2023-12-25,08315,60+,5,114
2023-12-25,08315,60+,6,30
2023-12-25,09471,60+,5,12
2023-12-25,09577,60+,5,8
2023-12-25,09673,18-59,4,32
2023-12-25,09673,60+,3,9
2023-12-25,11000,18-59,4,7
2023-12-25,11000,18-59,5,5
2023-12-25,11000,60+,4,6
2023-12-25,11000,60+,5,36
2023-12-25,11000,60+,6,11
