IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A15-A34,W,2024-09-25,1,0
1001,A35-A59,M,2024-09-25,1,0
1001,A80+,W,2024-09-24,1,0
1001,A80+,W,2024-09-25,1,0
1002,A05-A14,M,2024-09-25,1,0
1002,A15-A34,W,2024-09-25,1,0
1002,A60-A79,W,2024-09-25,2,0
1002,A80+,M,2024-09-25,1,0
1002,A80+,W,2024-09-25,1,0
1003,A15-A34,M,2024-09-25,1,0
1003,A60-A79,M,2024-09-24,1,0
1004,A35-A59,W,2024-09-25,1,0
1004,A60-A79,W,2024-09-25,1,0
1004,A80+,W,2024-09-25,1,0
1053,A60-A79,W,2024-09-25,2,0
1053,A80+,W,2024-09-25,1,0
1054,A15-A34,W,2024-09-25,1,0
1054,A35-A59,M,2024-09-25,1,0
1054,A35-A59,W,2024-09-25,2,0
1054,A60-A79,M,2024-09-25,1,0
1054,A60-A79,W,2024-09-25,1,0
1054,A80+,M,2024-09-25,1,0
1054,A80+,W,2024-09-25,2,0
1055,A35-A59,M,2024-09-25,1,0
1055,A80+,M,2024-09-25,2,0
1056,A60-A79,W,2024-09-25,2,0
1056,A80+,M,2024-09-25,1,0
1056,A80+,W,2024-09-25,1,0
1057,A35-A59,M,2024-09-25,1,0
1057,A80+,M,2024-09-25,2,0
1058,A35-A59,M,2024-09-25,1,0
1058,A60-A79,M,2024-09-25,1,0
1058,A60-A79,W,2024-09-25,2,0
1058,A80+,M,2024-09-25,2,0
1059,A35-A59,M,2024-09-25,2,0
1059,A60-A79,M,2024-09-25,1,0
1059,A80+,W,2024-09-25,1,0
1060,A00-A04,M,2024-09-23,1,0
1060,A35-A59,W,2024-09-24,1,0
1060,A60-A79,W,2024-09-10,1,0
1060,A80+,M,2024-09-25,2,0
1060,A80+,W,2024-09-20,1,0
1061,A35-A59,W,2024-09-25,1,0
1062,A35-A59,M,2024-09-25,1,0
1062,A80+,M,2024-09-24,-1,0
1062,A80+,M,2024-09-25,1,0
1062,A80+,W,2024-09-25,1,0
2000,A15-A34,M,2024-09-25,1,0
2000,A15-A34,W,2024-09-25,3,0
2000,A35-A59,M,2024-09-24,1,0
2000,A35-A59,M,2024-09-25,3,0
2000,A35-A59,W,2024-09-25,4,0
2000,A60-A79,M,2024-09-23,1,0
2000,A60-A79,M,2024-09-25,1,0
2000,A60-A79,W,2024-09-21,1,0
2000,A60-A79,W,2024-09-25,1,0
2000,A80+,M,2024-09-02,1,1
2000,A80+,M,2024-09-20,1,0
2000,A80+,M,2024-09-24,1,0
2000,A80+,M,2024-09-25,10,0
2000,A80+,W,2024-09-25,2,0
3101,A35-A59,M,2024-09-24,1,0
3101,A80+,W,2024-09-24,1,0
3102,A35-A59,M,2024-09-20,1,0
3102,A35-A59,W,2024-09-24,1,0
3151,A00-A04,W,2024-09-24,2,0
3151,A35-A59,W,2024-09-24,1,0
3151,A60-A79,M,2024-09-21,1,0
3151,A60-A79,M,2024-09-24,1,0
3153,A35-A59,M,2024-09-24,1,0
3153,A60-A79,W,2024-09-24,2,0
3153,A80+,W,2024-09-23,1,1
3153,A80+,W,2024-09-24,1,0
3154,A60-A79,W,2024-09-17,1,0
3154,A80+,W,2024-09-23,1,0
3155,A60-A79,M,2024-09-25,1,0
3155,A80+,M,2024-09-24,1,0
3157,A60-A79,M,2024-09-25,1,0
3159,A00-A04,M,2024-09-25,1,0
3159,A15-A34,M,2024-09-24,1,0
3159,A15-A34,W,2024-09-24,1,0
3159,A35-A59,M,2024-09-24,1,0
3159,A35-A59,W,2024-09-24,2,0
3159,A60-A79,M,2024-09-24,1,0
3159,A60-A79,M,2024-09-25,2,0
3159,A80+,W,2024-09-23,1,0
3159,A80+,W,2024-09-25,1,0
3241,A00-A04,M,2024-09-24,1,0
3241,A00-A04,M,2024-09-25,1,0
3241,A15-A34,M,2024-09-24,2,0
3241,A15-A34,M,2024-09-25,2,0
3241,A15-A34,W,2024-09-25,1,0
3241,A35-A59,M,2024-09-23,1,0
3241,A35-A59,M,2024-09-24,3,0
3241,A35-A59,M,2024-09-25,1,0
3241,A35-A59,W,2024-09-24,5,0
3241,A60-A79,M,2024-08-20,1,1
3241,A60-A79,M,2024-09-22,1,0
3241,A60-A79,M,2024-09-24,-1,0
3241,A60-A79,M,2024-09-25,1,0
3241,A60-A79,W,2024-09-24,1,0
3241,A80+,M,2024-09-05,1,1
3241,A80+,W,2024-08-21,1,1
3241,A80+,W,2024-09-24,1,0
3241,A80+,W,2024-09-25,1,0
3251,A35-A59,M,2024-09-23,1,0
3251,A60-A79,M,2024-09-23,1,0
3251,A60-A79,W,2024-09-22,1,0
3251,A60-A79,W,2024-09-24,2,0
3254,A60-A79,W,2024-09-18,1,0
3256,A15-A34,W,2024-09-25,1,0
3256,A60-A79,W,2024-09-25,1,0
3256,A80+,M,2024-09-02,1,1
3351,A15-A34,M,2024-09-25,1,0
3351,A35-A59,W,2024-09-24,1,0
3351,A60-A79,M,2024-09-25,2,0
3351,A60-A79,W,2024-09-24,1,0
3351,A80+,M,2024-09-25,1,0
3351,A80+,W,2024-09-24,2,0
3352,A80+,M,2024-09-24,1,0
3352,A80+,W,2024-09-25,1,0
3353,A35-A59,M,2024-09-23,1,0
3353,A35-A59,M,2024-09-24,1,0
