IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A80+,M,2024-09-23,2,0
1001,A80+,W,2024-09-23,2,0
1002,A00-A04,W,2024-09-23,1,0
1002,A15-A34,W,2024-09-23,1,0
1002,A35-A59,W,2024-09-23,4,0
1002,A60-A79,M,2024-09-23,2,0
1002,A60-A79,W,2024-09-23,1,0
1002,A80+,M,2024-09-23,1,0
1002,A80+,W,2024-09-23,1,0
1004,A35-A59,W,2024-09-23,1,0
1004,A60-A79,M,2024-09-10,1,0
1004,A60-A79,M,2024-09-23,1,0
1004,A60-A79,W,2024-09-23,1,0
1004,A80+,W,2024-09-23,1,0
1051,A35-A59,W,2024-09-23,2,0
1051,A60-A79,M,2024-09-23,2,0
1051,A60-A79,W,2024-09-23,2,0
1051,A80+,M,2024-09-21,1,0
1051,A80+,W,2024-09-23,3,0
1053,A60-A79,M,2024-09-23,1,0
1053,A80+,M,2024-09-23,1,0
1054,A35-A59,W,2024-09-20,2,0
1054,A35-A59,W,2024-09-23,1,0
1054,A60-A79,M,2024-09-23,1,0
1054,A60-A79,W,2024-09-20,1,0
1054,A60-A79,W,2024-09-23,4,0
1054,A80+,M,2024-09-20,1,0
1054,A80+,W,2024-09-23,2,0
1054,unbekannt,M,2024-09-23,1,0
1055,A80+,M,2024-09-18,1,0
1056,A15-A34,M,2024-09-23,1,0
1056,A15-A34,W,2024-09-23,2,0
1056,A35-A59,M,2024-09-23,1,0
1056,A35-A59,W,2024-09-20,1,0
1056,A35-A59,W,2024-09-23,1,0
1056,A60-A79,M,2024-09-23,3,0
1056,A80+,M,2024-09-23,2,0
1056,A80+,W,2024-09-20,1,0
1056,A80+,W,2024-09-23,3,0
1057,A15-A34,M,2024-09-23,1,0
1057,A35-A59,M,2024-09-23,1,0
1057,A60-A79,W,2024-09-23,1,0
1057,A80+,M,2024-09-20,1,0
1057,A80+,M,2024-09-23,1,0
1057,A80+,W,2024-09-23,1,0
1058,A15-A34,M,2024-09-23,1,0
1058,A35-A59,W,2024-09-23,1,0
1058,A60-A79,M,2024-09-23,2,0
1058,A60-A79,W,2024-09-23,4,0
1058,A80+,M,2024-09-22,1,0
1058,A80+,M,2024-09-23,2,0
1058,A80+,W,2024-09-23,1,0
1059,A60-A79,M,2024-09-23,1,0
1059,A60-A79,W,2024-09-23,1,0
1059,A80+,M,2024-09-23,1,0
1060,A35-A59,W,2024-09-23,1,0
1060,A60-A79,M,2024-09-23,1,0
1060,A60-A79,W,2024-09-17,1,0
1060,A80+,M,2024-09-21,1,0
1060,A80+,M,2024-09-23,2,0
1060,A80+,W,2024-09-21,1,0
1060,A80+,W,2024-09-23,2,0
1061,A80+,M,2024-09-23,1,0
1061,A80+,W,2024-09-23,1,0
1062,A05-A14,W,2024-09-23,1,0
1062,A15-A34,M,2024-09-20,1,0
1062,A60-A79,W,2024-09-23,2,0
1062,A80+,M,2024-09-23,3,0
1062,A80+,W,2024-09-23,1,0
2000,A15-A34,M,2024-09-23,2,0
2000,A15-A34,W,2024-09-20,1,0
2000,A15-A34,W,2024-09-22,1,0
2000,A15-A34,W,2024-09-23,2,0
2000,A35-A59,M,2024-09-22,1,0
2000,A35-A59,M,2024-09-23,4,0
2000,A35-A59,W,2024-09-18,1,0
2000,A35-A59,W,2024-09-22,2,0
2000,A35-A59,W,2024-09-23,4,0
2000,A60-A79,M,2024-07-29,1,1
2000,A60-A79,M,2024-09-20,1,0
2000,A60-A79,M,2024-09-22,3,0
2000,A60-A79,M,2024-09-23,3,0
2000,A60-A79,W,2024-09-06,1,0
2000,A60-A79,W,2024-09-19,1,0
2000,A60-A79,W,2024-09-23,6,0
2000,A80+,M,2024-08-19,1,1
2000,A80+,M,2024-09-16,1,0
2000,A80+,M,2024-09-19,1,0
2000,A80+,M,2024-09-22,1,0
2000,A80+,M,2024-09-23,6,0
2000,A80+,W,2024-09-19,1,0
2000,A80+,W,2024-09-20,1,0
2000,A80+,W,2024-09-22,1,0
2000,A80+,W,2024-09-23,6,0
3101,A15-A34,W,2024-09-20,1,0
3101,A80+,M,2024-09-20,1,0
3102,A35-A59,W,2024-09-19,1,0
3102,A35-A59,W,2024-09-20,1,0
3151,A80+,M,2024-09-20,1,0
3153,A00-A04,M,2024-09-23,1,0
3153,A60-A79,M,2024-09-23,2,0
3153,A60-A79,W,2024-09-16,1,0
3155,A15-A34,M,2024-09-23,1,0
3155,A35-A59,M,2024-09-23,1,0
3155,A60-A79,M,2024-09-23,1,0
3157,A60-A79,M,2024-09-23,1,0
3157,A60-A79,W,2024-09-23,1,0
3157,A80+,W,2024-09-23,2,0
3158,A35-A59,M,2024-09-23,1,0
3158,A60-A79,M,2024-09-23,2,0
3158,A80+,W,2024-09-20,1,0
3159,A15-A34,M,2024-09-16,1,0
3159,A15-A34,M,2024-09-20,2,0
3159,A15-A34,W,2024-09-16,1,0
3159,A15-A34,W,2024-09-20,1,0
3159,A35-A59,M,2024-09-16,1,0
3159,A35-A59,M,2024-09-17,1,0
3159,A35-A59,W,2024-09-16,1,0
3159,A35-A59,W,2024-09-17,2,0
3159,A35-A59,W,2024-09-22,1,0
3159,A35-A59,W,2024-09-23,2,0
3159,A60-A79,M,2024-09-16,1,0
3159,A60-A79,W,2024-09-17,1,0
3159,A80+,W,2024-09-20,1,0
3159,A80+,W,2024-09-23,1,0
3159,unbekannt,M,2024-09-16,1,0
3241,A00-A04,M,2024-09-20,1,0
3241,A15-A34,W,2024-09-18,1,0
3241,A15-A34,W,2024-09-20,1,0
3241,A15-A34,W,2024-09-21,1,0
3241,A35-A59,M,2024-09-19,2,0
3241,A35-A59,M,2024-09-20,5,0
3241,A35-A59,M,2024-09-21,1,0
3241,A35-A59,M,2024-09-23,1,0
3241,A35-A59,W,2024-09-18,1,0
3241,A35-A59,W,2024-09-19,3,0
3241,A35-A59,W,2024-09-20,1,0
3241,A35-A59,W,2024-09-21,1,0
3241,A35-A59,W,2024-09-23,1,0
3241,A60-A79,M,2024-09-19,1,0
3241,A60-A79,M,2024-09-20,4,0
3241,A60-A79,M,2024-09-21,1,0
3241,A60-A79,M,2024-09-22,3,0
3241,A60-A79,W,2024-09-20,3,0
3241,A60-A79,W,2024-09-21,1,0
3241,A80+,M,2024-09-19,1,0
3241,A80+,M,2024-09-20,3,0
3241,A80+,M,2024-09-22,1,0
3241,A80+,M,2024-09-23,1,0
3241,A80+,W,2024-09-19,1,0
3241,A80+,W,2024-09-20,5,0
3241,A80+,W,2024-09-22,4,0
3252,A35-A59,W,2024-09-23,1,0
3252,A80+,W,2024-09-20,2,0
3252,A80+,W,2024-09-23,1,0
3255,A80+,M,2024-09-23,1,0
3256,A80+,M,2024-09-23,1,0
3256,A80+,W,2024-09-23,1,0
3351,A35-A59,M,2024-09-23,1,0
3351,A35-A59,W,2024-09-23,1,0
3351,A60-A79,M,2024-09-23,1,0
3351,A60-A79,W,2024-09-23,3,0
3351,A80+,W,2024-09-20,1,0
3351,A80+,W,2024-09-23,4,0
3352,A60-A79,M,2024-09-20,1,0
3353,A35-A59,M,2024-09-19,1,0
3353,A35-A59,W,2024-09-19,1,0
3354,A00-A04,W,2024-09-23,1,0
3354,A80+,W,2024-09-23,1,0
3358,A35-A59,M,2024-09-21,1,0
3358,A35-A59,W,2024-09-21,1,0
3358,A60-A79,M,2024-09-20,1,0
3358,A80+,W,2024-09-17,1,0
3358,A80+,W,2024-09-20,1,0
3361,A60-A79,M,2024-09-23,1,0
3361,A60-A79,W,2024-09-23,2,0
3361,A80+,W,2024-09-23,1,0
3401,A15-A34,W,2024-09-21,1,0
3401,A60-A79,M,2024-09-20,1,0
3401,A80+,W,2024-09-22,1,0
3403,A15-A34,M,2024-09-20,1,0
3403,A35-A59,M,2024-09-20,1,0
3404,A15-A34,W,2024-09-21,1,0
3404,A35-A59,M,2024-09-20,1,0
3404,A35-A59,M,2024-09-21,1,0
3404,A80+,W,2024-09-20,1,0
3404,A80+,W,2024-09-21,1,0
3405,A60-A79,M,2024-09-23,1,0
3452,A15-A34,M,2024-09-19,1,0
3452,A35-A59,M,2023-12-18,1,1
3452,A60-A79,M,2023-12-15,1,1
3452,A60-A79,W,2023-12-18,1,1
3452,A80+,M,2023-12-27,1,1
3452,A80+,W,2023-12-18,1,1
3452,A80+,W,2023-12-20,1,1
3458,A60-A79,M,2024-09-23,1,0
3458,A80+,W,2024-09-23,1,0
3459,A00-A04,W,2024-09-20,1,0
3459,A35-A59,M,2024-09-21,1,0
3459,A35-A59,W,2024-09-20,1,0
3459,A60-A79,M,2024-09-21,1,0
3459,A80+,M,2024-09-19,1,0
3459,A80+,M,2024-09-20,1,0
3459,A80+,M,2024-09-21,1,0
3459,A80+,M,2024-09-22,2,0
3459,A80+,W,2024-09-20,3,0
3459,A80+,W,2024-09-21,2,0
3460,A35-A59,M,2024-09-20,1,0
3460,A35-A59,W,2024-09-23,1,0
3460,A60-A79,M,2024-09-20,1,0
3460,A80+,M,2024-09-20,1,0
3460,A80+,W,2024-09-22,1,0
4011,A00-A04,W,2024-09-20,1,0
4011,A15-A34,W,2024-09-20,1,0
4011,A35-A59,M,2024-09-21,1,0
4011,A35-A59,M,2024-09-23,1,0
4011,A35-A59,W,2024-09-20,1,0
4011,A60-A79,M,2024-09-18,1,0
4011,A60-A79,M,2024-09-20,3,0
4011,A60-A79,M,2024-09-21,1,0
4011,A60-A79,M,2024-09-23,1,0
4011,A60-A79,W,2024-09-20,3,0
4011,A80+,M,2024-09-19,1,0
4011,A80+,M,2024-09-20,1,0
4011,A80+,M,2024-09-23,1,0
4011,A80+,W,2024-09-20,3,0
4012,A35-A59,W,2024-09-19,1,0
4012,A35-A59,W,2024-09-23,1,0
4012,A60-A79,M,2024-09-11,1,0
5111,A00-A04,M,2024-09-23,1,0
5111,A00-A04,W,2024-09-23,1,0
5111,A35-A59,M,2024-09-23,2,0
5111,A35-A59,W,2024-09-23,5,0
5111,A60-A79,M,2024-09-20,1,0
5111,A60-A79,M,2024-09-23,4,0
5111,A60-A79,W,2024-09-23,3,0
5111,A80+,M,2024-09-23,4,0
5111,A80+,W,2024-09-23,5,0
5112,A00-A04,M,2024-09-23,1,0
5112,A00-A04,W,2024-09-20,1,0
5112,A35-A59,M,2024-09-23,3,0
5112,A35-A59,W,2024-09-23,2,0
5112,A60-A79,M,2024-09-23,2,0
5112,A60-A79,W,2024-09-23,1,0
5112,A80+,M,2024-09-23,1,0
5112,A80+,W,2024-09-20,1,0
5112,A80+,W,2024-09-23,2,0
5114,A60-A79,M,2024-09-23,1,0
5114,A60-A79,W,2024-09-23,1,0
5114,A80+,W,2024-09-23,1,0
5116,A35-A59,W,2024-09-21,2,0
5116,A60-A79,M,2024-09-20,1,0
5116,A80+,W,2024-09-23,1,0
5117,A00-A04,W,2024-09-20,1,0
5117,A15-A34,W,2024-09-23,1,0
5117,A35-A59,M,2024-09-20,1,0
5117,A35-A59,M,2024-09-23,2,0
5117,A35-A59,W,2024-09-20,1,0
5117,A60-A79,M,2024-09-20,1,0
5117,A60-A79,W,2024-09-20,1,0
5117,A60-A79,W,2024-09-21,2,0
5117,A80+,M,2024-09-19,2,0
5117,A80+,M,2024-09-20,1,0
5117,A80+,M,2024-09-23,1,0
5117,A80+,W,2024-09-19,1,0
5117,A80+,W,2024-09-23,1,0
5124,A00-A04,W,2024-09-23,1,0
5124,A15-A34,W,2024-09-23,2,0
5124,A35-A59,W,2024-09-23,1,0
5124,A60-A79,M,2024-09-23,2,0
5124,A60-A79,W,2024-09-23,2,0
5124,A80+,M,2024-09-11,1,0
5124,A80+,W,2024-09-23,2,0
5158,A15-A34,M,2024-09-23,1,0
5158,A35-A59,M,2024-09-23,1,0
5158,A35-A59,W,2024-09-23,3,0
5158,A60-A79,M,2024-09-23,2,0
5158,A60-A79,W,2024-09-23,2,0
5158,A80+,M,2024-09-23,3,0
5158,A80+,W,2024-09-23,3,0
5162,A00-A04,M,2024-09-23,1,0
5162,A05-A14,M,2024-09-23,1,0
5162,A15-A34,M,2024-09-23,2,0
5162,A35-A59,M,2024-09-23,2,0
5162,A35-A59,W,2024-09-23,2,0
5162,A60-A79,W,2024-09-23,1,0
5162,A80+,M,2024-09-23,3,0
5162,A80+,W,2024-09-23,3,0
5166,A35-A59,W,2024-09-23,3,0
5166,A60-A79,M,2024-09-23,1,0
5314,A15-A34,W,2024-09-23,1,0
5314,A35-A59,M,2024-09-20,1,0
5314,A35-A59,M,2024-09-23,1,0
5314,A60-A79,M,2024-09-19,1,0
5314,A60-A79,M,2024-09-23,2,0
5314,A60-A79,W,2024-09-23,5,0
5314,A80+,M,2024-09-20,1,0
5314,A80+,M,2024-09-23,1,0
5314,A80+,W,2024-09-19,1,0
5315,A00-A04,M,2024-09-23,1,0
5315,A05-A14,M,2024-09-22,1,0
5315,A15-A34,W,2024-09-22,1,0
5315,A35-A59,M,2024-09-22,2,0
5315,A35-A59,W,2024-09-17,1,0
5315,A35-A59,W,2024-09-22,3,0
5315,A60-A79,W,2024-09-22,1,0
5315,A80+,M,2024-09-22,3,0
5315,A80+,M,2024-09-23,1,0
5315,A80+,W,2024-09-22,5,0
5315,A80+,W,2024-09-23,1,0
5366,A15-A34,M,2024-09-23,1,0
5366,A35-A59,W,2024-09-23,1,0
5366,A60-A79,M,2024-09-23,3,0
5366,A60-A79,W,2024-09-23,3,0
5366,A80+,M,2024-09-23,2,0
5366,A80+,W,2024-09-17,1,0
5366,A80+,W,2024-09-23,1,0
5374,A15-A34,W,2024-09-23,2,0
5374,A35-A59,M,2024-09-23,1,0
5374,A60-A79,M,2024-09-23,1,0
5374,A60-A79,W,2024-09-18,1,0
5374,A60-A79,W,2024-09-23,2,0
5374,A80+,M,2024-09-23,1,0
5374,A80+,W,2024-09-20,1,0
5374,A80+,W,2024-09-23,3,0
5382,A15-A34,M,2024-09-20,1,0
5382,A15-A34,W,2024-09-23,2,0
5382,A35-A59,M,2024-09-20,1,0
5382,A35-A59,M,2024-09-23,1,0
5382,A35-A59,W,2024-09-23,1,0
5382,A60-A79,M,2024-09-23,4,0
5382,A60-A79,W,2024-09-23,1,0
5382,A80+,M,2024-09-20,1,0
5382,A80+,M,2024-09-23,3,0
5382,A80+,W,2024-09-20,2,0
5382,A80+,W,2024-09-23,2,0
5512,A60-A79,W,2024-09-20,1,0
5512,A80+,M,2024-09-20,1,0
5512,A80+,M,2024-09-22,1,0
5512,A80+,W,2024-09-16,1,0
5512,A80+,W,2024-09-20,1,0
5512,A80+,W,2024-09-23,1,0
5515,A35-A59,W,2024-09-23,1,0
5515,A60-A79,M,2024-09-23,1,0
5515,A60-A79,W,2024-09-23,1,0
5515,A80+,M,2024-09-23,1,0
5554,A15-A34,W,2024-09-23,1,0
5554,A35-A59,M,2024-09-20,3,0
5554,A35-A59,M,2024-09-21,1,0
5554,A35-A59,W,2024-09-21,1,0
5554,A60-A79,M,2024-09-20,2,0
5554,A60-A79,M,2024-09-21,1,0
5554,A60-A79,M,2024-09-23,1,0
5554,A60-A79,W,2024-09-20,2,0
5554,A60-A79,W,2024-09-23,5,0
5554,A80+,M,2024-09-05,1,1
5554,A80+,M,2024-09-21,1,0
5554,A80+,M,2024-09-23,2,0
5554,A80+,W,2024-09-21,1,0
5558,A15-A34,W,2024-09-20,1,0
5558,A60-A79,M,2024-09-21,1,0
5558,A60-A79,M,2024-09-23,1,0
5558,A60-A79,W,2024-09-20,2,0
5558,A80+,M,2024-09-20,2,0
5558,A80+,M,2024-09-22,1,0
5558,A80+,M,2024-09-23,1,0
5558,A80+,W,2024-09-23,1,0
5562,A05-A14,M,2024-09-17,1,0
5562,A35-A59,M,2024-09-23,2,0
5562,A60-A79,M,2024-09-19,1,0
5562,A60-A79,M,2024-09-23,3,0
5562,A60-A79,W,2024-09-23,2,0
5562,A80+,M,2024-09-18,1,0
5562,A80+,M,2024-09-23,2,0
5562,A80+,W,2024-09-18,1,0
5562,A80+,W,2024-09-23,5,0
5566,A00-A04,M,2024-09-18,1,0
5566,A15-A34,W,2022-03-06,-1,0
5566,A35-A59,M,2022-03-24,-1,0
5566,A35-A59,M,2022-03-28,-1,0
5566,A35-A59,W,2024-09-19,1,0
5566,A60-A79,W,2024-09-20,1,0
5566,A80+,W,2024-09-18,1,0
5566,A80+,W,2024-09-19,1,0
5570,A35-A59,M,2024-09-23,1,0
5570,A35-A59,W,2024-09-23,3,0
5570,A60-A79,M,2024-09-23,4,0
5570,A60-A79,W,2024-09-23,2,0
5570,A80+,M,2024-09-23,7,0
5570,A80+,W,2024-09-23,1,0
5711,A35-A59,W,2024-09-23,2,0
5711,A80+,M,2024-09-23,2,0
5711,A80+,W,2024-09-23,4,0
5758,A05-A14,M,2024-09-20,1,0
5758,A60-A79,W,2024-09-20,1,0
5758,A80+,W,2024-09-20,1,0
5766,A60-A79,M,2024-09-20,1,0
5766,A60-A79,W,2024-09-23,1,0
5770,A15-A34,M,2024-09-23,1,0
5770,A15-A34,W,2024-09-20,1,0
5770,A35-A59,W,2024-09-23,1,0
5770,A60-A79,M,2024-09-19,1,0
5770,A80+,W,2024-09-23,2,0
5774,A15-A34,M,2024-09-20,3,0
5911,A35-A59,M,2024-09-20,1,0
5911,A35-A59,W,2024-09-18,1,0
5911,A60-A79,M,2024-09-20,2,0
5911,A60-A79,W,2024-09-15,1,0
5911,A60-A79,W,2024-09-18,1,0
5911,A60-A79,W,2024-09-23,2,0
5911,A80+,M,2024-09-14,1,0
5911,A80+,M,2024-09-20,1,0
5911,A80+,W,2024-09-13,1,0
5911,A80+,W,2024-09-19,1,0
5913,A00-A04,M,2024-09-23,1,0
5913,A15-A34,W,2024-09-23,1,0
5913,A35-A59,M,2024-09-23,1,0
5913,A35-A59,W,2024-09-20,1,0
5913,A35-A59,W,2024-09-23,2,0
5913,A60-A79,M,2024-09-23,7,0
5913,A60-A79,W,2024-09-18,1,0
5913,A60-A79,W,2024-09-23,3,0
5913,A80+,M,2024-09-23,10,0
5913,A80+,W,2024-09-06,1,0
5913,A80+,W,2024-09-23,3,0
5914,A00-A04,M,2024-09-23,1,0
5914,A00-A04,W,2024-09-17,1,0
5914,A15-A34,W,2024-09-20,1,0
5914,A15-A34,W,2024-09-22,1,0
5914,A80+,M,2024-09-20,1,0
5914,A80+,W,2024-09-20,1,0
5914,A80+,W,2024-09-23,1,1
5915,A35-A59,M,2024-09-23,2,0
5915,A35-A59,W,2024-09-23,1,0
5915,A60-A79,M,2024-09-23,1,0
5958,A60-A79,M,2024-09-23,2,0
5958,A60-A79,W,2024-09-23,2,0
5958,A80+,M,2024-09-23,1,0
5962,A60-A79,M,2024-09-23,1,0
5962,A60-A79,W,2024-09-16,1,0
5962,A60-A79,W,2024-09-23,1,0
5974,A35-A59,M,2024-09-20,1,0
5974,A35-A59,M,2024-09-23,1,0
5974,A60-A79,M,2024-09-23,1,0
5974,A60-A79,W,2024-09-19,1,0
5974,A60-A79,W,2024-09-20,2,0
5974,A60-A79,W,2024-09-22,1,0
5974,A60-A79,W,2024-09-23,2,0
5974,A80+,M,2024-04-20,1,0
5974,A80+,M,2024-09-23,1,0
5974,A80+,W,2024-09-20,1,0
6411,A60-A79,W,2024-09-23,1,0
6411,A80+,M,2024-09-23,2,0
6411,A80+,W,2024-09-23,1,0
6412,A00-A04,W,2024-09-23,1,0
6412,A15-A34,W,2024-09-23,2,0
6412,A35-A59,W,2024-09-23,3,0
6412,A60-A79,M,2024-09-23,2,0
6412,A60-A79,W,2024-09-23,1,0
6412,A80+,M,2024-09-23,5,0
6412,A80+,W,2024-09-19,1,0
6412,A80+,W,2024-09-23,8,0
6413,A60-A79,M,2024-09-23,3,0
6413,A60-A79,W,2024-09-23,1,0
6414,A60-A79,M,2024-09-23,2,0
6414,A80+,M,2024-09-23,3,0
6432,A15-A34,M,2024-09-23,1,0
6432,A15-A34,W,2024-09-23,1,0
6432,A60-A79,M,2024-09-23,1,0
6432,A80+,W,2024-09-23,2,0
6433,A00-A04,M,2024-09-23,1,0
6433,A05-A14,W,2024-09-23,1,0
6433,A15-A34,W,2024-09-23,1,0
6433,A35-A59,M,2024-09-23,1,0
6433,A60-A79,M,2024-09-23,1,0
6433,A60-A79,W,2024-09-20,1,0
6433,A80+,M,2024-09-23,1,0
6433,A80+,W,2024-09-23,1,0
6434,A35-A59,W,2024-09-23,1,0
6434,A60-A79,M,2024-09-18,1,0
6434,A60-A79,M,2024-09-22,1,0
6434,A60-A79,W,2024-09-20,1,0
6434,A80+,M,2024-09-17,1,0
6434,A80+,M,2024-09-19,1,0
6434,A80+,M,2024-09-22,1,0
6434,A80+,M,2024-09-23,2,0
6434,A80+,W,2024-09-16,1,0
6435,A00-A04,M,2024-09-23,1,0
6435,A15-A34,M,2024-09-23,2,0
6435,A15-A34,W,2024-09-23,1,0
6435,A35-A59,M,2024-09-23,1,0
6435,A35-A59,W,2024-09-23,1,0
6435,A60-A79,M,2024-09-23,4,0
6435,A60-A79,W,2024-09-20,1,0
6435,A60-A79,W,2024-09-23,3,0
6435,A80+,M,2024-09-23,5,0
6435,A80+,W,2024-09-23,3,0
6437,A35-A59,W,2024-09-23,1,0
6437,A80+,M,2024-09-23,1,0
6437,A80+,W,2024-09-23,1,0
6438,A15-A34,M,2024-09-23,1,0
6438,A15-A34,W,2024-09-23,1,0
6438,A35-A59,W,2024-09-23,2,0
6438,A60-A79,M,2024-09-19,2,0
6438,A60-A79,M,2024-09-23,2,0
6438,A60-A79,W,2024-09-23,1,0
6438,A80+,W,2024-09-20,1,0
6438,A80+,W,2024-09-23,4,0
6439,A60-A79,M,2024-09-23,1,0
6439,A60-A79,W,2024-09-23,1,0
6439,A80+,M,2024-09-23,1,0
6440,A15-A34,M,2024-09-20,1,0
6440,A35-A59,W,2024-09-23,1,0
6440,A60-A79,W,2024-09-22,1,0
6440,A80+,M,2024-09-23,1,0
6440,A80+,W,2024-09-20,1,0
6531,A05-A14,M,2024-09-23,1,0
6531,A05-A14,W,2024-09-23,1,0
6531,A35-A59,M,2024-09-23,2,0
6531,A35-A59,W,2024-09-23,1,0
6531,A60-A79,M,2024-09-23,2,0
6532,A60-A79,M,2024-09-22,1,0
6532,A60-A79,M,2024-09-23,1,0
6532,A60-A79,W,2024-09-22,1,0
6533,A00-A04,M,2024-09-23,1,0
6533,A35-A59,M,2024-09-18,1,0
6533,A60-A79,M,2024-09-21,1,0
6533,A60-A79,M,2024-09-23,2,0
6533,A60-A79,W,2024-09-19,1,0
6533,A80+,M,2024-09-23,1,0
6533,A80+,W,2024-09-16,1,0
6534,A35-A59,M,2024-09-23,1,0
6534,A60-A79,M,2024-09-23,4,0
6534,A60-A79,W,2024-09-21,1,0
6534,A60-A79,W,2024-09-23,2,0
6534,A80+,W,2024-09-23,3,0
6535,A80+,W,2024-09-23,1,0
6611,A60-A79,W,2024-09-23,2,0
6611,A80+,M,2024-09-23,2,0
6611,A80+,W,2024-09-23,2,0
6631,A15-A34,W,2024-09-23,1,0
6631,A35-A59,M,2024-09-23,2,0
6631,A60-A79,M,2024-09-23,6,0
6631,A80+,M,2024-09-22,1,1
6631,A80+,M,2024-09-23,4,0
6631,A80+,W,2024-09-23,2,0
6632,A35-A59,W,2024-09-23,1,0
6633,A00-A04,M,2024-09-23,1,0
6633,A60-A79,M,2024-09-23,2,0
6633,A60-A79,W,2024-09-23,1,0
6633,A80+,M,2024-09-19,1,0
6633,A80+,M,2024-09-23,1,0
6633,A80+,W,2024-09-23,3,0
6636,A80+,M,2024-09-10,1,0
