IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A15-A34,M,2024-09-18,1,0
1003,A35-A59,M,2024-09-18,1,0
1003,A60-A79,M,2024-09-18,1,0
1003,A60-A79,W,2024-09-18,1,0
1003,A80+,M,2024-09-18,1,0
1056,A80+,W,2024-09-18,2,0
1058,A60-A79,M,2024-09-18,1,0
1058,A60-A79,W,2024-09-18,1,0
1058,A80+,M,2024-09-17,3,0
1058,A80+,W,2024-09-17,2,0
1059,A80+,W,2024-09-18,2,0
2000,A00-A04,M,2024-09-17,1,0
2000,A05-A14,W,2024-09-18,1,0
2000,A15-A34,M,2024-09-18,2,0
2000,A15-A34,W,2024-09-18,2,0
2000,A35-A59,M,2024-09-17,2,0
2000,A35-A59,M,2024-09-18,5,0
2000,A35-A59,W,2023-08-07,-1,0
2000,A35-A59,W,2024-09-18,1,0
2000,A60-A79,M,2024-09-17,1,0
2000,A60-A79,M,2024-09-18,3,0
2000,A60-A79,W,2024-09-17,1,0
2000,A60-A79,W,2024-09-18,4,0
2000,A80+,M,2024-09-18,3,1
2000,A80+,W,2024-09-14,1,0
2000,A80+,W,2024-09-16,-1,0
2000,A80+,W,2024-09-18,1,0
3101,A15-A34,W,2024-09-17,1,0
3102,A15-A34,W,2024-09-17,1,0
3102,A60-A79,W,2024-09-17,1,0
3151,A15-A34,M,2024-09-17,1,0
3151,A80+,M,2024-09-16,1,0
3153,A15-A34,M,2024-09-18,1,0
3153,A35-A59,W,2024-09-17,1,0
3153,A35-A59,W,2024-09-18,1,0
3153,A60-A79,M,2024-09-17,2,0
3153,A60-A79,W,2024-09-18,1,0
3153,A80+,W,2024-09-17,1,0
3154,A35-A59,M,2024-09-18,1,0
3157,A80+,M,2024-09-18,1,0
3158,A15-A34,M,2024-09-18,1,0
3159,A15-A34,M,2024-09-18,2,0
3159,A35-A59,M,2024-09-18,1,0
3159,A35-A59,W,2024-09-17,1,0
3159,A60-A79,M,2024-09-17,1,0
3159,A60-A79,W,2024-07-09,1,1
3159,A60-A79,W,2024-09-17,4,0
3159,A60-A79,W,2024-09-18,2,0
3159,A80+,M,2024-09-18,1,0
3159,A80+,W,2024-09-17,1,0
3241,A15-A34,M,2024-09-12,1,0
3241,A15-A34,M,2024-09-16,1,0
3241,A35-A59,M,2024-09-11,1,0
3241,A35-A59,M,2024-09-14,1,0
3241,A35-A59,M,2024-09-17,3,0
3241,A35-A59,M,2024-09-18,1,0
3241,A35-A59,W,2024-09-14,2,0
3241,A35-A59,W,2024-09-15,1,0
3241,A35-A59,W,2024-09-18,1,0
3241,A60-A79,M,2024-09-17,2,0
3241,A60-A79,M,2024-09-18,1,0
3241,A60-A79,W,2024-09-11,1,0
3241,A60-A79,W,2024-09-18,3,0
3241,A80+,M,2024-09-18,2,0
3241,A80+,W,2024-09-17,2,0
3251,A15-A34,M,2024-09-17,1,0
3251,A35-A59,M,2024-09-17,1,0
3251,A60-A79,M,2024-09-17,1,0
3251,A60-A79,W,2024-09-17,1,0
3251,A80+,M,2024-09-17,2,0
3252,A60-A79,M,2024-09-18,1,0
3252,A80+,W,2024-09-18,1,0
3254,A15-A34,M,2023-08-29,1,0
3254,A15-A34,M,2023-08-30,1,0
3254,A15-A34,W,2023-08-28,1,0
3254,A15-A34,W,2024-09-17,1,0
3254,A35-A59,M,2023-08-30,1,0
3254,A35-A59,W,2024-09-17,1,0
3254,A60-A79,M,2024-08-08,1,0
3254,A60-A79,W,2024-08-19,1,0
3254,A60-A79,W,2024-09-03,1,0
3254,A60-A79,W,2024-09-17,1,0
3254,A80+,M,2024-08-16,1,0
3254,A80+,M,2024-08-19,2,0
3254,A80+,M,2024-09-16,1,0
3254,A80+,W,2023-08-30,1,0
3254,A80+,W,2024-08-05,1,0
3254,A80+,W,2024-08-12,1,0
3254,A80+,W,2024-09-16,1,0
3257,A80+,M,2024-09-17,1,0
3358,A35-A59,W,2024-09-16,1,0
3358,A80+,W,2024-09-17,1,0
3360,A15-A34,W,2024-09-17,1,0
3360,A35-A59,W,2024-09-17,1,0
3360,A60-A79,W,2024-09-17,1,0
3361,A35-A59,W,2024-09-17,1,0
3361,A60-A79,M,2024-09-17,1,0
3403,A15-A34,W,2024-09-16,1,0
3403,A80+,M,2024-09-16,1,0
3404,A60-A79,M,2024-09-17,2,0
3404,A60-A79,W,2024-09-17,1,0
3404,A80+,W,2024-09-17,1,0
3405,A80+,W,2024-09-18,1,0
3451,A80+,W,2024-09-16,1,0
3454,A00-A04,W,2024-09-16,1,0
3454,A15-A34,W,2024-09-16,1,0
3454,A35-A59,M,2024-09-16,1,0
3454,A60-A79,M,2024-09-16,1,0
3454,A80+,M,2024-09-16,2,0
3454,A80+,W,2024-09-17,1,0
3456,A15-A34,M,2024-09-18,1,0
3458,A80+,M,2024-09-16,1,0
3459,A00-A04,M,2024-09-17,1,0
3459,A15-A34,W,2024-09-17,1,0
3459,A60-A79,M,2024-09-17,1,0
3462,A80+,W,2024-09-17,1,0
4011,A35-A59,W,2024-09-13,1,0
