datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-08-29,01001,4.0,39.0
2023-08-29,01002,9.0,114.0
2023-08-29,01003,17.0,97.0
2023-08-29,01004,9.0,16.0
2023-08-29,01051,7.0,33.0
2023-08-29,01053,3.0,17.0
2023-08-29,01054,7.0,15.0
2023-08-29,01055,7.0,26.0
2023-08-29,01056,0.0,27.0
2023-08-29,01057,3.0,5.0
2023-08-29,01058,8.0,22.0
2023-08-29,01059,0.0,24.0
2023-08-29,01060,18.0,59.0
2023-08-29,01061,15.0,28.0
2023-08-29,01062,7.0,17.0
2023-08-29,02000,93.0,348.0
2023-08-29,03101,32.0,94.0
2023-08-29,03102,2.0,4.0
2023-08-29,03103,7.0,25.0
2023-08-29,03151,4.0,16.0
2023-08-29,03153,2.0,18.0
2023-08-29,03154,0.0,12.0
2023-08-29,03155,4.0,12.0
2023-08-29,03157,0.0,7.0
2023-08-29,03158,7.0,9.0
2023-08-29,03159,32.0,93.0
2023-08-29,03241,40.0,83.0
2023-08-29,03251,1.0,11.0
2023-08-29,03252,8.0,32.0
2023-08-29,03254,23.0,56.0
2023-08-29,03256,2.0,14.0
2023-08-29,03257,1.0,10.0
2023-08-29,03351,12.0,18.0
2023-08-29,03352,0.0,8.0
2023-08-29,03353,7.0,21.0
2023-08-29,03354,0.0,6.0
2023-08-29,03355,8.0,21.0
2023-08-29,03356,2.0,2.0
2023-08-29,03357,5.0,25.0
2023-08-29,03358,3.0,11.0
2023-08-29,03359,5.0,6.0
2023-08-29,03360,4.0,50.0
2023-08-29,03361,5.0,10.0
2023-08-29,03402,4.0,6.0
2023-08-29,03403,18.0,91.0
2023-08-29,03404,19.0,70.0
2023-08-29,03405,8.0,10.0
2023-08-29,03451,0.0,30.0
2023-08-29,03452,6.0,14.0
2023-08-29,03453,10.0,14.0
2023-08-29,03454,22.0,45.0
2023-08-29,03455,0.0,20.0
2023-08-29,03456,3.0,17.0
2023-08-29,03457,9.0,8.0
2023-08-29,03459,12.0,68.0
2023-08-29,03460,11.0,21.0
2023-08-29,03461,0.0,6.0
2023-08-29,04011,7.0,98.0
2023-08-29,04012,5.0,47.0
2023-08-29,05111,41.0,162.0
2023-08-29,05112,17.0,100.0
2023-08-29,05113,22.0,117.0
2023-08-29,05114,9.0,51.0
2023-08-29,05116,16.0,63.0
2023-08-29,05117,2.0,26.0
2023-08-29,05119,20.0,54.0
2023-08-29,05120,2.0,16.0
2023-08-29,05122,14.0,58.0
2023-08-29,05124,18.0,92.0
2023-08-29,05154,15.0,30.0
2023-08-29,05158,10.0,29.0
2023-08-29,05162,4.0,14.0
2023-08-29,05166,9.0,27.0
2023-08-29,05170,30.0,60.0
2023-08-29,05314,17.0,221.0
2023-08-29,05315,26.0,202.0
2023-08-29,05316,15.0,32.0
2023-08-29,05334,21.0,216.0
2023-08-29,05358,11.0,32.0
2023-08-29,05362,9.0,45.0
2023-08-29,05366,4.0,22.0
2023-08-29,05370,7.0,25.0
2023-08-29,05374,11.0,21.0
2023-08-29,05378,13.0,20.0
2023-08-29,05382,6.0,62.0
2023-08-29,05513,27.0,61.0
2023-08-29,05515,25.0,164.0
2023-08-29,05554,29.0,39.0
2023-08-29,05558,10.0,24.0
2023-08-29,05562,58.0,133.0
2023-08-29,05566,10.0,34.0
2023-08-29,05570,7.0,34.0
2023-08-29,05711,21.0,97.0
2023-08-29,05754,2.0,10.0
2023-08-29,05758,11.0,35.0
2023-08-29,05762,8.0,28.0
2023-08-29,05766,2.0,48.0
2023-08-29,05770,9.0,141.0
2023-08-29,05774,3.0,35.0
2023-08-29,05911,26.0,159.0
2023-08-29,05913,27.0,201.0
2023-08-29,05914,13.0,53.0
2023-08-29,05915,23.0,50.0
2023-08-29,05916,10.0,53.0
2023-08-29,05954,23.0,86.0
