datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-03-09,01001,7.0,37.0
2021-03-09,01002,45.0,119.0
2021-03-09,01003,25.0,111.0
2021-03-09,01004,6.0,19.0
2021-03-09,01051,1.0,37.0
2021-03-09,01053,5.0,13.0
2021-03-09,01054,7.0,17.0
2021-03-09,01055,18.0,33.0
2021-03-09,01056,18.0,24.0
2021-03-09,01057,6.0,6.0
2021-03-09,01058,11.0,31.0
2021-03-09,01059,2.0,22.0
2021-03-09,01060,25.0,69.0
2021-03-09,01061,10.0,35.0
2021-03-09,01062,5.0,31.0
2021-03-09,02000,132.0,557.0
2021-03-09,03101,24.0,108.0
2021-03-09,03102,11.0,18.0
2021-03-09,03103,10.0,25.0
2021-03-09,03151,1.0,13.0
2021-03-09,03153,3.0,34.0
2021-03-09,03154,1.0,17.0
2021-03-09,03155,8.0,14.0
2021-03-09,03157,2.0,18.0
2021-03-09,03158,3.0,13.0
2021-03-09,03159,27.0,133.0
2021-03-09,03241,41.0,374.0
2021-03-09,03251,7.0,12.0
2021-03-09,03252,17.0,54.0
2021-03-09,03254,20.0,58.0
2021-03-09,03255,4.0,7.0
2021-03-09,03256,2.0,22.0
2021-03-09,03257,0.0,22.0
2021-03-09,03351,4.0,25.0
2021-03-09,03352,5.0,9.0
2021-03-09,03353,1.0,33.0
2021-03-09,03354,7.0,8.0
2021-03-09,03355,8.0,36.0
2021-03-09,03356,3.0,10.0
2021-03-09,03357,9.0,25.0
2021-03-09,03358,6.0,14.0
2021-03-09,03359,7.0,26.0
2021-03-09,03360,11.0,65.0
2021-03-09,03361,4.0,11.0
2021-03-09,03401,1.0,15.0
2021-03-09,03402,6.0,13.0
2021-03-09,03403,12.0,115.0
2021-03-09,03404,23.0,107.0
2021-03-09,03405,5.0,33.0
2021-03-09,03451,9.0,24.0
2021-03-09,03452,9.0,29.0
2021-03-09,03453,2.0,26.0
2021-03-09,03454,25.0,68.0
2021-03-09,03455,12.0,21.0
2021-03-09,03456,10.0,18.0
2021-03-09,03457,8.0,24.0
2021-03-09,03458,0.0,10.0
2021-03-09,03459,29.0,83.0
2021-03-09,03460,9.0,25.0
2021-03-09,03461,2.0,12.0
2021-03-09,03462,1.0,7.0
2021-03-09,04011,15.0,154.0
2021-03-09,04012,14.0,42.0
2021-03-09,05111,33.0,264.0
2021-03-09,05112,38.0,173.0
2021-03-09,05113,57.0,320.0
2021-03-09,05114,15.0,74.0
2021-03-09,05116,18.0,76.0
