datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-03-19,01001,8.0,22.0
2025-03-19,01002,25.0,111.0
2025-03-19,01003,6.0,91.0
2025-03-19,01053,3.0,7.0
2025-03-19,01054,1.0,18.0
2025-03-19,01055,2.0,22.0
2025-03-19,01056,3.0,24.0
2025-03-19,01057,4.0,8.0
2025-03-19,01058,5.0,27.0
2025-03-19,01060,14.0,63.0
2025-03-19,01061,8.0,35.0
2025-03-19,01062,6.0,24.0
2025-03-19,02000,43.0,348.0
2025-03-19,03102,1.0,5.0
2025-03-19,03103,11.0,21.0
2025-03-19,03155,4.0,4.0
2025-03-19,03157,0.0,6.0
2025-03-19,03158,1.0,15.0
2025-03-19,03159,16.0,109.0
2025-03-19,03241,10.0,65.0
2025-03-19,03251,0.0,11.0
2025-03-19,03252,18.0,28.0
2025-03-19,03254,23.0,36.0
2025-03-19,03256,0.0,12.0
2025-03-19,03257,3.0,8.0
2025-03-19,03351,12.0,18.0
2025-03-19,03353,2.0,26.0
2025-03-19,03355,6.0,22.0
2025-03-19,03356,1.0,3.0
2025-03-19,03357,11.0,13.0
2025-03-19,03358,0.0,9.0
2025-03-19,03359,5.0,7.0
2025-03-19,03360,4.0,50.0
2025-03-19,03361,4.0,13.0
2025-03-19,03403,11.0,90.0
2025-03-19,03404,10.0,74.0
2025-03-19,03405,5.0,5.0
2025-03-19,03451,1.0,16.0
2025-03-19,03452,8.0,12.0
2025-03-19,03453,4.0,20.0
2025-03-19,03454,25.0,39.0
2025-03-19,03455,3.0,12.0
2025-03-19,03456,1.0,19.0
2025-03-19,03457,5.0,12.0
2025-03-19,03459,15.0,56.0
2025-03-19,03460,7.0,13.0
2025-03-19,04011,8.0,101.0
2025-03-19,04012,2.0,26.0
2025-03-19,05111,20.0,135.0
2025-03-19,05112,11.0,73.0
2025-03-19,05113,9.0,124.0
2025-03-19,05114,7.0,65.0
2025-03-19,05116,2.0,69.0
2025-03-19,05117,3.0,34.0
2025-03-19,05119,6.0,55.0
2025-03-19,05122,4.0,66.0
2025-03-19,05124,9.0,97.0
2025-03-19,05154,11.0,22.0
2025-03-19,05158,1.0,19.0
2025-03-19,05162,0.0,16.0
2025-03-19,05166,3.0,17.0
2025-03-19,05170,17.0,50.0
2025-03-19,05314,6.0,202.0
2025-03-19,05315,18.0,142.0
2025-03-19,05316,8.0,36.0
2025-03-19,05334,7.0,78.0
2025-03-19,05358,7.0,38.0
2025-03-19,05362,5.0,29.0
2025-03-19,05366,0.0,24.0
2025-03-19,05370,7.0,25.0
2025-03-19,05374,1.0,14.0
2025-03-19,05378,3.0,32.0
2025-03-19,05382,4.0,35.0
2025-03-19,05513,13.0,53.0
2025-03-19,05515,26.0,130.0
2025-03-19,05554,7.0,43.0
2025-03-19,05558,6.0,29.0
2025-03-19,05562,38.0,140.0
2025-03-19,05566,13.0,39.0
2025-03-19,05570,2.0,28.0
2025-03-19,05711,20.0,82.0
2025-03-19,05754,2.0,12.0
2025-03-19,05758,9.0,27.0
2025-03-19,05762,12.0,27.0
2025-03-19,05770,14.0,124.0
2025-03-19,05774,2.0,16.0
2025-03-19,05911,27.0,131.0
2025-03-19,05913,40.0,194.0
2025-03-19,05914,10.0,51.0
2025-03-19,05915,14.0,28.0
2025-03-19,05916,4.0,61.0
2025-03-19,05954,17.0,61.0
2025-03-19,05958,3.0,66.0
2025-03-19,05962,25.0,52.0
2025-03-19,05970,1.0,43.0
2025-03-19,05974,18.0,47.0
2025-03-19,05978,8.0,86.0
2025-03-19,06411,28.0,34.0
2025-03-19,06412,27.0,123.0
2025-03-19,06414,14.0,60.0
2025-03-19,06431,0.0,5.0
2025-03-19,06432,0.0,12.0
