datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-06-08,01001,15,30
2023-06-08,01002,16,110
2023-06-08,01003,10,105
2023-06-08,01004,1,24
2023-06-08,01051,2,38
2023-06-08,01053,4,13
2023-06-08,01054,1,17
2023-06-08,01055,13,31
2023-06-08,01056,1,36
2023-06-08,01057,1,11
2023-06-08,01058,13,28
2023-06-08,01059,0,24
2023-06-08,01060,19,58
2023-06-08,01061,17,28
2023-06-08,01062,5,23
2023-06-08,02000,96,340
2023-06-08,03101,33,99
2023-06-08,03102,4,2
2023-06-08,03103,7,21
2023-06-08,03151,3,17
2023-06-08,03153,0,20
2023-06-08,03154,2,10
2023-06-08,03155,4,12
2023-06-08,03157,3,11
2023-06-08,03158,3,13
2023-06-08,03159,12,118
2023-06-08,03241,21,114
2023-06-08,03251,4,8
2023-06-08,03252,8,31
2023-06-08,03254,29,56
2023-06-08,03256,2,14
2023-06-08,03257,2,9
2023-06-08,03351,9,21
2023-06-08,03352,7,7
2023-06-08,03353,9,25
2023-06-08,03354,0,6
2023-06-08,03355,5,32
2023-06-08,03356,1,3
2023-06-08,03357,4,26
2023-06-08,03358,0,18
2023-06-08,03359,6,23
2023-06-08,03360,4,50
2023-06-08,03361,2,12
2023-06-08,03402,1,18
2023-06-08,03403,10,98
2023-06-08,03404,10,78
2023-06-08,03405,5,14
2023-06-08,03451,0,27
2023-06-08,03452,16,17
2023-06-08,03453,6,17
2023-06-08,03454,33,51
2023-06-08,03455,10,21
2023-06-08,03456,2,14
2023-06-08,03457,9,8
2023-06-08,03459,13,67
2023-06-08,03460,6,26
2023-06-08,03461,1,3
2023-06-08,03462,0,8
2023-06-08,04011,3,135
2023-06-08,04012,13,38
2023-06-08,05111,29,190
2023-06-08,05112,33,126
2023-06-08,05113,28,332
2023-06-08,05114,5,75
2023-06-08,05116,7,77
2023-06-08,05117,0,30
2023-06-08,05119,6,48
2023-06-08,05120,6,22
2023-06-08,05122,12,60
2023-06-08,05124,21,112
2023-06-08,05154,13,33
2023-06-08,05158,19,31
2023-06-08,05162,7,57
2023-06-08,05166,6,23
2023-06-08,05170,26,57
2023-06-08,05314,24,235
2023-06-08,05315,24,221
2023-06-08,05316,8,49
2023-06-08,05334,10,229
2023-06-08,05358,19,43
2023-06-08,05362,11,51
2023-06-08,05366,6,20
2023-06-08,05370,3,32
2023-06-08,05374,12,19
2023-06-08,05378,9,23
2023-06-08,05382,10,72
2023-06-08,05512,10,11
2023-06-08,05513,24,67
2023-06-08,05515,23,169
2023-06-08,05554,15,47
2023-06-08,05558,8,27
2023-06-08,05562,49,146
2023-06-08,05566,15,56
2023-06-08,05570,10,34
2023-06-08,05711,21,102
2023-06-08,05754,0,12
2023-06-08,05758,17,32
2023-06-08,05762,5,31
2023-06-08,05766,2,48
2023-06-08,05770,22,132
2023-06-08,05774,5,55
2023-06-08,05911,28,124
2023-06-08,05913,17,212
2023-06-08,05914,8,69
2023-06-08,05915,17,59
2023-06-08,05916,8,56
2023-06-08,05954,18,91
2023-06-08,05958,12,65
2023-06-08,05962,12,87
2023-06-08,05966,6,6
2023-06-08,05970,14,85
2023-06-08,05974,25,62
2023-06-08,05978,16,78
2023-06-08,06411,15,87
2023-06-08,06412,27,208
2023-06-08,06413,2,99
2023-06-08,06414,3,40
2023-06-08,06431,5,29
2023-06-08,06432,2,19
2023-06-08,06433,2,21
2023-06-08,06434,1,21
2023-06-08,06435,8,68
2023-06-08,06436,0,20
2023-06-08,06437,3,141
2023-06-08,06438,4,20
2023-06-08,06439,5,11
2023-06-08,06440,5,41
