datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-10-31,01001,6.0,35.0
2023-10-31,01002,10.0,113.0
2023-10-31,01003,7.0,101.0
2023-10-31,01004,3.0,20.0
2023-10-31,01051,2.0,33.0
2023-10-31,01053,6.0,2.0
2023-10-31,01054,4.0,17.0
2023-10-31,01055,6.0,30.0
2023-10-31,01056,2.0,24.0
2023-10-31,01057,1.0,7.0
2023-10-31,01058,16.0,14.0
2023-10-31,01059,1.0,23.0
2023-10-31,01060,19.0,58.0
2023-10-31,01061,4.0,39.0
2023-10-31,01062,5.0,21.0
2023-10-31,02000,59.0,384.0
2023-10-31,03101,32.0,94.0
2023-10-31,03102,1.0,5.0
2023-10-31,03103,10.0,22.0
2023-10-31,03151,3.0,3.0
2023-10-31,03153,2.0,18.0
2023-10-31,03155,5.0,13.0
2023-10-31,03157,0.0,6.0
2023-10-31,03158,7.0,9.0
2023-10-31,03159,25.0,94.0
2023-10-31,03241,24.0,77.0
2023-10-31,03251,2.0,10.0
2023-10-31,03252,10.0,29.0
2023-10-31,03254,15.0,67.0
2023-10-31,03256,2.0,14.0
2023-10-31,03257,2.0,9.0
2023-10-31,03351,8.0,19.0
2023-10-31,03352,1.0,7.0
2023-10-31,03353,10.0,18.0
2023-10-31,03355,6.0,23.0
2023-10-31,03356,1.0,3.0
2023-10-31,03357,7.0,23.0
2023-10-31,03358,0.0,8.0
2023-10-31,03359,7.0,4.0
2023-10-31,03360,5.0,49.0
2023-10-31,03361,2.0,13.0
2023-10-31,03402,0.0,8.0
2023-10-31,03403,5.0,63.0
2023-10-31,03404,4.0,81.0
2023-10-31,03405,10.0,8.0
2023-10-31,03451,0.0,28.0
2023-10-31,03452,6.0,14.0
2023-10-31,03453,8.0,16.0
2023-10-31,03454,18.0,52.0
2023-10-31,03455,1.0,15.0
2023-10-31,03456,1.0,19.0
2023-10-31,03457,7.0,8.0
2023-10-31,03459,16.0,64.0
2023-10-31,03460,10.0,22.0
2023-10-31,04011,3.0,85.0
2023-10-31,04012,11.0,36.0
2023-10-31,05111,20.0,161.0
2023-10-31,05112,19.0,91.0
2023-10-31,05113,28.0,287.0
2023-10-31,05114,10.0,48.0
2023-10-31,05116,9.0,73.0
2023-10-31,05117,2.0,29.0
2023-10-31,05119,10.0,61.0
2023-10-31,05120,0.0,18.0
2023-10-31,05122,5.0,67.0
2023-10-31,05124,10.0,97.0
2023-10-31,05154,11.0,31.0
2023-10-31,05158,12.0,30.0
2023-10-31,05162,4.0,12.0
2023-10-31,05166,6.0,29.0
2023-10-31,05170,25.0,65.0
2023-10-31,05314,15.0,220.0
2023-10-31,05315,17.0,192.0
2023-10-31,05316,1.0,39.0
2023-10-31,05334,17.0,221.0
2023-10-31,05358,3.0,41.0
2023-10-31,05362,5.0,49.0
2023-10-31,05366,2.0,22.0
2023-10-31,05370,7.0,25.0
2023-10-31,05374,11.0,20.0
2023-10-31,05378,5.0,24.0
2023-10-31,05382,5.0,52.0
2023-10-31,05512,8.0,13.0
2023-10-31,05513,19.0,66.0
2023-10-31,05515,22.0,150.0
2023-10-31,05554,16.0,50.0
2023-10-31,05558,7.0,29.0
2023-10-31,05562,51.0,135.0
2023-10-31,05566,6.0,43.0
2023-10-31,05570,12.0,30.0
2023-10-31,05711,14.0,98.0
2023-10-31,05754,0.0,12.0
2023-10-31,05758,10.0,36.0
2023-10-31,05762,6.0,30.0
2023-10-31,05766,2.0,48.0
2023-10-31,05770,11.0,132.0
2023-10-31,05774,1.0,37.0
2023-10-31,05911,14.0,138.0
2023-10-31,05913,27.0,202.0
2023-10-31,05914,13.0,51.0
2023-10-31,05915,19.0,47.0
2023-10-31,05916,9.0,52.0
2023-10-31,05954,25.0,51.0
2023-10-31,05958,17.0,45.0
2023-10-31,05962,29.0,69.0
2023-10-31,05966,4.0,2.0
2023-10-31,05970,6.0,89.0
2023-10-31,05974,20.0,58.0
2023-10-31,05978,12.0,79.0
2023-10-31,06411,24.0,76.0
2023-10-31,06412,21.0,171.0
2023-10-31,06414,4.0,27.0
2023-10-31,06431,7.0,21.0
2023-10-31,06432,0.0,23.0
2023-10-31,06433,0.0,17.0
2023-10-31,06434,5.0,18.0
2023-10-31,06435,17.0,40.0
2023-10-31,06436,0.0,24.0
2023-10-31,06437,0.0,129.0
2023-10-31,06438,5.0,16.0
2023-10-31,06439,1.0,11.0
2023-10-31,06440,7.0,30.0
2023-10-31,06531,17.0,177.0
2023-10-31,06532,0.0,19.0
2023-10-31,06533,4.0,34.0
2023-10-31,06534,4.0,71.0
2023-10-31,06535,3.0,22.0
2023-10-31,06611,12.0,101.0
2023-10-31,06631,9.0,71.0
2023-10-31,06632,6.0,18.0
2023-10-31,06633,3.0,20.0
2023-10-31,06634,6.0,16.0
2023-10-31,06635,5.0,56.0
2023-10-31,06636,8.0,22.0
2023-10-31,07111,17.0,62.0
2023-10-31,07131,1.0,7.0
2023-10-31,07132,0.0,10.0
2023-10-31,07133,10.0,34.0
2023-10-31,07134,2.0,17.0
2023-10-31,07135,1.0,3.0
2023-10-31,07137,4.0,28.0
2023-10-31,07138,13.0,40.0
2023-10-31,07140,2.0,3.0
2023-10-31,07141,5.0,19.0
2023-10-31,07143,11.0,16.0
2023-10-31,07211,4.0,48.0
2023-10-31,07231,4.0,16.0
2023-10-31,07232,4.0,10.0
2023-10-31,07233,0.0,10.0
2023-10-31,07235,0.0,11.0
2023-10-31,07311,2.0,8.0
2023-10-31,07312,5.0,106.0
2023-10-31,07313,6.0,19.0
2023-10-31,07314,16.0,80.0
2023-10-31,07315,2.0,78.0
2023-10-31,07316,5.0,10.0
2023-10-31,07317,7.0,9.0
2023-10-31,07318,2.0,22.0
2023-10-31,07319,10.0,42.0
2023-10-31,07320,5.0,5.0
2023-10-31,07331,0.0,6.0
2023-10-31,07332,7.0,9.0
2023-10-31,07333,2.0,10.0
2023-10-31,07334,5.0,17.0
2023-10-31,07335,7.0,3.0
2023-10-31,07336,0.0,16.0
2023-10-31,07337,2.0,11.0
2023-10-31,07340,3.0,4.0
2023-10-31,08111,35.0,170.0
2023-10-31,08115,6.0,38.0
2023-10-31,08116,12.0,60.0
2023-10-31,08117,8.0,26.0
2023-10-31,08118,0.0,6.0
2023-10-31,08119,19.0,43.0
2023-10-31,08121,19.0,32.0
2023-10-31,08125,6.0,41.0
2023-10-31,08126,1.0,6.0
2023-10-31,08127,6.0,32.0
2023-10-31,08128,11.0,33.0
2023-10-31,08135,5.0,15.0
2023-10-31,08136,12.0,46.0
