date,ags,age_group,stage,new
2021-12-28,1001,05-11,1,47
2021-12-28,1001,12-17,1,5
2021-12-28,1001,12-17,2,6
2021-12-28,1001,18-59,1,18
2021-12-28,1001,18-59,2,52
2021-12-28,1001,18-59,3,501
2021-12-28,1001,60+,1,5
2021-12-28,1001,60+,2,9
2021-12-28,1001,60+,3,202
2021-12-28,1002,05-11,1,142
2021-12-28,1002,12-17,1,13
2021-12-28,1002,12-17,2,9
2021-12-28,1002,12-17,3,10
2021-12-28,1002,18-59,1,52
2021-12-28,1002,18-59,2,164
2021-12-28,1002,18-59,3,1438
2021-12-28,1002,60+,1,12
2021-12-28,1002,60+,2,22
2021-12-28,1002,60+,3,555
2021-12-28,1003,05-11,1,195
2021-12-28,1003,05-11,2,5
2021-12-28,1003,12-17,1,13
2021-12-28,1003,12-17,2,8
2021-12-28,1003,12-17,3,7
2021-12-28,1003,18-59,1,58
2021-12-28,1003,18-59,2,132
2021-12-28,1003,18-59,3,1257
2021-12-28,1003,60+,1,8
2021-12-28,1003,60+,2,32
2021-12-28,1003,60+,3,520
2021-12-28,1004,05-11,1,89
2021-12-28,1004,12-17,1,12
2021-12-28,1004,12-17,2,20
2021-12-28,1004,12-17,3,9
2021-12-28,1004,18-59,1,29
2021-12-28,1004,18-59,2,124
2021-12-28,1004,18-59,3,828
2021-12-28,1004,60+,1,13
2021-12-28,1004,60+,2,17
2021-12-28,1004,60+,3,314
2021-12-28,1051,05-11,1,104
2021-12-28,1051,12-17,2,5
2021-12-28,1051,12-17,3,9
2021-12-28,1051,18-59,1,22
2021-12-28,1051,18-59,2,80
2021-12-28,1051,18-59,3,798
2021-12-28,1051,60+,1,6
2021-12-28,1051,60+,2,16
2021-12-28,1051,60+,3,447
2021-12-28,1053,05-11,1,102
2021-12-28,1053,12-17,1,10
2021-12-28,1053,12-17,2,6
2021-12-28,1053,12-17,3,12
2021-12-28,1053,18-59,1,22
2021-12-28,1053,18-59,2,106
2021-12-28,1053,18-59,3,867
2021-12-28,1053,60+,1,11
2021-12-28,1053,60+,2,11
2021-12-28,1053,60+,3,419
2021-12-28,1054,05-11,1,69
2021-12-28,1054,12-17,2,7
2021-12-28,1054,12-17,3,8
2021-12-28,1054,18-59,1,18
2021-12-28,1054,18-59,2,82
2021-12-28,1054,18-59,3,647
2021-12-28,1054,60+,2,19
2021-12-28,1054,60+,3,336
2021-12-28,1055,05-11,1,73
2021-12-28,1055,12-17,3,9
2021-12-28,1055,18-59,1,19
2021-12-28,1055,18-59,2,58
2021-12-28,1055,18-59,3,802
2021-12-28,1055,60+,1,7
2021-12-28,1055,60+,2,10
2021-12-28,1055,60+,3,382
2021-12-28,1056,05-11,1,91
2021-12-28,1056,12-17,1,10
2021-12-28,1056,12-17,2,6
2021-12-28,1056,18-59,1,52
2021-12-28,1056,18-59,2,118
2021-12-28,1056,18-59,3,1612
2021-12-28,1056,60+,1,18
2021-12-28,1056,60+,2,16
2021-12-28,1056,60+,3,790
2021-12-28,1057,05-11,1,72
2021-12-28,1057,05-11,2,6
2021-12-28,1057,12-17,1,5
2021-12-28,1057,18-59,1,12
2021-12-28,1057,18-59,2,62
2021-12-28,1057,18-59,3,626
2021-12-28,1057,60+,1,6
2021-12-28,1057,60+,2,9
2021-12-28,1057,60+,3,356
2021-12-28,1058,05-11,1,47
2021-12-28,1058,12-17,1,5
2021-12-28,1058,12-17,2,11
2021-12-28,1058,18-59,1,24
2021-12-28,1058,18-59,2,110
2021-12-28,1058,18-59,3,754
2021-12-28,1058,60+,1,5
2021-12-28,1058,60+,2,20
2021-12-28,1058,60+,3,300
2021-12-28,1059,05-11,1,126
2021-12-28,1059,05-11,2,5
2021-12-28,1059,12-17,1,8
2021-12-28,1059,12-17,3,26
2021-12-28,1059,18-59,1,22
2021-12-28,1059,18-59,2,93
2021-12-28,1059,18-59,3,822
2021-12-28,1059,60+,1,5
2021-12-28,1059,60+,2,16
2021-12-28,1059,60+,3,450
2021-12-28,1060,05-11,1,104
2021-12-28,1060,12-17,1,14
2021-12-28,1060,12-17,2,11
2021-12-28,1060,12-17,3,44
2021-12-28,1060,18-59,1,54
2021-12-28,1060,18-59,2,145
2021-12-28,1060,18-59,3,1513
2021-12-28,1060,60+,1,11
2021-12-28,1060,60+,2,34
2021-12-28,1060,60+,3,986
2021-12-28,1061,00-04,1,5
2021-12-28,1061,00-04,2,13
2021-12-28,1061,05-11,1,52
2021-12-28,1061,05-11,2,139
